,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718166,592885,3.4693,0.2329,0.135,0.318,0.7154,0.4181,0.3974,1.0177,3.76,0.3477,0.39,0.3852,1.0278,1.11,0.6427,0.61
1,,Away Batter 2,718166,608385,3.1433,0.2591,0.0806,0.3546,0.7584,0.5053,0.4038,0.5978,2.16,0.1198,0.0,0.35,0.4698,0.14,0.1198,0.83
2,,Away Batter 3,718166,642715,3.4852,0.2366,0.1519,0.3197,0.7194,0.468,0.3997,1.0648,3.78,0.1883,0.17,0.2258,0.5617,0.65,0.3358,0.96
3,,Away Batter 4,718166,642133,3.0979,0.2423,0.2749,0.3277,0.847,0.6174,0.5192,0.8244,3.47,0.2325,0.16,0.302,0.6845,0.26,0.3825,1.08
4,,Away Batter 5,718166,661388,3.1271,0.2705,0.0977,0.3529,0.7606,0.4393,0.4077,0.7784,3.35,0.1532,0.21,0.325,0.6763,0.46,0.3513,0.79
5,,Away Batter 6,718166,605119,3.0841,0.274,0.1632,0.3628,0.8662,0.4745,0.5035,0.9829,3.51,0.205,0.0,0.2945,0.542,0.15,0.2475,0.97
6,,Away Batter 7,718166,668930,2.4356,0.2254,0.0599,0.2723,0.5913,0.2571,0.3191,0.7268,2.74,0.2467,0.12,0.27,0.6892,0.36,0.4192,0.88
7,,Away Batter 8,718166,621438,3.0781,0.2527,0.1574,0.293,0.7688,0.4794,0.4758,0.8009,2.81,0.1567,0.05,0.1983,0.3992,0.23,0.2008,0.52
8,,Away Batter 9,718166,686894,2.1238,0.1725,0.0635,0.2265,0.5233,0.1921,0.2968,0.5444,2.85,0.1367,0.08,0.2,0.4533,0.45,0.2533,0.94
9,,Home Batter 1,718166,663457,2.8413,0.2305,0.1226,0.3589,0.776,0.3215,0.4171,0.8325,3.9,0.3302,0.09,0.4268,0.9128,0.64,0.486,0.61
10,,Home Batter 2,718166,502671,3.5054,0.2903,0.1758,0.3726,0.8708,0.5554,0.4981,0.7459,4.34,0.296,0.24,0.3385,0.8515,0.54,0.513,1.38
11,,Home Batter 3,718166,669357,2.8432,0.2517,0.197,0.3299,0.8183,0.7025,0.4884,0.934,2.82,0.3455,0.25,0.436,1.344,0.58,0.908,0.61
12,,Home Batter 4,718166,571448,3.5781,0.3136,0.146,0.3482,0.8573,0.6186,0.5091,0.7003,4.36,0.2898,0.41,0.332,0.946,1.19,0.614,0.81
13,,Home Batter 5,718166,575929,3.1495,0.256,0.103,0.3335,0.7385,0.4199,0.4051,0.8008,4.06,0.2152,0.1,0.3085,0.6778,0.51,0.3693,1.19
14,,Home Batter 6,718166,680977,2.6725,0.2397,0.1096,0.2823,0.6527,0.3147,0.3704,0.5412,2.49,0.27,0.08,0.489,0.839,0.37,0.35,0.32
15,,Home Batter 7,718166,657557,2.6102,0.2563,0.2312,0.4153,0.9841,0.4104,0.5688,0.4089,3.53,0.249,0.25,0.326,0.802,0.41,0.476,1.15
16,,Home Batter 8,718166,676475,2.6914,0.2182,0.0668,0.2576,0.6148,0.3462,0.3572,0.3692,2.72,0.158,0.06,0.1847,0.4427,0.17,0.258,0.17
17,,Home Batter 9,718166,669242,3.3418,0.224,0.1097,0.3237,0.6757,0.3263,0.352,0.5833,3.09,0.1308,0.06,0.2108,0.4225,0.36,0.2117,0.6
