,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718276,595777,3.6264,0.2523,0.1129,0.3156,0.7325,0.3412,0.4169,0.7723,3.81,0.1735,0.06,0.328,0.5775,0.3,0.2495,0.94
1,,Away Batter 2,718276,545341,3.4963,0.2448,0.1385,0.2822,0.6876,0.5464,0.4054,0.8167,3.73,0.3382,0.15,0.3905,0.9132,0.32,0.5227,0.96
2,,Away Batter 3,718276,592178,3.3559,0.2837,0.1681,0.3558,0.8632,0.4045,0.5074,0.8089,3.24,0.2502,0.1,0.3828,0.7398,0.32,0.357,0.75
3,,Away Batter 4,718276,543068,3.3252,0.2466,0.1863,0.3056,0.7571,0.5044,0.4515,0.9624,3.83,0.2415,0.1,0.319,0.7445,0.51,0.4255,0.81
4,,Away Batter 5,718276,641857,3.1251,0.2425,0.1488,0.3302,0.7752,0.4406,0.445,1.1157,3.5,0.1393,0.03,0.196,0.4073,0.26,0.2113,1.56
5,,Away Batter 6,718276,676701,2.2775,0.2294,0.0507,0.2806,0.6199,0.2518,0.3394,0.5228,3.37,0.2275,0.0,0.2558,0.5425,0.56,0.2867,0.76
6,,Away Batter 7,718276,678662,2.4649,0.209,0.0721,0.2673,0.5932,0.3012,0.3258,0.5692,3.46,0.3117,0.21,0.3242,0.9592,0.75,0.635,0.95
7,,Away Batter 8,718276,642851,2.0762,0.1376,0.1539,0.1506,0.5181,0.2353,0.3675,0.4597,1.82,0.12,0.1,0.2433,0.5433,0.36,0.3,0.79
8,,Away Batter 9,718276,686668,1.6841,0.2053,0.0,0.232,0.4965,0.3349,0.2646,0.6492,2.63,0.1883,0.0,0.2375,0.4817,0.25,0.2442,0.93
9,,Home Batter 1,718276,607043,3.3672,0.2558,0.0612,0.3975,0.7815,0.4316,0.384,0.4982,3.96,0.281,0.14,0.311,0.8177,0.19,0.5067,1.33
10,,Home Batter 2,718276,596019,3.4697,0.2626,0.2044,0.3483,0.8469,0.7506,0.4986,0.7928,3.68,0.2122,0.09,0.2455,0.5917,0.6,0.3462,1.06
11,,Home Batter 3,718276,643446,3.3568,0.2471,0.0192,0.323,0.649,0.371,0.326,0.3434,3.13,0.1873,0.09,0.249,0.5303,0.16,0.2813,0.3
12,,Home Batter 4,718276,624413,3.5123,0.2722,0.3387,0.3504,0.935,0.708,0.5845,0.7842,3.52,0.1845,0.11,0.2205,0.519,0.6,0.2985,0.99
13,,Home Batter 5,718276,683146,1.8187,0.265,0.0453,0.3201,0.6538,0.2383,0.3337,0.5775,3.19,0.308,0.15,0.378,0.8982,0.19,0.5202,0.71
14,,Home Batter 6,718276,596129,2.6293,0.2256,0.0647,0.3476,0.7078,0.4119,0.3602,0.6797,2.41,0.2072,0.0,0.3152,0.5815,0.39,0.2663,0.84
15,,Home Batter 7,718276,592192,3.2748,0.2171,0.0735,0.2893,0.6186,0.3284,0.3293,0.794,3.12,0.2168,0.09,0.2553,0.5782,0.25,0.3228,0.55
16,,Home Batter 8,718276,641645,2.5075,0.2564,0.0065,0.3368,0.6492,0.2298,0.3123,0.4288,1.79,0.0758,0.0,0.1025,0.1908,0.08,0.0883,0.68
17,,Home Batter 9,718276,682626,1.9259,0.1061,0.0556,0.1496,0.3575,0.1068,0.208,0.614,3.04,0.2508,0.07,0.2842,0.61,0.27,0.3258,0.71
