,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718118,668942,3.4049,0.2582,0.0304,0.3322,0.681,0.3805,0.3488,0.871,3.06,0.1847,0.0,0.238,0.5167,0.25,0.2787,0.74
1,,Away Batter 2,718118,606466,3.5795,0.2484,0.0928,0.2983,0.7305,0.3285,0.4322,0.6291,4.09,0.3638,0.03,0.4156,0.8465,0.35,0.4308,0.9
2,,Away Batter 3,718118,682998,2.6354,0.2525,0.0777,0.3146,0.761,0.2914,0.4464,0.668,3.38,0.2442,0.16,0.37,0.7908,0.45,0.4208,0.67
3,,Away Batter 4,718118,572233,3.404,0.2511,0.1341,0.3071,0.7422,0.5493,0.4351,0.6561,3.5,0.2137,0.42,0.3885,0.9152,0.68,0.5267,0.94
4,,Away Batter 5,718118,666971,3.4799,0.2724,0.0675,0.3284,0.7409,0.4622,0.4125,0.6741,3.66,0.3405,0.4,0.46,1.2632,0.91,0.8032,0.52
5,,Away Batter 6,718118,656976,2.9563,0.2801,0.1202,0.3515,0.7876,0.562,0.4362,0.6403,3.05,0.2287,0.0,0.3435,0.5942,0.2,0.2507,0.89
6,,Away Batter 7,718118,672515,2.6943,0.3009,0.0986,0.3298,0.7581,0.4145,0.4283,0.4679,3.58,0.3458,0.0,0.4017,0.785,0.29,0.3833,0.76
7,,Away Batter 8,718118,666150,1.6889,0.1028,0.0,0.1028,0.25,0.0,0.1472,0.75,3.93,0.3535,0.17,0.3802,1.0037,0.98,0.6235,0.82
8,,Away Batter 9,718118,672695,2.2957,0.2408,0.0413,0.3654,0.7161,0.3863,0.3507,0.5259,2.86,0.1997,0.14,0.3805,0.7365,0.47,0.356,0.42
9,,Home Batter 1,718118,457705,3.2528,0.2466,0.1694,0.347,0.758,0.4895,0.411,0.7893,3.42,0.233,0.14,0.3835,0.749,0.46,0.3655,1.25
10,,Home Batter 2,718118,668804,3.4336,0.262,0.1601,0.3155,0.7905,0.5256,0.4749,0.7592,4.08,0.2495,0.0,0.2655,0.6073,0.01,0.3418,1.24
11,,Home Batter 3,718118,669261,2.5688,0.3739,0.1508,0.4619,1.2504,0.461,0.7885,0.984,2.93,0.17,0.06,0.2733,0.5333,0.15,0.26,1.28
12,,Home Batter 4,718118,467793,3.2804,0.2118,0.09,0.3095,0.6493,0.4532,0.3398,0.665,3.41,0.1692,0.0,0.2997,0.5555,0.38,0.2558,0.63
13,,Home Batter 5,718118,663647,3.5226,0.2619,0.1018,0.3104,0.7645,0.4289,0.4542,0.6028,3.87,0.2055,0.0,0.2532,0.4853,0.1,0.2322,1.02
14,,Home Batter 6,718118,672779,2.1278,0.1854,0.0134,0.2841,0.5725,0.1906,0.2883,0.4787,2.28,0.28,0.08,0.295,0.785,0.12,0.49,0.45
15,,Home Batter 7,718118,678225,2.4779,0.2083,0.0303,0.2502,0.5045,0.2485,0.2543,0.6113,2.83,0.2057,0.0,0.2582,0.5438,0.2,0.2857,0.97
16,,Home Batter 8,718118,641943,1.8689,0.2163,0.0648,0.2636,0.6637,0.2701,0.4001,0.499,1.74,0.135,0.0,0.135,0.2875,0.0,0.1525,0.61
17,,Home Batter 9,718118,595978,2.6945,0.1442,0.033,0.1833,0.3838,0.1739,0.2005,0.7139,2.67,0.2033,0.0,0.2758,0.5392,0.44,0.2633,0.78
