,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718271,683011,2.1316,0.155,0.0702,0.2655,0.536,0.1228,0.2705,0.6807,3.81,0.2257,0.11,0.263,0.6078,0.34,0.3448,1.0
1,,Away Batter 2,718271,650402,3.2359,0.2575,0.1363,0.3216,0.7654,0.4559,0.4438,0.72,3.9,0.2017,0.11,0.2345,0.5712,0.27,0.3367,0.37
2,,Away Batter 3,718271,519203,3.2181,0.2782,0.1679,0.3549,0.8189,0.4352,0.464,0.7019,4.05,0.2435,0.03,0.2777,0.5587,0.22,0.281,1.18
3,,Away Batter 4,718271,518934,3.4499,0.2626,0.0988,0.328,0.7227,0.396,0.3947,0.835,3.43,0.3292,0.06,0.3592,0.7708,0.48,0.4117,0.99
4,,Away Batter 5,718271,664056,3.4718,0.2438,0.1144,0.2911,0.6775,0.4355,0.3863,0.76,2.74,0.3633,0.18,0.4083,1.0092,0.77,0.6008,0.44
5,,Away Batter 6,718271,643396,2.7787,0.1878,0.0387,0.2683,0.5261,0.1884,0.2578,0.5393,2.8,0.229,0.0,0.3007,0.5597,0.06,0.259,0.48
6,,Away Batter 7,718271,665828,2.7585,0.2875,0.1007,0.3288,0.7638,0.4559,0.435,0.7322,2.96,0.0992,0.03,0.1357,0.2982,0.08,0.1625,0.21
7,,Away Batter 8,718271,624431,2.766,0.235,0.0954,0.2995,0.6554,0.4741,0.356,0.4677,3.03,0.2808,0.17,0.3517,0.8075,0.45,0.4558,0.37
8,,Away Batter 9,718271,543305,2.5968,0.2569,0.0487,0.3483,0.6881,0.2005,0.3398,0.7925,2.77,0.095,0.0,0.1333,0.2283,0.0,0.095,0.75
9,,Home Batter 1,718271,650490,3.1491,0.2723,0.1913,0.3521,0.8293,0.5513,0.4772,0.535,3.19,0.3377,0.29,0.5192,1.1388,0.35,0.6197,0.6
10,,Home Batter 2,718271,677551,3.5941,0.2773,0.1635,0.3325,0.8348,0.6025,0.5023,0.5597,4.02,0.291,0.17,0.3568,0.8627,0.67,0.5058,0.62
11,,Home Batter 3,718271,668227,3.5638,0.2921,0.2094,0.3501,0.8878,0.838,0.5376,0.9992,3.69,0.3073,0.4,0.379,1.1378,0.75,0.7588,1.08
12,,Home Batter 4,718271,664040,2.8741,0.3046,0.2412,0.3899,0.9784,0.6031,0.5885,0.7208,3.94,0.1275,0.12,0.1648,0.4678,0.57,0.303,1.44
13,,Home Batter 5,718271,623912,2.8959,0.2814,0.1231,0.3035,0.7204,0.4183,0.4169,0.5551,3.39,0.3677,0.2,0.4135,1.0145,0.62,0.601,0.95
14,,Home Batter 6,718271,670623,2.8882,0.1746,0.1236,0.2802,0.5601,0.4259,0.28,0.6619,3.33,0.2267,0.08,0.2833,0.6773,0.58,0.394,0.37
15,,Home Batter 7,718271,622534,2.9658,0.2461,0.0918,0.2912,0.7013,0.3696,0.4101,0.5274,2.87,0.2867,0.0,0.355,0.6992,0.46,0.3442,0.53
16,,Home Batter 8,718271,542194,2.5513,0.1641,0.12,0.235,0.5445,0.2118,0.3096,0.6858,3.49,0.2375,0.22,0.2558,0.759,0.57,0.5032,1.23
17,,Home Batter 9,718271,642350,2.2881,0.1965,0.0744,0.2516,0.5882,0.1804,0.3366,0.7408,3.02,0.2038,0.08,0.323,0.664,0.59,0.341,1.2
