,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718268,665923,2.4223,0.2722,0.036,0.3251,0.7253,0.469,0.4001,0.3531,4.4,0.2907,0.0,0.304,0.7205,0.66,0.4165,0.9
1,,Away Batter 2,718268,676116,1.8797,0.169,0.0488,0.316,0.5799,0.1745,0.264,0.8107,2.8,0.3117,0.07,0.436,1.0618,0.69,0.6258,1.1
2,,Away Batter 3,718268,667670,2.4167,0.2164,0.1027,0.355,0.7118,0.3472,0.3567,0.814,3.63,0.3497,0.4,0.443,1.2133,1.1,0.7703,1.4
3,,Away Batter 4,718268,542583,3.1209,0.2592,0.1228,0.3479,0.7489,0.5065,0.401,0.6625,2.4,0.245,0.26,0.38,0.8358,0.35,0.4558,0.81
4,,Away Batter 5,718268,657656,3.1295,0.2318,0.127,0.3053,0.7053,0.3792,0.4001,0.9116,4.19,0.2167,0.11,0.2457,0.5657,0.14,0.32,0.94
5,,Away Batter 6,718268,542208,1.5899,0.4702,0.1111,0.4821,1.1865,0.5053,0.7044,0.1415,2.87,0.2708,0.03,0.3017,0.6392,0.3,0.3375,0.82
6,,Away Batter 7,718268,672478,2.0868,0.3487,0.0,0.3505,0.7073,0.0208,0.3569,0.7396,3.07,0.2958,0.05,0.2958,0.8283,0.41,0.5325,1.1
7,,Away Batter 8,718268,675656,2.2813,0.2398,0.0715,0.3244,0.6951,0.4797,0.3707,0.8185,2.84,0.1733,0.14,0.2133,0.5492,0.26,0.3358,1.36
8,,Away Batter 9,718268,669397,2.1817,0.2701,0.0078,0.3768,0.7733,0.1699,0.3964,0.441,2.45,0.0873,0.0,0.139,0.2597,0.12,0.1207,0.61
9,,Home Batter 1,718268,677951,3.3793,0.2817,0.1375,0.3229,0.8029,0.5011,0.48,0.6447,4.69,0.2035,0.26,0.2368,0.6898,0.7,0.453,1.18
10,,Home Batter 2,718268,686469,2.6159,0.2157,0.1193,0.2833,0.672,0.3003,0.3887,0.3939,4.0,0.2872,0.18,0.3915,0.9067,0.82,0.5152,0.34
11,,Home Batter 3,718268,521692,3.5699,0.2524,0.1844,0.2844,0.7431,0.5389,0.4587,0.8824,3.74,0.3612,0.35,0.4047,1.1033,0.86,0.6987,0.74
12,,Home Batter 4,718268,669004,3.0284,0.1798,0.1243,0.2775,0.6602,0.4643,0.3827,1.0928,3.65,0.2477,0.14,0.3235,0.8137,0.32,0.4902,1.1
13,,Home Batter 5,718268,668472,2.2472,0.267,0.063,0.42,0.9201,0.4606,0.5001,1.0046,3.61,0.3513,0.12,0.4,0.8913,0.4,0.4913,1.33
14,,Home Batter 6,718268,672580,1.7083,0.5729,0.1667,0.5868,1.4158,0.6979,0.829,0.0625,3.28,0.275,0.0,0.2963,0.6413,0.54,0.345,0.38
15,,Home Batter 7,718268,686681,2.3602,0.196,0.1228,0.2224,0.6309,0.4304,0.4085,0.7404,3.2,0.2683,0.0,0.3727,0.6777,0.17,0.305,1.26
16,,Home Batter 8,718268,681987,1.8388,0.2549,0.0031,0.3209,0.6923,0.2524,0.3714,0.5621,1.62,0.0267,0.0,0.0267,0.0533,0.0,0.0267,0.86
17,,Home Batter 9,718268,598265,2.7342,0.207,0.0494,0.2489,0.5596,0.2289,0.3107,0.6732,2.03,0.1208,0.0,0.2475,0.4333,0.12,0.1858,0.31
