,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717812,607043,3.656,0.2545,0.0837,0.3504,0.7344,0.365,0.384,0.7666,3.91,0.2155,0.11,0.3127,0.6867,0.5,0.374,1.48
1,,Away Batter 2,717812,682626,2.4845,0.1619,0.1276,0.2012,0.543,0.2357,0.3418,0.7803,3.69,0.1977,0.47,0.212,0.7482,0.96,0.5362,1.03
2,,Away Batter 3,717812,643446,3.4283,0.2682,0.0426,0.3248,0.6751,0.3463,0.3504,0.3798,3.83,0.2558,0.0,0.3117,0.6175,0.07,0.3058,0.42
3,,Away Batter 4,717812,596019,3.6599,0.2443,0.1661,0.3139,0.7518,0.6606,0.4379,0.8211,3.68,0.2265,0.34,0.295,0.8673,0.54,0.5723,0.88
4,,Away Batter 5,717812,516782,3.4583,0.2722,0.0743,0.3055,0.7174,0.363,0.4119,0.7268,3.73,0.3273,0.09,0.3373,0.788,0.32,0.4507,0.74
5,,Away Batter 6,717812,683146,2.2697,0.2242,0.0829,0.2851,0.6072,0.253,0.3221,0.6183,3.11,0.1883,0.0,0.2585,0.4768,0.45,0.2183,1.08
6,,Away Batter 7,717812,502054,2.9129,0.1771,0.0842,0.281,0.5541,0.2994,0.2731,0.8255,2.76,0.2465,0.28,0.3198,0.9628,1.14,0.643,0.93
7,,Away Batter 8,717812,641645,2.5287,0.2555,0.0065,0.3429,0.6511,0.2122,0.3082,0.5134,1.75,0.165,0.0,0.1725,0.4275,0.21,0.255,0.57
8,,Away Batter 9,717812,592192,3.2639,0.2223,0.0687,0.2825,0.6197,0.3278,0.3372,0.6899,2.68,0.2375,0.15,0.3333,0.7608,0.44,0.4275,0.55
9,,Home Batter 1,717812,457705,3.3094,0.2397,0.1543,0.3504,0.744,0.4578,0.3935,0.876,3.26,0.2358,0.04,0.4335,0.72,0.3,0.2865,0.75
10,,Home Batter 2,717812,668804,3.5458,0.2602,0.1411,0.3128,0.7733,0.4769,0.4605,0.7931,3.76,0.2532,0.04,0.367,0.7218,0.64,0.3548,0.88
11,,Home Batter 3,717812,656582,3.0503,0.2339,0.1119,0.3271,0.7381,0.3666,0.411,0.881,2.92,0.2142,0.07,0.2925,0.6592,0.53,0.3667,0.71
12,,Home Batter 4,717812,467793,3.2863,0.2026,0.078,0.3091,0.6317,0.446,0.3226,0.6522,3.7,0.1812,0.18,0.3032,0.6143,0.47,0.3112,0.72
13,,Home Batter 5,717812,669261,2.5907,0.3504,0.1233,0.4439,1.1647,0.379,0.7209,0.9865,3.04,0.2198,0.32,0.2965,0.7743,0.69,0.4778,1.16
14,,Home Batter 6,717812,663647,3.6417,0.2544,0.077,0.3007,0.7147,0.4137,0.414,0.6893,4.28,0.4345,0.2,0.4362,1.178,1.06,0.7418,0.79
15,,Home Batter 7,717812,678225,2.4765,0.2092,0.0219,0.2516,0.5105,0.2349,0.2589,0.6074,2.94,0.2842,0.0,0.3458,0.6817,0.42,0.3358,0.73
16,,Home Batter 8,717812,672779,2.3207,0.2089,0.0289,0.2848,0.6163,0.2079,0.3315,0.4756,3.17,0.2895,0.04,0.2903,0.7088,0.07,0.4185,0.55
17,,Home Batter 9,717812,641511,2.1121,0.1572,0.0585,0.2144,0.5069,0.2024,0.2925,0.4296,2.51,0.15,0.0,0.2325,0.3992,0.14,0.1667,1.2
