,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717871,643289,3.1407,0.2318,0.0204,0.2731,0.575,0.2057,0.302,0.4669,3.74,0.23,0.06,0.3185,0.621,0.19,0.3025,0.65
1,,Away Batter 2,717871,665161,3.3684,0.2506,0.161,0.2782,0.7509,0.5305,0.4727,0.8616,3.91,0.2983,0.11,0.3663,0.8347,0.22,0.4683,0.87
2,,Away Batter 3,717871,670541,3.6538,0.2839,0.2418,0.3701,0.9143,0.9189,0.5441,0.9731,3.49,0.1923,0.37,0.3475,0.8027,0.74,0.4552,0.94
3,,Away Batter 4,717871,608324,3.5846,0.2358,0.1129,0.3251,0.7041,0.4636,0.379,0.4466,3.71,0.4277,0.18,0.4652,1.2753,1.05,0.8102,0.59
4,,Away Batter 5,717871,663656,3.5247,0.2748,0.1458,0.3569,0.8086,0.6521,0.4517,0.6074,3.81,0.2995,0.13,0.3345,0.8093,0.39,0.4748,0.22
5,,Away Batter 6,717871,547989,3.6099,0.2509,0.0691,0.3045,0.6848,0.5193,0.3803,0.8228,3.62,0.1857,0.07,0.2537,0.5218,0.5,0.2682,0.74
6,,Away Batter 7,717871,667452,2.5395,0.2472,0.058,0.2868,0.6785,0.446,0.3917,0.7467,3.73,0.2015,0.27,0.2095,0.6455,1.03,0.436,1.04
7,,Away Batter 8,717871,676694,2.8904,0.2112,0.0474,0.2502,0.5527,0.3245,0.3025,0.9154,3.64,0.2852,0.32,0.316,0.9015,0.68,0.5855,1.0
8,,Away Batter 9,717871,455117,2.866,0.1574,0.0695,0.2525,0.4929,0.2942,0.2403,1.0097,3.11,0.2333,0.06,0.2817,0.5917,0.06,0.31,1.33
9,,Home Batter 1,717871,543807,3.7269,0.2391,0.1743,0.297,0.6984,0.4844,0.4013,0.7071,4.02,0.2458,0.12,0.32,0.7117,0.19,0.3917,0.83
10,,Home Batter 2,717871,666182,3.8213,0.3025,0.1867,0.3494,0.8576,0.5883,0.5082,0.744,4.29,0.364,0.2,0.3715,0.9105,0.68,0.539,0.74
11,,Home Batter 3,717871,665489,3.5305,0.2907,0.196,0.3742,0.8863,0.6174,0.5121,0.6373,4.13,0.2658,0.14,0.3135,0.7368,0.63,0.4233,0.54
12,,Home Batter 4,717871,474832,3.1137,0.2555,0.099,0.3198,0.7611,0.3433,0.4413,1.2213,3.14,0.3105,0.12,0.4725,0.9558,0.45,0.4833,1.45
13,,Home Batter 5,717871,593160,3.4428,0.2847,0.046,0.3336,0.7474,0.4342,0.4138,0.6418,3.54,0.3603,0.02,0.387,0.824,0.43,0.437,0.41
14,,Home Batter 6,717871,662139,3.3317,0.2031,0.1218,0.2754,0.6406,0.3862,0.3652,0.8895,3.76,0.2825,0.29,0.33,0.85,0.53,0.52,0.31
15,,Home Batter 7,717871,672386,2.9365,0.2196,0.0761,0.3271,0.6374,0.3461,0.3102,0.4758,3.23,0.3103,0.12,0.3212,0.7275,0.4,0.4063,0.25
16,,Home Batter 8,717871,595281,3.014,0.2874,0.0492,0.3382,0.7754,0.353,0.4372,0.7222,3.01,0.2138,0.08,0.2238,0.6552,0.21,0.4313,0.7
17,,Home Batter 9,717871,669289,2.8851,0.2392,0.0402,0.2917,0.6363,0.2925,0.3447,0.461,3.0,0.2717,0.01,0.3127,0.6693,0.18,0.3567,0.63
