,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718496,621493,3.2141,0.3369,0.1944,0.3907,0.9725,0.6329,0.5818,0.6816,3.83,0.1462,0.01,0.2098,0.389,0.14,0.1792,1.0
1,,Away Batter 2,718496,660271,2.9968,0.3322,0.0869,0.4752,0.966,0.3981,0.4909,0.8433,3.81,0.2538,0.2,0.3417,0.7902,0.52,0.4485,1.05
2,,Away Batter 3,718496,545361,2.908,0.2346,0.1414,0.333,0.7601,0.4273,0.4271,0.7264,3.94,0.2945,0.11,0.358,0.845,0.37,0.487,1.58
3,,Away Batter 4,718496,543685,2.7619,0.3268,0.1573,0.4396,1.0161,0.6504,0.5765,0.5232,3.12,0.3,0.0,0.4335,0.7902,0.77,0.3567,0.25
4,,Away Batter 5,718496,592669,3.046,0.2689,0.1951,0.3201,0.86,0.4754,0.5398,0.5343,3.69,0.2818,0.26,0.379,0.956,1.1,0.577,0.72
5,,Away Batter 6,718496,592273,2.8531,0.2527,0.1114,0.3132,0.7717,0.4395,0.4585,0.8517,3.14,0.179,0.06,0.2115,0.4605,0.3,0.249,1.25
6,,Away Batter 7,718496,650859,2.9983,0.3766,0.2429,0.3985,1.1184,0.4795,0.7199,0.4155,2.83,0.1517,0.07,0.2595,0.4812,0.38,0.2217,1.12
7,,Away Batter 8,718496,681351,2.3307,0.252,0.0741,0.3267,0.75,0.4365,0.4233,0.8677,3.4,0.2565,0.24,0.3232,0.7792,0.54,0.456,1.13
8,,Away Batter 9,718496,687263,0.5556,0.0,0.0,0.1111,0.1111,0.0,0.0,0.2222,2.78,0.2592,0.0,0.3292,0.775,0.13,0.4458,0.37
9,,Home Batter 1,718496,683011,2.1032,0.1931,0.0952,0.2926,0.6392,0.1587,0.3466,0.6063,2.94,0.2125,0.09,0.336,0.6835,0.2,0.3475,1.05
10,,Home Batter 2,718496,592450,3.0174,0.3817,0.2155,0.4347,1.1325,0.6063,0.6978,0.7634,3.24,0.2353,0.34,0.3653,0.9607,0.62,0.5953,1.22
11,,Home Batter 3,718496,519203,2.9075,0.2161,0.1085,0.3082,0.6703,0.2975,0.362,0.7373,3.73,0.3342,0.31,0.3805,0.993,0.53,0.6125,0.61
12,,Home Batter 4,718496,650402,3.2412,0.2412,0.1982,0.2722,0.7238,0.5673,0.4516,0.796,3.17,0.1717,0.02,0.2695,0.5512,0.24,0.2817,0.62
13,,Home Batter 5,718496,518934,3.1875,0.3174,0.0854,0.382,0.789,0.3979,0.407,0.5802,3.64,0.1735,0.05,0.2365,0.536,0.26,0.2995,1.21
14,,Home Batter 6,718496,672724,2.2173,0.3147,0.0062,0.3958,0.7225,0.0235,0.3267,0.4753,2.68,0.1617,0.05,0.2117,0.4567,0.05,0.245,0.36
15,,Home Batter 7,718496,665828,2.5985,0.3251,0.1626,0.3675,0.9073,0.5746,0.5398,0.5537,3.63,0.2342,0.0,0.2475,0.5133,0.35,0.2658,1.06
16,,Home Batter 8,718496,624431,2.4984,0.2211,0.1086,0.2856,0.6649,0.7066,0.3793,0.3055,3.21,0.1875,0.08,0.2375,0.535,0.33,0.2975,0.68
17,,Home Batter 9,718496,643396,2.7018,0.2156,0.0643,0.3345,0.6458,0.2654,0.3113,0.5906,2.31,0.0992,0.0,0.1192,0.2217,0.0,0.1025,0.36
