,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718269,665862,3.4094,0.2471,0.1624,0.3088,0.7414,0.417,0.4325,1.2758,3.41,0.18,0.1,0.234,0.5015,0.32,0.2675,1.15
1,,Away Batter 2,718269,624585,3.2213,0.2307,0.1797,0.307,0.7954,0.3945,0.4883,0.8338,3.83,0.1975,0.22,0.224,0.6315,0.42,0.4075,1.28
2,,Away Batter 3,718269,650333,3.2837,0.3535,0.0367,0.3969,0.8309,0.2594,0.4341,0.2927,3.63,0.4102,0.0,0.4393,0.8895,0.36,0.4502,0.29
3,,Away Batter 4,718269,660821,2.6386,0.2092,0.0573,0.2997,0.6286,0.2267,0.3289,0.8905,2.59,0.3417,0.2,0.3817,0.9158,0.59,0.5342,0.94
4,,Away Batter 5,718269,493329,3.2723,0.3045,0.0294,0.3311,0.7001,0.2156,0.3689,0.3401,3.63,0.2342,0.08,0.2767,0.6153,0.34,0.3387,0.37
5,,Away Batter 6,718269,650559,2.942,0.2657,0.0705,0.3197,0.7313,0.3375,0.4116,0.7586,3.65,0.2103,0.04,0.2262,0.5078,0.22,0.2817,1.47
6,,Away Batter 7,718269,516416,3.3071,0.2506,0.031,0.2964,0.6091,0.2202,0.3128,0.6025,3.23,0.1517,0.0,0.2183,0.42,0.14,0.2017,0.44
7,,Away Batter 8,718269,607732,2.6465,0.1887,0.0194,0.2752,0.5125,0.1325,0.2372,0.4832,3.08,0.1058,0.0,0.1492,0.295,0.23,0.1458,0.73
8,,Away Batter 9,718269,542932,2.7861,0.2348,0.0578,0.3604,0.679,0.2781,0.3185,0.7335,3.39,0.3398,0.05,0.4198,0.8445,0.15,0.4247,0.78
9,,Home Batter 1,718269,663538,3.6265,0.2897,0.0335,0.3235,0.7239,0.2885,0.4004,0.3649,4.09,0.2568,0.03,0.318,0.6363,0.49,0.3183,0.89
10,,Home Batter 2,718269,621020,3.3116,0.2359,0.0888,0.3526,0.742,0.3506,0.3893,1.016,3.9,0.241,0.13,0.3375,0.698,0.29,0.3605,0.97
11,,Home Batter 3,718269,664023,3.2109,0.292,0.1059,0.386,0.8437,0.5929,0.4577,0.9093,3.2,0.3242,0.19,0.472,1.0312,0.35,0.5592,0.7
12,,Home Batter 4,718269,641355,3.2936,0.2278,0.1654,0.2936,0.739,0.5197,0.4454,0.7148,3.82,0.2937,0.22,0.3367,0.9703,0.38,0.6337,1.16
13,,Home Batter 5,718269,543333,3.1481,0.2672,0.0261,0.3222,0.6717,0.53,0.3495,0.6736,3.05,0.296,0.12,0.321,0.726,0.26,0.405,1.01
14,,Home Batter 6,718269,676369,1.6567,0.1538,0.1786,0.2311,0.658,0.4683,0.4269,0.8968,1.98,0.12,0.2,0.1483,0.4708,0.35,0.3225,0.5
15,,Home Batter 7,718269,670223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.1425,0.0,0.1782,0.3607,0.32,0.1825,1.21
16,,Home Batter 8,718269,663611,2.8711,0.274,0.0082,0.3166,0.6353,0.1743,0.3187,0.3228,2.53,0.166,0.0,0.171,0.373,0.39,0.202,0.38
17,,Home Batter 9,718269,665804,0.6667,0.1667,0.0,0.1667,0.3333,0.1667,0.1667,0.1667,1.35,0.3033,0.08,0.3033,0.8167,0.48,0.5133,0.22
