,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718433,673357,3.7232,0.2908,0.2248,0.3205,0.8646,0.6403,0.5441,0.8993,3.9,0.0965,0.03,0.1815,0.3525,0.19,0.171,1.6
1,,Away Batter 2,718433,643217,2.8658,0.2117,0.0552,0.3084,0.5955,0.2162,0.2872,0.4856,3.91,0.3368,0.0,0.3765,0.7808,0.29,0.4043,0.56
2,,Away Batter 3,718433,650391,2.7258,0.347,0.0591,0.4002,0.852,0.3073,0.4518,0.5597,3.54,0.2217,0.19,0.2872,0.693,0.39,0.4058,0.97
3,,Away Batter 4,718433,657757,2.6238,0.226,0.1193,0.2617,0.6372,0.3617,0.3755,0.5742,2.32,0.2867,0.19,0.43,1.0842,0.49,0.6542,0.4
4,,Away Batter 5,718433,683734,3.2468,0.2935,0.1048,0.3549,0.8288,0.5346,0.4738,0.5589,3.84,0.1942,0.09,0.2302,0.5668,0.69,0.3367,0.91
5,,Away Batter 6,718433,518735,2.8063,0.2243,0.1038,0.3358,0.6963,0.3474,0.3605,0.756,3.48,0.2062,0.11,0.2895,0.6937,0.26,0.4042,0.69
6,,Away Batter 7,718433,669394,2.5976,0.2618,0.1512,0.2831,0.7619,0.3722,0.4788,0.8607,2.8,0.1725,0.32,0.285,0.8875,0.73,0.6025,1.07
7,,Away Batter 8,718433,462101,3.1455,0.2188,0.0477,0.2665,0.6543,0.2872,0.3878,0.6048,3.27,0.255,0.0,0.295,0.575,0.18,0.28,0.81
8,,Away Batter 9,718433,663853,2.5571,0.2354,0.206,0.2737,0.8149,0.4802,0.5412,0.8378,1.75,0.0292,0.0,0.0292,0.0583,0.0,0.0292,0.65
9,,Home Batter 1,718433,543807,3.5157,0.2651,0.1577,0.315,0.7479,0.4621,0.4329,0.5904,3.7,0.0995,0.09,0.1662,0.3497,0.21,0.1835,1.03
10,,Home Batter 2,718433,666182,3.4966,0.3194,0.1982,0.3666,0.9349,0.5515,0.5683,0.6805,3.91,0.2598,0.04,0.3052,0.64,0.24,0.3348,0.66
11,,Home Batter 3,718433,665489,3.0983,0.3171,0.2305,0.4274,1.0003,0.6323,0.5729,0.4703,3.88,0.2605,0.28,0.3105,0.8143,0.6,0.5038,0.64
12,,Home Batter 4,718433,662139,2.9803,0.2231,0.0987,0.3024,0.7016,0.4295,0.3992,0.8787,3.75,0.1308,0.11,0.2063,0.4422,0.11,0.2358,0.99
13,,Home Batter 5,718433,656305,3.0835,0.2495,0.0584,0.3242,0.7273,0.477,0.4031,0.7389,3.69,0.2488,0.25,0.338,0.869,0.51,0.531,1.28
14,,Home Batter 6,718433,474832,2.7623,0.3165,0.0629,0.35,0.9242,0.1451,0.5742,0.9398,3.49,0.2275,0.1,0.2805,0.6505,0.49,0.37,1.43
15,,Home Batter 7,718433,593160,2.9047,0.2904,0.0605,0.34,0.8267,0.53,0.4866,0.668,3.48,0.3708,0.0,0.4225,0.9625,0.46,0.54,0.67
16,,Home Batter 8,718433,643376,2.6201,0.2101,0.0582,0.2762,0.6352,0.3132,0.359,0.6474,3.11,0.2525,0.11,0.3392,0.9517,0.73,0.6125,0.68
17,,Home Batter 9,718433,595281,2.9274,0.336,0.0225,0.3765,0.8714,0.333,0.4949,0.6955,2.98,0.2107,0.05,0.2982,0.5953,0.25,0.2972,0.91
