,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717986,664774,2.8453,0.2202,0.1547,0.3403,0.7695,0.4246,0.4292,0.734,3.62,0.217,0.0,0.3118,0.5308,0.15,0.219,0.9
1,,Away Batter 2,717986,573262,3.3206,0.2197,0.1375,0.2828,0.6848,0.3864,0.4019,0.8741,3.73,0.241,0.02,0.319,0.642,0.09,0.323,1.22
2,,Away Batter 3,717986,605204,2.9607,0.2638,0.1357,0.3254,0.7607,0.4556,0.4353,0.975,3.62,0.2645,0.19,0.3508,0.8568,0.7,0.506,1.32
3,,Away Batter 4,717986,624424,3.3363,0.1936,0.1865,0.31,0.7092,0.4381,0.3992,1.0597,3.79,0.3465,0.38,0.3873,1.0633,1.08,0.676,1.1
4,,Away Batter 5,717986,571745,3.4945,0.2456,0.1562,0.2864,0.6982,0.4607,0.4118,1.1077,3.84,0.331,0.23,0.3695,0.8985,0.9,0.529,0.96
5,,Away Batter 6,717986,666165,1.8374,0.1748,0.1301,0.222,0.5417,0.3415,0.3198,0.6992,3.21,0.215,0.0,0.318,0.6338,0.1,0.3158,1.09
6,,Away Batter 7,717986,681584,2.5489,0.1258,0.1321,0.202,0.4644,0.364,0.2624,0.8656,2.45,0.0618,0.0,0.0918,0.1622,0.07,0.0703,1.0
7,,Away Batter 8,717986,543063,3.143,0.2096,0.1002,0.3043,0.6304,0.409,0.3261,0.7558,3.03,0.205,0.1,0.265,0.6575,0.33,0.3925,1.39
8,,Away Batter 9,717986,689172,2.0333,0.0972,0.0833,0.1708,0.3884,0.2278,0.2176,0.8833,3.35,0.2282,0.14,0.2698,0.6552,0.4,0.3853,0.98
9,,Home Batter 1,717986,592885,3.5321,0.2358,0.127,0.3187,0.7061,0.4291,0.3874,0.9724,3.43,0.2317,0.13,0.2842,0.6892,0.35,0.405,0.79
10,,Home Batter 2,717986,680911,2.5808,0.2662,0.0428,0.3127,0.7024,0.2566,0.3897,0.4437,3.57,0.2795,0.26,0.3495,0.9,0.38,0.5505,0.76
11,,Home Batter 3,717986,642133,3.1835,0.24,0.2478,0.3165,0.8137,0.5735,0.4972,0.832,2.83,0.3017,0.18,0.35,0.8692,0.26,0.5192,0.73
12,,Home Batter 4,717986,661388,3.1771,0.2586,0.106,0.3463,0.7549,0.4477,0.4086,0.7742,3.62,0.1365,0.17,0.2582,0.5292,0.29,0.271,0.88
13,,Home Batter 5,717986,605119,3.1944,0.2537,0.1325,0.3389,0.7882,0.4155,0.4493,1.038,3.34,0.2717,0.21,0.3517,0.8858,0.56,0.5342,1.0
14,,Home Batter 6,717986,608385,3.0568,0.2532,0.0718,0.3749,0.7466,0.4577,0.3717,0.6176,2.74,0.1775,0.0,0.2158,0.3933,0.05,0.1775,1.02
15,,Home Batter 7,717986,621438,3.1923,0.2165,0.1352,0.2299,0.5828,0.326,0.3529,0.4316,2.68,0.1525,0.0,0.1708,0.4233,0.11,0.2525,1.07
16,,Home Batter 8,717986,668930,2.4202,0.2311,0.0481,0.2767,0.6014,0.2059,0.3247,0.7136,3.13,0.135,0.04,0.1775,0.4358,0.12,0.2583,0.78
17,,Home Batter 9,717986,686894,2.1409,0.1608,0.0629,0.2132,0.4935,0.222,0.2803,0.578,2.7,0.0875,0.14,0.1342,0.3492,0.17,0.215,1.16
