,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718585,642731,2.7836,0.2444,0.1109,0.2892,0.8299,0.4883,0.5407,0.7179,3.51,0.2692,0.19,0.3015,0.7515,0.44,0.45,0.88
1,,Away Batter 2,718585,527038,2.959,0.247,0.1571,0.2954,0.7132,0.3694,0.4179,0.6354,2.97,0.2873,0.19,0.3103,0.7932,0.63,0.4828,0.74
2,,Away Batter 3,718585,573262,2.4389,0.112,0.0515,0.251,0.5138,0.1498,0.2628,0.5649,3.68,0.245,0.14,0.253,0.6655,0.33,0.4125,0.71
3,,Away Batter 4,718585,605204,2.7668,0.3149,0.0803,0.3534,0.8478,0.4166,0.4944,0.9503,3.09,0.2592,0.15,0.275,0.6592,0.59,0.3842,0.71
4,,Away Batter 5,718585,573131,2.7251,0.2059,0.122,0.3242,0.7201,0.3892,0.3959,0.8706,2.85,0.2175,0.0,0.3007,0.6132,0.18,0.3125,0.77
5,,Away Batter 6,718585,681584,2.3856,0.101,0.0254,0.115,0.3145,0.0706,0.1995,1.0056,3.19,0.1635,0.25,0.2583,0.6253,0.61,0.367,1.06
6,,Away Batter 7,718585,543063,2.343,0.1516,0.0422,0.2434,0.4498,0.3105,0.2063,0.3964,3.25,0.216,0.18,0.3312,0.7285,0.53,0.3973,0.83
7,,Away Batter 8,718585,663698,2.4568,0.3276,0.1484,0.3995,0.9776,0.3556,0.5781,0.938,2.81,0.2183,0.03,0.3333,0.6217,0.05,0.2883,1.3
8,,Away Batter 9,718585,671218,1.875,0.3213,0.0833,0.3491,0.8454,0.1667,0.4963,0.5417,2.56,0.16,0.0,0.245,0.415,0.1,0.17,0.59
9,,Home Batter 1,718585,663837,2.4451,0.3612,0.2345,0.3949,1.0614,0.5234,0.6665,0.2981,3.53,0.1918,0.07,0.23,0.4838,0.22,0.2538,0.89
10,,Home Batter 2,718585,663527,2.213,0.1894,0.0568,0.2712,0.5301,0.3219,0.2589,0.6229,2.38,0.1917,0.17,0.2683,0.79,0.57,0.5217,0.5
11,,Home Batter 3,718585,682985,2.5874,0.3313,0.1358,0.3738,0.9371,0.5059,0.5633,0.7485,4.04,0.2192,0.09,0.25,0.5842,0.34,0.3342,1.42
12,,Home Batter 4,718585,595879,3.1555,0.1756,0.0532,0.1856,0.4706,0.3258,0.285,0.6799,3.3,0.1987,0.0,0.2463,0.565,0.11,0.3187,0.59
13,,Home Batter 5,718585,606992,2.5947,0.3136,0.2391,0.3632,0.9927,0.6522,0.6295,0.8545,3.3,0.1627,0.0,0.1777,0.4203,0.31,0.2427,1.32
14,,Home Batter 6,718585,679529,2.5653,0.2376,0.0508,0.2804,0.6217,0.1982,0.3414,0.7113,3.92,0.2265,0.07,0.2355,0.581,0.48,0.3455,1.01
15,,Home Batter 7,718585,408234,2.5022,0.0849,0.0263,0.1018,0.2202,0.1556,0.1185,0.9658,3.22,0.2275,0.04,0.2608,0.6258,0.26,0.365,0.68
16,,Home Batter 8,718585,570731,3.0222,0.1524,0.038,0.1636,0.4373,0.1333,0.2737,0.9431,2.56,0.2883,0.06,0.4183,0.77,0.06,0.3517,0.99
17,,Home Batter 9,718585,668670,2.0588,0.3376,0.2564,0.371,1.1581,0.3065,0.787,0.7436,2.73,0.2017,0.17,0.2292,0.6383,0.52,0.4092,0.82
