,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717876,672580,2.4006,0.2285,0.0256,0.2663,0.5658,0.3646,0.2995,0.4728,2.93,0.2155,0.11,0.4072,0.7942,0.47,0.387,1.22
1,,Away Batter 2,717876,677951,3.7082,0.2608,0.1655,0.301,0.7689,0.5065,0.4679,0.8345,4.16,0.217,0.2,0.217,0.578,0.52,0.361,0.97
2,,Away Batter 3,717876,686469,2.9144,0.2186,0.1267,0.2836,0.6673,0.3571,0.3837,0.3792,3.99,0.1915,0.07,0.254,0.546,0.38,0.292,0.56
3,,Away Batter 4,717876,521692,3.684,0.2849,0.2315,0.3158,0.8498,0.6394,0.534,0.8897,4.11,0.2692,0.15,0.2775,0.7012,0.6,0.4237,1.05
4,,Away Batter 5,717876,669004,3.0862,0.1959,0.1132,0.2913,0.6707,0.4457,0.3794,1.0315,3.56,0.2508,0.08,0.3482,0.779,0.5,0.4308,0.89
5,,Away Batter 6,717876,658668,3.0634,0.2606,0.1156,0.3018,0.7668,0.3004,0.465,0.5912,2.81,0.2267,0.19,0.2492,0.7725,0.26,0.5233,0.56
6,,Away Batter 7,717876,668472,2.7674,0.2749,0.1034,0.3622,0.8428,0.4707,0.4807,1.0652,3.72,0.2593,0.22,0.3517,0.7897,0.22,0.438,1.43
7,,Away Batter 8,717876,622110,2.8444,0.2774,0.0393,0.314,0.6949,0.3311,0.3809,0.6038,2.3,0.2692,0.0,0.3075,0.5867,0.18,0.2792,0.63
8,,Away Batter 9,717876,671221,1.9074,0.3657,0.0556,0.4755,1.0634,0.4537,0.588,0.5185,3.03,0.1802,0.16,0.2013,0.5315,0.54,0.3302,1.47
9,,Home Batter 1,717876,650333,3.5273,0.3458,0.0239,0.3904,0.811,0.2979,0.4206,0.267,3.82,0.494,0.0,0.5273,1.128,1.18,0.6007,0.15
10,,Home Batter 2,717876,624585,3.4154,0.2214,0.1954,0.2977,0.7538,0.4481,0.4561,0.9965,3.68,0.1923,0.29,0.2858,0.7032,0.59,0.4173,1.18
11,,Home Batter 3,717876,650559,3.1915,0.2659,0.0968,0.3093,0.7389,0.3597,0.4296,0.9071,3.69,0.2815,0.25,0.4018,0.8933,0.87,0.4915,0.79
12,,Home Batter 4,717876,643265,3.4127,0.2777,0.0974,0.314,0.7152,0.4956,0.4012,1.0172,3.8,0.2222,0.25,0.233,0.8512,0.73,0.6182,1.27
13,,Home Batter 5,717876,660821,2.5874,0.2248,0.0744,0.3017,0.6548,0.2695,0.3532,0.8649,2.97,0.3575,0.16,0.4062,0.9528,0.41,0.5467,0.65
14,,Home Batter 6,717876,621563,2.985,0.18,0.0183,0.2022,0.5069,0.1913,0.3047,0.6637,2.36,0.2867,0.0,0.3883,0.795,0.1,0.4067,0.45
15,,Home Batter 7,717876,516416,3.324,0.2309,0.031,0.2878,0.5844,0.2234,0.2966,0.5969,3.67,0.1385,0.0,0.203,0.3515,0.27,0.1485,0.55
16,,Home Batter 8,717876,663743,2.6619,0.2005,0.081,0.2548,0.5372,0.2494,0.2824,0.5298,2.93,0.2647,0.13,0.323,0.7052,0.53,0.3822,0.49
17,,Home Batter 9,717876,641505,1.828,0.1331,0.0042,0.189,0.3433,0.068,0.1544,0.6039,3.21,0.256,0.05,0.3365,0.7617,0.59,0.4252,0.73
