,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717813,543760,3.795,0.2697,0.152,0.3272,0.7796,0.5921,0.4524,0.7193,4.37,0.2475,0.1,0.2888,0.7035,0.73,0.4147,0.65
1,,Away Batter 2,717813,608369,3.3301,0.3721,0.2004,0.4193,1.0819,0.6041,0.6626,0.6554,4.29,0.3042,0.17,0.3375,0.8993,0.88,0.5618,0.84
2,,Away Batter 3,717813,663993,3.5181,0.2755,0.1148,0.3603,0.8019,0.5505,0.4416,0.8755,4.03,0.2005,0.18,0.3147,0.6532,0.64,0.3385,1.2
3,,Away Batter 4,717813,666969,3.4476,0.2413,0.2229,0.3132,0.785,0.7597,0.4718,1.0039,3.71,0.2988,0.1,0.3475,0.7618,0.27,0.4143,1.14
4,,Away Batter 5,717813,673962,3.1199,0.2434,0.1675,0.2757,0.7099,0.4981,0.4342,0.9542,3.8,0.329,0.19,0.3845,0.9285,0.41,0.544,0.57
5,,Away Batter 6,717813,641680,3.2379,0.2778,0.1369,0.3351,0.7888,0.574,0.4536,0.6396,3.74,0.2955,0.09,0.3025,0.7315,1.09,0.429,0.71
6,,Away Batter 7,717813,608671,2.2047,0.2341,0.0023,0.2991,0.5691,0.1351,0.27,0.476,2.37,0.1733,0.0,0.237,0.4837,0.33,0.2467,0.39
7,,Away Batter 8,717813,677649,2.5818,0.2915,0.1044,0.316,0.8138,0.487,0.4978,0.6365,3.1,0.4197,0.16,0.4603,1.0997,0.45,0.6393,0.51
8,,Away Batter 9,717813,665750,3.2649,0.2537,0.0341,0.3205,0.6672,0.4295,0.3468,0.8511,3.42,0.3127,0.37,0.3217,1.1458,0.72,0.8242,0.75
9,,Home Batter 1,717813,650490,3.3386,0.2893,0.1846,0.3854,0.8745,0.5332,0.4891,0.5779,4.25,0.2952,0.07,0.346,0.7667,0.56,0.4207,0.9
10,,Home Batter 2,717813,677551,3.727,0.2767,0.1289,0.3388,0.7913,0.4948,0.4525,0.5424,3.89,0.3137,0.0,0.3675,0.8107,0.28,0.4432,0.32
11,,Home Batter 3,717813,666139,3.0265,0.2795,0.1783,0.3365,0.8186,0.5533,0.4821,0.8599,3.41,0.2908,0.0,0.2983,0.6267,0.31,0.3283,1.02
12,,Home Batter 4,717813,668227,3.5638,0.2794,0.2033,0.3647,0.8792,0.7022,0.5145,1.0147,3.14,0.1785,0.1,0.3872,0.6407,0.4,0.2535,1.07
13,,Home Batter 5,717813,670623,2.9972,0.2128,0.1167,0.2877,0.6408,0.5071,0.3531,0.5824,3.37,0.2493,0.44,0.3487,1.036,1.19,0.6873,0.75
14,,Home Batter 6,717813,670042,2.7663,0.2327,0.1902,0.2651,0.7279,0.465,0.4628,0.992,2.79,0.2508,0.16,0.3267,0.9625,0.61,0.6358,0.77
15,,Home Batter 7,717813,642350,2.7176,0.2053,0.1524,0.2786,0.6843,0.3705,0.4057,0.9395,3.29,0.1958,0.31,0.2497,0.808,0.61,0.5583,1.27
16,,Home Batter 8,717813,642336,3.0139,0.2017,0.0815,0.2415,0.5569,0.3274,0.3155,0.7151,3.43,0.2792,0.0,0.2933,0.6492,0.17,0.3558,0.83
17,,Home Batter 9,717813,660644,2.1316,0.1299,0.0088,0.2487,0.4076,0.1121,0.159,0.4404,2.25,0.0887,0.0,0.0887,0.1773,0.31,0.0887,0.48
