,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718175,666624,2.4584,0.21,0.1561,0.2924,0.6899,0.4017,0.3975,1.1523,3.21,0.389,0.33,0.4157,1.3165,0.72,0.9008,1.1
1,,Away Batter 2,718175,621020,3.3831,0.2255,0.0996,0.3401,0.7169,0.3408,0.3768,1.0327,4.15,0.2292,0.13,0.32,0.7512,0.67,0.4312,1.2
2,,Away Batter 3,718175,664023,3.2513,0.2855,0.0975,0.3801,0.8206,0.545,0.4405,0.9232,3.62,0.341,0.11,0.5062,1.0192,0.26,0.513,0.86
3,,Away Batter 4,718175,673548,3.1437,0.2449,0.0776,0.2853,0.621,0.405,0.3357,0.8347,3.19,0.259,0.0,0.359,0.7605,0.37,0.4015,0.93
4,,Away Batter 5,718175,621550,3.2151,0.2588,0.2986,0.3355,0.9075,0.6678,0.572,1.2232,2.8,0.2933,0.23,0.4865,0.9648,0.39,0.4783,1.22
5,,Away Batter 6,718175,641820,3.3749,0.2595,0.1143,0.3228,0.7093,0.4695,0.3865,1.0377,2.96,0.3492,0.01,0.3965,0.8082,0.15,0.4117,0.98
6,,Away Batter 7,718175,670223,1.2,0.1333,0.0,0.2667,0.4667,0.0,0.2,0.6667,3.36,0.1275,0.0,0.186,0.351,0.33,0.165,1.49
7,,Away Batter 8,718175,543228,2.8768,0.2597,0.1954,0.2693,0.7777,0.623,0.5084,0.6036,3.46,0.38,0.32,0.4125,1.08,0.83,0.6675,0.38
8,,Away Batter 9,718175,663611,2.9229,0.3119,0.0082,0.3517,0.71,0.254,0.3583,0.2866,3.42,0.144,0.0,0.144,0.323,0.16,0.179,0.45
9,,Home Batter 1,718175,608336,2.8015,0.2253,0.2363,0.3296,0.8592,0.4892,0.5295,1.1302,2.88,0.1463,0.12,0.2473,0.5388,0.58,0.2915,1.18
10,,Home Batter 2,718175,666135,3.1742,0.252,0.0897,0.2847,0.6599,0.4464,0.3752,0.8204,2.4,0.2577,0.24,0.3483,0.886,0.36,0.5377,0.5
11,,Home Batter 3,718175,621043,3.4665,0.2518,0.1189,0.3129,0.7106,0.4128,0.3978,0.8102,4.13,0.2075,0.27,0.2625,0.7572,0.96,0.4947,1.09
12,,Home Batter 4,718175,621439,3.5785,0.2114,0.1781,0.2739,0.6859,0.4038,0.4121,1.3322,3.36,0.115,0.19,0.302,0.6145,0.4,0.3125,0.92
13,,Home Batter 5,718175,593871,4.1324,0.3577,0.192,0.3891,1.0262,0.9853,0.6371,0.7992,4.22,0.186,0.14,0.2035,0.499,0.42,0.2955,1.19
14,,Home Batter 6,718175,663616,3.1485,0.2492,0.1502,0.3268,0.7815,0.5033,0.4548,1.0698,3.17,0.2035,0.06,0.3068,0.5963,0.38,0.2895,1.7
15,,Home Batter 7,718175,571657,2.786,0.3283,0.203,0.3633,1.0635,0.6284,0.7002,0.5944,3.13,0.2183,0.16,0.2617,0.64,0.35,0.3783,0.97
16,,Home Batter 8,718175,624503,2.7585,0.1708,0.0207,0.1877,0.4405,0.1138,0.2528,0.4509,2.64,0.2625,0.1,0.2625,0.71,0.24,0.4475,0.45
17,,Home Batter 9,718175,543877,3.1285,0.215,0.0199,0.2813,0.5635,0.2817,0.2821,0.7216,3.05,0.0883,0.0,0.14,0.2283,0.28,0.0883,1.0
