,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718406,630105,3.1542,0.29,0.1081,0.3788,0.897,0.3804,0.5181,0.6249,3.58,0.2475,0.1,0.2667,0.82,0.83,0.5533,0.99
1,,Away Batter 2,718406,665487,3.0386,0.1624,0.0956,0.2727,0.5642,0.4151,0.2915,0.8677,3.89,0.3072,0.18,0.3438,0.8685,0.61,0.5247,0.72
2,,Away Batter 3,718406,665742,3.3188,0.308,0.1847,0.432,0.9858,0.67,0.5538,0.6609,3.53,0.1633,0.1,0.2935,0.5368,0.19,0.2433,1.52
3,,Away Batter 4,718406,593428,3.3069,0.277,0.1372,0.3663,0.8471,0.5487,0.4808,0.5415,3.46,0.2707,0.09,0.374,0.7407,0.18,0.3667,0.4
4,,Away Batter 5,718406,592518,3.4243,0.2943,0.0956,0.3295,0.7597,0.497,0.4303,0.867,3.87,0.154,0.04,0.1958,0.4138,0.13,0.218,0.87
5,,Away Batter 6,718406,572761,2.4386,0.2284,0.0524,0.3398,0.6774,0.564,0.3377,0.4747,2.36,0.3033,0.22,0.4142,1.2708,0.8,0.8567,0.9
6,,Away Batter 7,718406,663757,3.128,0.2456,0.2068,0.3299,0.8465,0.4989,0.5166,0.8972,3.16,0.1258,0.04,0.3035,0.5527,0.4,0.2492,1.25
7,,Away Batter 8,718406,673490,3.1577,0.2431,0.0944,0.2974,0.7033,0.4108,0.4059,0.6852,3.1,0.1725,0.0,0.2508,0.4233,0.18,0.1725,0.9
8,,Away Batter 9,718406,664954,1.25,0.2995,0.0,0.3829,0.8144,0.5694,0.4315,0.1806,1.94,0.125,0.0,0.1317,0.3067,0.3,0.175,0.18
9,,Home Batter 1,718406,663538,3.4501,0.2748,0.0416,0.299,0.6965,0.215,0.3976,0.3992,4.56,0.3145,0.18,0.369,0.8705,1.18,0.5015,0.14
10,,Home Batter 2,718406,621020,3.1498,0.2272,0.1052,0.3458,0.7617,0.3686,0.4158,0.9049,3.61,0.1525,0.0,0.3285,0.491,0.06,0.1625,1.14
11,,Home Batter 3,718406,664023,2.9404,0.2984,0.1021,0.4058,0.8581,0.5814,0.4523,0.8978,3.83,0.2648,0.05,0.3455,0.7413,0.44,0.3958,1.11
12,,Home Batter 4,718406,673548,3.5214,0.2625,0.1368,0.3496,0.7967,0.4444,0.4472,1.0,3.75,0.2762,0.05,0.3215,0.6502,0.49,0.3287,0.95
13,,Home Batter 5,718406,641820,3.1947,0.2781,0.1002,0.3235,0.7316,0.464,0.4082,1.0126,3.55,0.2585,0.26,0.401,0.8535,0.68,0.4525,0.98
14,,Home Batter 6,718406,543333,3.1048,0.2654,0.0261,0.3235,0.6825,0.4824,0.359,0.6152,2.89,0.1645,0.08,0.218,0.4755,0.31,0.2575,0.76
15,,Home Batter 7,718406,676369,2.4405,0.1726,0.0714,0.2617,0.5732,0.3095,0.3115,0.881,2.39,0.2367,0.2,0.3375,0.8842,0.67,0.5467,0.83
16,,Home Batter 8,718406,663611,2.9388,0.2842,0.0082,0.3287,0.653,0.1984,0.3244,0.3422,2.65,0.2998,0.0,0.3095,0.6758,0.29,0.3663,0.26
17,,Home Batter 9,718406,571466,2.5815,0.0994,0.0098,0.1216,0.2422,0.1859,0.1206,0.6757,2.56,0.23,0.0,0.2683,0.4983,0.17,0.23,0.67
