,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,717968,543243,641585
1,,career_era,717968,5.093162020905924,0.0
2,,career_homeRuns,717968,0.5533333333333333,0.0
3,,career_whip,717968,1.2067307394502516,0.0
4,,career_battersFaced,717968,19.113333333333333,0.0
5,,recent_era,717968,3.5038235294117643,5.014345533498759
6,,recent_homeRuns,717968,0.0,1.25
7,,recent_whip,717968,1.4665686274509802,1.5091268610421835
8,,recent_battersFaced,717968,21.525,21.75
