,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,718360,680694,605513
1,,career_era,718360,7.455104096047425,4.833015044261428
2,,career_homeRuns,718360,0.7083333333333334,0.365530303030303
3,,career_whip,718360,1.805435623279956,1.4167487557042762
4,,career_battersFaced,718360,20.958333333333332,19.604166666666668
5,,recent_era,718360,13.600714285714286,8.777952488687783
6,,recent_homeRuns,718360,0.25,0.425
7,,recent_whip,718360,2.7545238095238096,1.9354088558500322
8,,recent_battersFaced,718360,17.0,20.0
