,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717869,664774,2.8623,0.2204,0.1411,0.34,0.7538,0.4008,0.4138,0.7221,3.8,0.3053,0.1,0.3793,0.8735,0.15,0.4942,1.0
1,,Away Batter 2,717869,642731,3.3894,0.2761,0.1457,0.3079,0.7781,0.4739,0.4702,0.7352,4.45,0.23,0.0,0.238,0.5815,0.24,0.3435,1.35
2,,Away Batter 3,717869,592626,2.9729,0.2986,0.1562,0.3975,0.9711,0.6262,0.5737,0.8764,2.97,0.2613,0.26,0.3202,1.117,0.65,0.7968,0.62
3,,Away Batter 4,717869,605204,2.9791,0.2692,0.1226,0.3323,0.7638,0.4364,0.4316,0.9665,3.65,0.3037,0.09,0.422,0.8657,0.48,0.4437,1.04
4,,Away Batter 5,717869,624424,3.3384,0.2,0.1921,0.3184,0.729,0.4358,0.4106,1.0136,3.42,0.3507,0.24,0.3773,0.9315,0.84,0.5542,0.91
5,,Away Batter 6,717869,571745,3.545,0.2461,0.1279,0.28,0.6686,0.4668,0.3885,1.14,3.92,0.2115,0.13,0.28,0.6265,0.58,0.3465,1.07
6,,Away Batter 7,717869,573262,3.3463,0.2329,0.1441,0.2989,0.7228,0.4091,0.4239,0.889,3.44,0.2578,0.09,0.3318,0.8498,0.2,0.518,1.17
7,,Away Batter 8,717869,672275,1.4167,0.3315,0.0278,0.3648,0.863,0.1722,0.4981,0.3,3.85,0.2315,0.12,0.2398,0.6043,0.81,0.3645,1.49
8,,Away Batter 9,717869,543063,3.2145,0.1992,0.1136,0.2875,0.6101,0.439,0.3226,0.8107,2.69,0.2292,0.03,0.3667,0.7408,0.22,0.3742,1.25
9,,Home Batter 1,717869,453568,3.4453,0.27,0.0911,0.3322,0.7358,0.4142,0.4036,0.6243,4.11,0.3118,0.17,0.331,0.8605,0.67,0.5295,0.65
10,,Home Batter 2,717869,595777,3.6815,0.2239,0.1054,0.3274,0.6963,0.4014,0.3689,0.7798,3.86,0.14,0.0,0.224,0.4265,0.35,0.2025,0.84
11,,Home Batter 3,717869,641857,3.3234,0.24,0.118,0.3168,0.7381,0.4338,0.4213,1.1294,3.91,0.3562,0.36,0.43,1.1363,1.15,0.7063,1.32
12,,Home Batter 4,717869,553869,3.1882,0.2852,0.1071,0.3431,0.7678,0.4686,0.4247,0.6884,4.16,0.2247,0.15,0.2655,0.687,0.54,0.4215,0.97
13,,Home Batter 5,717869,545341,3.723,0.3394,0.1049,0.3953,0.9029,0.3514,0.5075,0.9402,3.88,0.3097,0.0,0.3303,0.7332,0.43,0.4028,0.78
14,,Home Batter 6,717869,666134,1.8028,0.1158,0.0111,0.219,0.3942,0.1139,0.1751,0.8444,3.37,0.2988,0.09,0.318,0.7633,0.65,0.4453,1.34
15,,Home Batter 7,717869,686668,1.9812,0.1893,0.0702,0.2115,0.5093,0.3747,0.2978,0.703,3.26,0.1833,0.0,0.2257,0.424,0.35,0.1983,1.38
16,,Home Batter 8,717869,676701,2.5755,0.2245,0.037,0.2651,0.5956,0.3008,0.3305,0.6013,3.09,0.2688,0.0,0.3155,0.6583,0.28,0.3428,0.83
17,,Home Batter 9,717869,678662,2.6047,0.2027,0.0889,0.2433,0.584,0.3693,0.3407,0.7114,3.54,0.3558,0.09,0.4075,0.9758,0.3,0.5683,1.09
