,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717795,650333,3.5383,0.3374,0.023,0.3821,0.791,0.2961,0.4089,0.2561,3.91,0.5008,0.0,0.5195,1.0942,0.88,0.5747,0.22
1,,Away Batter 2,717795,624585,3.4466,0.2254,0.1996,0.3015,0.7602,0.466,0.4586,0.9875,3.38,0.2342,0.15,0.3532,0.7098,0.32,0.3567,1.07
2,,Away Batter 3,717795,650559,3.2005,0.2683,0.0926,0.3158,0.7403,0.3444,0.4245,0.8883,3.83,0.248,0.16,0.3277,0.7977,1.07,0.47,0.87
3,,Away Batter 4,717795,660821,2.6971,0.2352,0.0883,0.3069,0.6894,0.3049,0.3825,0.8637,3.25,0.2917,0.28,0.377,0.8887,0.81,0.5117,0.84
4,,Away Batter 5,717795,643265,3.408,0.2702,0.0933,0.3118,0.701,0.4879,0.3892,1.0297,3.32,0.277,0.18,0.277,0.824,0.53,0.547,1.29
5,,Away Batter 6,717795,621563,2.9364,0.1959,0.0183,0.2332,0.543,0.1818,0.3098,0.6494,3.14,0.304,0.11,0.3507,0.8522,0.15,0.5015,0.65
6,,Away Batter 7,717795,516416,3.3661,0.236,0.031,0.2899,0.5961,0.2288,0.3063,0.5787,3.46,0.1505,0.0,0.2487,0.4232,0.39,0.1745,0.42
7,,Away Batter 8,717795,663743,2.6933,0.2093,0.08,0.2641,0.5546,0.2613,0.2905,0.5113,3.01,0.1975,0.09,0.2482,0.5282,0.41,0.28,0.47
8,,Away Batter 9,717795,641505,1.8454,0.1601,0.0042,0.212,0.392,0.0636,0.18,0.6387,2.95,0.1995,0.03,0.2437,0.5648,0.45,0.3212,0.92
9,,Home Batter 1,717795,640449,2.3982,0.2335,0.0838,0.3231,0.7414,0.2308,0.4183,0.7947,1.44,0.1227,0.0,0.1935,0.3322,0.07,0.1387,0.56
10,,Home Batter 2,717795,660162,3.5354,0.2576,0.1121,0.316,0.7333,0.4246,0.4173,0.8819,3.52,0.1505,0.09,0.258,0.518,0.18,0.26,1.02
11,,Home Batter 3,717795,673357,3.6716,0.2725,0.2018,0.3095,0.817,0.5649,0.5075,0.9794,3.92,0.227,0.1,0.282,0.634,0.25,0.352,1.43
12,,Home Batter 4,717795,683734,3.5537,0.258,0.1154,0.3114,0.7348,0.5346,0.4234,0.7388,2.98,0.2122,0.19,0.284,0.7305,0.42,0.4465,0.53
13,,Home Batter 5,717795,669394,2.8437,0.2493,0.217,0.293,0.8253,0.5355,0.5324,0.9935,3.17,0.2112,0.25,0.2247,0.8093,0.62,0.5847,1.2
14,,Home Batter 6,717795,643217,3.4034,0.2551,0.0366,0.3222,0.6667,0.304,0.3445,0.5893,2.96,0.2995,0.0,0.4018,0.7258,0.11,0.324,0.21
15,,Home Batter 7,717795,663853,2.4576,0.2094,0.1064,0.2312,0.6445,0.3416,0.4133,0.8616,2.81,0.1542,0.18,0.1858,0.5175,0.31,0.3317,1.07
16,,Home Batter 8,717795,462101,3.2306,0.2298,0.0362,0.2771,0.6276,0.2779,0.3505,0.6485,3.01,0.2275,0.04,0.2562,0.6037,0.14,0.3475,0.64
17,,Home Batter 9,717795,664874,2.6116,0.1942,0.1415,0.2716,0.6478,0.3632,0.3762,0.916,2.5,0.17,0.22,0.18,0.57,0.48,0.39,1.16
