,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 3,717827,663993,3.513,0.2733,0.1158,0.359,0.8,0.5563,0.441,0.8738,4.18,0.237,0.2,0.3312,0.7232,0.71,0.392,1.2
1,,Away Batter 4,717827,666969,3.4407,0.2438,0.2254,0.3165,0.7932,0.7683,0.4767,1.0031,3.82,0.3347,0.11,0.3565,0.8217,0.29,0.4652,1.17
2,,Away Batter 5,717827,673962,3.1152,0.241,0.159,0.2738,0.7001,0.4829,0.4264,0.9545,3.8,0.3452,0.1,0.406,0.9132,0.38,0.5072,0.65
3,,Away Batter 6,717827,641680,3.228,0.2817,0.1387,0.3398,0.7997,0.5823,0.4599,0.6349,3.84,0.325,0.1,0.333,0.804,1.2,0.471,0.54
4,,Away Batter 7,717827,641598,3.0769,0.1742,0.1154,0.2177,0.5143,0.3139,0.2966,0.6833,3.23,0.266,0.21,0.3927,0.8777,0.63,0.485,1.36
5,,Away Batter 8,717827,677649,2.579,0.2914,0.106,0.316,0.817,0.4942,0.501,0.6316,3.15,0.4728,0.18,0.5187,1.2393,0.51,0.7207,0.58
6,,Away Batter 9,717827,665750,3.2521,0.2497,0.0346,0.3178,0.6577,0.3845,0.3399,0.8473,3.6,0.2252,0.14,0.2368,0.626,0.55,0.3892,0.83
7,,Home Batter 1,717827,650490,3.3294,0.2866,0.1743,0.3841,0.8635,0.4867,0.4794,0.5724,4.24,0.31,0.09,0.368,0.8345,0.67,0.4665,0.75
8,,Away Batter 1,717827,543760,3.7923,0.27,0.1532,0.3281,0.7824,0.5882,0.4544,0.7261,4.44,0.2815,0.12,0.327,0.8005,0.84,0.4735,0.47
9,,Away Batter 2,717827,608369,3.3328,0.3801,0.2041,0.428,1.1045,0.5967,0.6765,0.6104,4.34,0.335,0.19,0.373,0.9845,1.01,0.6115,0.71
10,,Home Batter 2,717827,677551,3.724,0.2803,0.1308,0.3406,0.7991,0.5014,0.4584,0.5497,3.88,0.3545,0.0,0.416,0.9223,0.33,0.5063,0.36
11,,Home Batter 3,717827,623912,3.2656,0.3081,0.114,0.3337,0.7801,0.4546,0.4464,0.6763,3.56,0.2352,0.19,0.2985,0.7398,0.78,0.4413,0.87
12,,Home Batter 4,717827,668227,3.5575,0.2768,0.1937,0.3633,0.866,0.6997,0.5026,1.0144,3.4,0.2097,0.12,0.3542,0.6563,0.47,0.3022,1.16
13,,Home Batter 5,717827,670623,2.9988,0.2158,0.1183,0.2917,0.6497,0.5152,0.3581,0.5637,3.28,0.1812,0.23,0.2903,0.73,0.55,0.4397,0.85
14,,Home Batter 6,717827,642350,2.6784,0.2055,0.138,0.2804,0.6798,0.3602,0.3995,0.9381,3.36,0.2253,0.36,0.2523,0.8887,0.69,0.6363,1.42
15,,Home Batter 7,717827,542194,2.8205,0.1992,0.1632,0.2483,0.6281,0.3913,0.3798,0.798,3.39,0.2367,0.04,0.2617,0.595,0.22,0.3333,0.9
16,,Home Batter 8,717827,622534,2.9896,0.2433,0.062,0.3001,0.6674,0.3636,0.3673,0.4956,3.34,0.2053,0.0,0.247,0.4948,0.46,0.2478,0.73
17,,Home Batter 9,717827,670764,2.8636,0.2131,0.1357,0.286,0.6868,0.4167,0.4008,0.7754,3.25,0.0375,0.0,0.1688,0.2188,0.09,0.05,1.18
