,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718578,607043,2.3395,0.0928,0.0334,0.3466,0.4889,0.126,0.1423,0.4982,3.21,0.1995,0.0,0.3957,0.6425,0.37,0.2468,0.35
1,,Away Batter 2,718578,516782,2.9715,0.2516,0.1127,0.2675,0.7226,0.4569,0.455,0.6329,3.37,0.3642,0.09,0.424,1.0548,0.17,0.6308,0.4
2,,Away Batter 3,718578,596019,3.1799,0.3125,0.1797,0.3761,0.9024,0.5726,0.5264,0.4936,3.46,0.2367,0.21,0.353,0.853,0.71,0.5,1.48
3,,Away Batter 4,718578,624413,3.0779,0.2616,0.3473,0.368,0.9789,0.7015,0.6109,0.7348,3.63,0.2945,0.49,0.363,1.0822,0.96,0.7192,0.69
4,,Away Batter 5,718578,643446,3.0482,0.2768,0.0192,0.309,0.6231,0.5685,0.3141,0.1459,3.13,0.2442,0.0,0.422,0.7762,0.37,0.3542,0.45
5,,Away Batter 6,718578,596129,3.0338,0.2415,0.038,0.288,0.6167,0.563,0.3287,1.1419,2.4,0.2125,0.0,0.395,0.6908,0.17,0.2958,0.44
6,,Away Batter 7,718578,592192,3.1375,0.2451,0.0342,0.3003,0.6288,0.299,0.3285,0.723,3.44,0.1725,0.05,0.2633,0.5558,0.31,0.2925,1.08
7,,Away Batter 8,718578,500871,3.0739,0.1671,0.0591,0.2464,0.5224,0.3315,0.276,0.5981,3.11,0.0775,0.09,0.1908,0.3583,0.36,0.1675,0.77
8,,Away Batter 9,718578,621512,3.0038,0.2961,0.1148,0.3064,0.7652,0.1899,0.4588,0.4828,2.84,0.19,0.03,0.195,0.445,0.14,0.25,0.85
9,,Home Batter 1,718578,643393,2.4545,0.1982,0.019,0.3281,0.6215,0.2526,0.2934,0.5058,4.1,0.2297,0.0,0.3198,0.6002,0.38,0.2803,0.65
10,,Home Batter 2,718578,607054,2.2036,0.218,0.1146,0.3925,0.8122,0.3842,0.4198,0.747,3.19,0.2308,0.05,0.2593,0.5827,0.49,0.3233,0.69
11,,Home Batter 3,718578,649557,2.7449,0.2786,0.032,0.3398,0.689,0.396,0.3492,0.5113,3.52,0.115,0.0,0.1953,0.3303,0.12,0.135,0.95
12,,Home Batter 4,718578,542583,2.8096,0.2723,0.1027,0.3983,0.8304,0.556,0.4321,0.3603,3.35,0.2697,0.1,0.3213,0.6695,0.38,0.3482,1.02
13,,Home Batter 5,718578,676116,1.7333,0.1568,0.029,0.2918,0.544,0.2184,0.2522,0.8234,2.47,0.1288,0.15,0.382,0.6388,0.15,0.2568,0.97
14,,Home Batter 6,718578,657656,2.9873,0.2115,0.047,0.2724,0.565,0.2726,0.2927,0.7961,3.64,0.2348,0.14,0.2757,0.769,0.36,0.4933,1.04
15,,Home Batter 7,718578,669127,2.489,0.1951,0.1457,0.2564,0.7027,0.3492,0.4463,0.7716,3.45,0.2132,0.19,0.2665,0.6855,0.45,0.419,1.05
16,,Home Batter 8,718578,668843,1.8884,0.2225,0.105,0.3685,0.7566,0.2584,0.3881,0.3397,1.92,0.1487,0.0,0.2557,0.4293,0.18,0.1737,0.92
17,,Home Batter 9,718578,665923,2.25,0.2647,0.0417,0.3255,0.7187,0.6019,0.3931,0.2315,3.1,0.3617,0.02,0.4092,0.8708,0.57,0.4617,0.52
