,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718475,453568,3.0981,0.2703,0.1188,0.3141,0.7483,0.4281,0.4342,0.7354,3.42,0.2475,0.0,0.346,0.6835,0.05,0.3375,0.6
1,,Away Batter 2,718475,595777,3.547,0.1254,0.0177,0.2148,0.3738,0.1032,0.159,0.6453,3.7,0.1997,0.1,0.343,0.6677,0.23,0.3247,1.24
2,,Away Batter 3,718475,592178,3.0623,0.2796,0.1701,0.3621,0.8807,0.4193,0.5186,0.8069,3.84,0.235,0.25,0.3452,0.7842,0.3,0.439,0.69
3,,Away Batter 4,718475,543068,3.0157,0.2829,0.2339,0.3618,0.9168,0.677,0.555,0.8195,3.89,0.217,0.17,0.232,0.5675,0.28,0.3355,1.41
4,,Away Batter 5,718475,553869,3.0712,0.2461,0.1145,0.3127,0.7222,0.4079,0.4095,0.8647,3.18,0.3667,0.11,0.3833,0.89,0.7,0.5067,0.51
5,,Away Batter 6,718475,641857,3.0605,0.2549,0.145,0.3485,0.8239,0.414,0.4755,1.0702,3.38,0.26,0.19,0.3375,0.8275,0.7,0.49,1.17
6,,Away Batter 7,718475,602074,3.1316,0.3068,0.0073,0.3324,0.6833,0.2393,0.3509,0.5976,3.51,0.21,0.0,0.2617,0.5558,0.3,0.2942,0.44
7,,Away Batter 8,718475,676701,2.5078,0.2571,0.078,0.3456,0.7426,0.2669,0.3969,0.6138,2.62,0.1967,0.0,0.215,0.51,0.27,0.295,0.57
8,,Away Batter 9,718475,678662,2.349,0.2232,0.0931,0.2831,0.6302,0.3398,0.347,0.4935,3.23,0.1425,0.0,0.225,0.4175,0.18,0.1925,1.06
9,,Home Batter 1,718475,607208,3.6933,0.38,0.143,0.4033,1.0074,0.603,0.6041,0.639,4.33,0.283,0.1,0.335,0.73,0.32,0.395,1.09
10,,Home Batter 2,718475,664761,3.1435,0.2383,0.1548,0.3477,0.7861,0.4837,0.4384,0.6568,3.77,0.2573,0.07,0.3255,0.6427,0.7,0.3172,0.64
11,,Home Batter 3,718475,656941,3.4827,0.2086,0.2322,0.2714,0.7492,0.5087,0.4777,1.2769,3.5,0.2453,0.23,0.3743,0.8658,0.39,0.4915,1.0
12,,Home Batter 4,718475,592206,3.2087,0.2577,0.1353,0.3547,0.861,0.5262,0.5063,1.0539,3.98,0.2917,0.0,0.3297,0.6735,0.55,0.3438,0.84
13,,Home Batter 5,718475,592663,3.1329,0.3107,0.1151,0.3749,0.8583,0.3836,0.4834,0.9763,3.81,0.2618,0.11,0.2785,0.7195,0.35,0.441,1.28
14,,Home Batter 6,718475,624641,2.6489,0.3455,0.1811,0.3813,1.0192,0.4282,0.638,0.5697,2.57,0.3533,0.15,0.3733,1.0442,0.46,0.6708,0.78
15,,Home Batter 7,718475,543281,2.7826,0.2471,0.0599,0.3181,0.7037,0.4249,0.3855,0.5821,2.69,0.161,0.09,0.166,0.4085,0.44,0.2425,0.73
16,,Home Batter 8,718475,669016,2.9056,0.2332,0.0794,0.31,0.6967,0.3107,0.3867,1.062,3.33,0.3268,0.14,0.4893,1.0325,0.45,0.5432,1.3
17,,Home Batter 9,718475,665506,2.2832,0.2421,0.009,0.2958,0.6732,0.3341,0.3774,0.4026,1.29,0.187,0.0,0.237,0.499,0.09,0.262,0.45
