,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717891,656716,2.5421,0.1913,0.055,0.2853,0.5943,0.22,0.309,0.6361,3.46,0.2578,0.09,0.361,0.7823,0.2,0.4213,0.99
1,,Away Batter 2,717891,595879,3.6086,0.2433,0.0924,0.2669,0.6452,0.4914,0.3783,0.8281,4.41,0.1785,0.0,0.1865,0.4533,0.52,0.2668,1.28
2,,Away Batter 3,717891,668731,2.7835,0.2172,0.0726,0.3006,0.6305,0.216,0.3299,0.807,2.81,0.2183,0.15,0.3573,0.7432,0.56,0.3858,0.27
3,,Away Batter 4,717891,679529,3.0455,0.2007,0.0553,0.2594,0.557,0.3036,0.2977,0.8154,3.51,0.2147,0.02,0.3492,0.6388,0.3,0.2897,1.23
4,,Away Batter 5,717891,663527,2.4966,0.2832,0.2404,0.3104,1.0603,0.6595,0.7498,0.5276,2.29,0.145,0.09,0.2117,0.4917,0.29,0.28,0.51
5,,Away Batter 6,717891,665155,2.6064,0.2197,0.1317,0.2962,0.7233,0.3921,0.4271,0.8067,2.35,0.245,0.05,0.3847,0.6672,0.06,0.2825,0.71
6,,Away Batter 7,717891,628451,2.7312,0.262,0.0539,0.291,0.6714,0.21,0.3804,0.4205,3.12,0.1108,0.11,0.1125,0.3917,0.25,0.2792,0.61
7,,Away Batter 8,717891,668670,2.435,0.2072,0.1394,0.2777,0.7073,0.2948,0.4297,0.9346,2.75,0.0767,0.17,0.1325,0.3892,0.37,0.2567,1.26
8,,Away Batter 9,717891,545350,1.8475,0.1893,0.0336,0.2372,0.4894,0.1857,0.2522,0.5262,1.53,0.1033,0.0,0.1033,0.2167,0.14,0.1133,0.43
9,,Home Batter 1,717891,641313,3.9575,0.2653,0.0294,0.2956,0.628,0.2953,0.3324,0.7714,3.97,0.3123,0.0,0.3413,0.7305,0.29,0.3892,0.71
10,,Home Batter 2,717891,669394,2.7964,0.2531,0.2352,0.3,0.8538,0.538,0.5537,0.9523,2.68,0.2482,0.1,0.2482,0.817,0.21,0.5688,0.7
11,,Home Batter 3,717891,673357,3.6654,0.2747,0.207,0.3125,0.8225,0.5958,0.51,0.9437,3.9,0.17,0.05,0.2258,0.5092,0.13,0.2833,1.67
12,,Home Batter 4,717891,650391,3.1702,0.2941,0.1021,0.3504,0.7803,0.4119,0.4299,0.8092,4.0,0.321,0.21,0.3587,0.8867,1.0,0.528,0.99
13,,Home Batter 5,717891,683734,3.5609,0.2604,0.1232,0.3155,0.7525,0.5747,0.437,0.7327,3.52,0.363,0.16,0.4022,0.9962,0.65,0.594,0.39
14,,Home Batter 6,717891,518735,3.0589,0.2158,0.1007,0.3169,0.6694,0.362,0.3525,0.7791,3.37,0.1902,0.07,0.2532,0.5233,0.3,0.2702,0.76
15,,Home Batter 7,717891,640449,2.3982,0.2303,0.0648,0.3379,0.7435,0.2499,0.4056,0.8646,2.13,0.1787,0.02,0.2628,0.4985,0.13,0.2357,0.55
16,,Home Batter 8,717891,663853,2.4167,0.2055,0.1155,0.2288,0.6441,0.3159,0.4153,0.8116,2.68,0.2217,0.26,0.23,0.745,0.63,0.515,0.82
17,,Home Batter 9,717891,462101,3.1921,0.2308,0.0376,0.2733,0.6293,0.2472,0.356,0.6752,3.14,0.2118,0.07,0.2583,0.6882,0.36,0.4298,0.46
