,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,717918,665001,676477
1,,career_era,717918,0.0,4.32
2,,career_homeRuns,717918,0.0,0.5
3,,career_whip,717918,0.0,1.365
4,,career_battersFaced,717918,0.0,17.3
5,,recent_era,717918,2.25,5.0625
6,,recent_homeRuns,717918,0.5,1.025
7,,recent_whip,717918,0.75,1.3175
8,,recent_battersFaced,717918,7.5,19.3
