,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718037,665923,2.6973,0.2597,0.0252,0.2993,0.6818,0.4336,0.3825,0.4296,4.22,0.3147,0.05,0.3475,0.7625,0.35,0.415,0.81
1,,Away Batter 2,718037,676116,1.9758,0.1908,0.0485,0.3285,0.6325,0.2263,0.304,0.8551,2.61,0.1583,0.08,0.2965,0.6032,0.43,0.3067,1.05
2,,Away Batter 3,718037,664913,2.6738,0.2681,0.055,0.3102,0.6947,0.2828,0.3845,0.6253,3.29,0.167,0.13,0.2412,0.5262,0.37,0.285,0.96
3,,Away Batter 4,718037,669127,2.9588,0.195,0.169,0.2402,0.6773,0.437,0.437,0.9473,3.62,0.1877,0.07,0.2337,0.5648,0.31,0.3312,1.34
4,,Away Batter 5,718037,668709,2.5422,0.1717,0.083,0.2765,0.5738,0.1414,0.2972,0.946,2.93,0.1518,0.1,0.2918,0.5482,0.1,0.2563,0.98
5,,Away Batter 6,718037,657656,3.3148,0.232,0.0996,0.2966,0.68,0.3147,0.3834,0.913,3.7,0.1617,0.17,0.1617,0.485,0.48,0.3233,1.59
6,,Away Batter 7,718037,607054,2.7666,0.2061,0.0701,0.3125,0.6463,0.3249,0.3339,0.8211,3.03,0.2292,0.13,0.3133,0.66,0.2,0.3467,1.01
7,,Away Batter 8,718037,649557,3.1738,0.2242,0.0522,0.2834,0.5871,0.3214,0.3036,0.7087,3.02,0.2642,0.0,0.2717,0.5358,0.09,0.2642,0.56
8,,Away Batter 9,718037,643393,3.0466,0.2003,0.0349,0.2959,0.5855,0.3051,0.2897,0.4802,2.67,0.1167,0.0,0.1432,0.2773,0.11,0.1342,0.65
9,,Home Batter 1,718037,641487,3.0655,0.222,0.0314,0.3473,0.6428,0.3019,0.2955,0.6238,3.9,0.2525,0.12,0.315,0.7307,0.48,0.4157,0.64
10,,Home Batter 2,718037,677594,3.4343,0.2644,0.1607,0.3378,0.8067,0.4676,0.4689,0.9845,3.9,0.23,0.06,0.3175,0.68,0.46,0.3625,1.01
11,,Home Batter 3,718037,553993,3.4778,0.236,0.1457,0.3244,0.738,0.5328,0.4136,1.1595,3.62,0.219,0.16,0.341,0.6825,0.83,0.3415,1.3
12,,Home Batter 4,718037,672284,3.2334,0.2662,0.1959,0.3247,0.8526,0.4827,0.5279,0.9966,3.94,0.304,0.26,0.3365,0.8855,0.69,0.549,1.25
13,,Home Batter 5,718037,663728,3.2085,0.2125,0.1506,0.2852,0.7155,0.6132,0.4303,1.0781,3.42,0.2242,0.16,0.279,0.6642,0.43,0.3852,0.9
14,,Home Batter 6,718037,606192,3.6943,0.2437,0.1996,0.2752,0.7276,0.6085,0.4524,1.2194,3.81,0.2617,0.05,0.2913,0.6305,0.55,0.3392,1.47
15,,Home Batter 7,718037,676609,1.4364,0.1439,0.0303,0.2591,0.5419,0.2455,0.2828,0.5515,2.39,0.3595,0.23,0.3887,1.1865,0.74,0.7978,0.64
16,,Home Batter 8,718037,572041,3.1105,0.1925,0.0918,0.2319,0.5565,0.3421,0.3246,0.8173,2.45,0.1608,0.09,0.2658,0.5167,0.33,0.2508,0.44
17,,Home Batter 9,718037,664059,2.286,0.263,0.0682,0.3018,0.7468,0.2758,0.445,0.5445,1.74,0.1767,0.0,0.2092,0.4858,0.0,0.2767,0.54
