,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718065,543760,3.6921,0.258,0.1493,0.3191,0.757,0.5559,0.438,0.7203,4.22,0.3592,0.09,0.3883,0.9233,0.85,0.535,0.45
1,,Away Batter 2,718065,608369,3.0788,0.3951,0.1978,0.4373,1.1327,0.4824,0.6953,0.5469,3.64,0.3985,0.29,0.433,1.1995,1.16,0.7665,0.96
2,,Away Batter 3,718065,663993,3.4084,0.2683,0.1216,0.3579,0.7942,0.5734,0.4363,0.8548,4.08,0.3515,0.06,0.411,0.917,0.45,0.506,0.88
3,,Away Batter 4,718065,666969,3.4083,0.2337,0.192,0.3094,0.7517,0.714,0.4423,0.9629,3.47,0.2422,0.43,0.3163,0.9295,1.05,0.6132,1.04
4,,Away Batter 5,718065,673962,3.0034,0.2441,0.1817,0.2772,0.7321,0.5312,0.455,0.9197,3.96,0.317,0.23,0.371,0.8925,0.56,0.5215,1.13
5,,Away Batter 6,718065,641680,3.0728,0.2826,0.1669,0.3425,0.8326,0.5858,0.4901,0.5767,3.99,0.208,0.0,0.256,0.4915,0.5,0.2355,0.84
6,,Away Batter 7,718065,543257,3.0293,0.2839,0.1108,0.3742,0.8236,0.4969,0.4494,0.7957,4.11,0.2167,0.12,0.2617,0.5802,0.81,0.3185,1.12
7,,Away Batter 8,718065,677649,2.4986,0.2945,0.0996,0.32,0.8307,0.4988,0.5107,0.5964,3.68,0.3385,0.29,0.3765,1.0368,0.64,0.6603,0.66
8,,Away Batter 9,718065,665750,3.1552,0.234,0.0443,0.3112,0.6535,0.3184,0.3422,0.9081,3.42,0.3572,0.0,0.4105,0.8122,0.63,0.4017,0.58
9,,Home Batter 1,718065,457705,3.2466,0.2391,0.157,0.3377,0.7345,0.474,0.3968,0.7903,3.78,0.2942,0.08,0.4085,0.7777,0.28,0.3692,0.93
10,,Home Batter 2,718065,668804,3.4551,0.271,0.1516,0.324,0.8077,0.5102,0.4837,0.7477,3.97,0.2257,0.09,0.2845,0.6198,0.36,0.3353,0.77
11,,Home Batter 3,718065,669261,2.5312,0.3573,0.1391,0.4539,1.2055,0.4226,0.7517,0.9865,3.19,0.225,0.03,0.3398,0.6573,0.28,0.3175,1.01
12,,Home Batter 4,718065,467793,3.2672,0.2118,0.086,0.3136,0.6538,0.4707,0.3401,0.6409,3.46,0.1888,0.0,0.3282,0.5842,0.32,0.256,0.89
13,,Home Batter 5,718065,663647,3.5869,0.2522,0.0946,0.2981,0.729,0.4014,0.4309,0.6494,3.9,0.2307,0.0,0.2803,0.6537,0.65,0.3733,0.74
14,,Home Batter 6,718065,672779,2.2271,0.1882,0.0134,0.2823,0.5655,0.1989,0.2832,0.4419,2.61,0.3217,0.17,0.3502,0.9735,0.75,0.6233,0.37
15,,Home Batter 7,718065,641943,1.85,0.2103,0.0626,0.256,0.6423,0.2634,0.3863,0.4995,2.07,0.2275,0.0,0.233,0.473,0.33,0.24,0.72
16,,Home Batter 8,718065,678225,2.4451,0.2024,0.0284,0.2426,0.4887,0.2379,0.2461,0.5946,3.26,0.2722,0.0,0.3155,0.7027,0.26,0.3872,1.07
17,,Home Batter 9,718065,595978,2.676,0.155,0.033,0.1926,0.4019,0.1924,0.2092,0.7417,3.13,0.175,0.0,0.2208,0.4417,0.29,0.2208,0.88
