,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718141,456781,3.1169,0.2293,0.0444,0.2827,0.6046,0.2415,0.3219,0.5566,1.9,0.16,0.0,0.335,0.505,0.12,0.17,0.54
1,,Away Batter 2,718141,621043,3.4726,0.2491,0.1348,0.3113,0.7212,0.419,0.4099,0.8176,4.25,0.2037,0.21,0.2667,0.717,1.02,0.4503,1.23
2,,Away Batter 3,718141,621439,3.5998,0.2208,0.2229,0.2798,0.7385,0.5149,0.4587,1.2575,3.83,0.1548,0.1,0.305,0.5907,0.33,0.2857,1.14
3,,Away Batter 4,718141,571657,2.6795,0.3383,0.1844,0.371,1.045,0.6145,0.674,0.5898,3.61,0.2635,0.14,0.3128,0.7383,0.62,0.4255,1.01
4,,Away Batter 5,718141,666135,3.1834,0.2545,0.0885,0.2867,0.6625,0.4376,0.3758,0.8239,3.28,0.2608,0.2,0.3413,0.8538,0.29,0.5125,0.84
5,,Away Batter 6,718141,680777,2.8561,0.244,0.1775,0.3105,0.8118,0.4465,0.5014,0.8392,2.83,0.295,0.01,0.3625,0.7675,0.01,0.405,1.18
6,,Away Batter 7,718141,572191,3.0979,0.2458,0.1139,0.2975,0.6933,0.3592,0.3958,0.9845,1.28,0.2275,0.11,0.2308,0.795,0.36,0.5642,0.22
7,,Away Batter 8,718141,608336,2.8335,0.227,0.2259,0.331,0.8666,0.4683,0.5356,1.1491,3.11,0.142,0.21,0.2212,0.5392,0.71,0.318,0.98
8,,Away Batter 9,718141,650489,2.5172,0.2196,0.1175,0.2455,0.6844,0.4213,0.4389,0.8441,2.27,0.1248,0.0,0.1607,0.333,0.05,0.1723,0.73
9,,Home Batter 1,718141,605141,3.495,0.2601,0.2049,0.3492,0.8594,0.4622,0.5102,0.724,3.78,0.2272,0.38,0.345,0.9687,0.81,0.6237,0.68
10,,Home Batter 2,718141,518692,3.5096,0.2961,0.1644,0.3772,0.8668,0.5003,0.4896,0.637,4.1,0.3413,0.22,0.399,1.0588,0.85,0.6598,0.77
11,,Home Batter 3,718141,518792,2.6243,0.1712,0.1104,0.2565,0.5818,0.2545,0.3253,0.651,2.44,0.1858,0.06,0.2602,0.6077,0.16,0.3475,0.85
12,,Home Batter 4,718141,571970,3.016,0.2439,0.2909,0.3757,0.93,0.6545,0.5543,1.0157,3.75,0.1567,0.29,0.2685,0.6042,0.76,0.3357,1.11
13,,Home Batter 5,718141,502110,3.3499,0.249,0.1085,0.3008,0.7332,0.5148,0.4325,1.0274,3.9,0.203,0.29,0.251,0.7342,0.77,0.4832,1.02
14,,Home Batter 6,718141,681546,2.565,0.2961,0.175,0.3879,0.9782,0.6133,0.5903,0.9489,2.91,0.1575,0.07,0.2188,0.503,0.18,0.2842,1.14
15,,Home Batter 7,718141,444482,2.6528,0.2166,0.0754,0.2771,0.6086,0.3518,0.3315,0.516,3.25,0.2415,0.07,0.2785,0.6265,0.72,0.348,0.34
16,,Home Batter 8,718141,500743,2.9984,0.2466,0.0698,0.2986,0.6781,0.2747,0.3795,0.3582,2.75,0.2077,0.0,0.2793,0.542,0.08,0.2627,0.38
17,,Home Batter 9,718141,605131,2.6248,0.1313,0.0304,0.1959,0.3904,0.2116,0.1945,0.5597,2.87,0.2017,0.0,0.3238,0.5505,0.41,0.2267,1.0
