,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718058,656775,3.5369,0.2491,0.126,0.3259,0.7262,0.6314,0.4003,0.7541,3.96,0.3915,0.24,0.4257,1.1837,0.87,0.758,0.4
1,,Away Batter 2,718058,668939,3.2244,0.2735,0.1291,0.3983,0.8559,0.4644,0.4576,0.6617,3.52,0.215,0.19,0.3497,0.7897,0.49,0.44,0.65
2,,Away Batter 3,718058,623993,3.4998,0.2295,0.1587,0.3168,0.731,0.5474,0.4142,0.9409,3.51,0.2633,0.27,0.3738,0.9647,0.59,0.5908,0.87
3,,Away Batter 4,718058,663624,3.7615,0.2782,0.1973,0.3056,0.8219,0.6756,0.5163,0.8673,3.72,0.1933,0.18,0.235,0.7133,0.69,0.4783,1.16
4,,Away Batter 5,718058,624428,3.0773,0.229,0.0681,0.2969,0.6512,0.2553,0.3543,0.3529,3.54,0.308,0.18,0.3535,0.869,0.44,0.5155,0.3
5,,Away Batter 6,718058,669720,3.4015,0.2832,0.1784,0.3316,0.8392,0.5088,0.5076,0.7951,3.78,0.3408,0.09,0.3663,0.8747,0.31,0.5083,0.85
6,,Away Batter 7,718058,683002,2.5736,0.2106,0.0821,0.3496,0.697,0.2975,0.3474,0.9449,3.2,0.189,0.06,0.2398,0.6047,0.06,0.3648,1.16
7,,Away Batter 8,718058,679631,2.2907,0.2435,0.0704,0.2944,0.661,0.2444,0.3667,0.6593,2.14,0.329,0.0,0.3682,0.6972,0.33,0.329,0.09
8,,Away Batter 9,718058,622761,2.9414,0.2782,0.1205,0.3231,0.7906,0.4374,0.4675,0.6761,3.38,0.085,0.0,0.118,0.213,0.26,0.095,1.02
9,,Home Batter 1,718058,650402,3.4172,0.247,0.1352,0.3078,0.7265,0.4146,0.4187,0.6771,3.95,0.2562,0.17,0.3363,0.7355,0.54,0.3992,0.52
10,,Home Batter 2,718058,592450,3.2881,0.3023,0.2411,0.3838,0.9789,0.5436,0.5951,1.0397,3.76,0.4315,0.6,0.5075,1.573,1.59,1.0655,1.25
11,,Home Batter 3,718058,519203,3.3844,0.2623,0.152,0.3299,0.7614,0.4137,0.4316,0.7763,4.04,0.3083,0.43,0.3658,1.0352,1.06,0.6693,1.2
12,,Home Batter 4,718058,518934,3.4652,0.2701,0.0933,0.3304,0.7181,0.4058,0.3877,0.8579,3.68,0.164,0.09,0.267,0.5235,0.2,0.2565,1.16
13,,Home Batter 5,718058,664056,2.8222,0.3152,0.1073,0.3544,0.8683,0.6118,0.5139,0.5207,3.44,0.203,0.17,0.2183,0.5747,0.59,0.3563,0.44
14,,Home Batter 6,718058,641432,2.8261,0.2316,0.0377,0.3228,0.6408,0.2465,0.318,0.432,2.94,0.1892,0.18,0.2702,0.6335,0.32,0.3633,0.34
15,,Home Batter 7,718058,683011,2.2799,0.157,0.0755,0.252,0.518,0.1761,0.266,0.7082,3.58,0.2133,0.25,0.25,0.7828,0.61,0.5328,1.47
16,,Home Batter 8,718058,543309,2.8148,0.1651,0.194,0.2522,0.6099,0.5223,0.3577,0.8807,2.9,0.2515,0.08,0.2907,0.8963,0.56,0.6057,0.97
17,,Home Batter 9,718058,665828,2.7956,0.2624,0.0931,0.3039,0.7056,0.3812,0.4016,0.6283,3.25,0.2067,0.12,0.288,0.6197,0.47,0.3317,0.65
