,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717877,641313,3.9593,0.2605,0.0294,0.2902,0.6171,0.2906,0.3269,0.7565,4.0,0.3365,0.0,0.373,0.7805,0.26,0.4075,0.62
1,,Away Batter 2,717877,643217,3.3957,0.2531,0.0373,0.3213,0.6615,0.2915,0.3402,0.5914,3.1,0.314,0.0,0.3392,0.7147,0.2,0.3755,0.37
2,,Away Batter 3,717877,673357,3.6709,0.2712,0.2039,0.3085,0.8115,0.588,0.503,0.9568,3.93,0.2113,0.04,0.2605,0.5993,0.12,0.3388,1.72
3,,Away Batter 4,717877,650391,3.191,0.2879,0.1008,0.3429,0.7645,0.4059,0.4216,0.8555,3.98,0.3413,0.19,0.375,0.9045,1.03,0.5295,0.86
4,,Away Batter 5,717877,660162,3.5196,0.274,0.1304,0.3346,0.7953,0.4282,0.4607,0.9466,3.15,0.1087,0.0,0.2895,0.4262,0.25,0.1367,1.15
5,,Away Batter 6,717877,683734,3.5653,0.2575,0.1218,0.3118,0.7439,0.5674,0.432,0.7242,3.46,0.3273,0.14,0.3922,0.93,0.61,0.5378,0.44
6,,Away Batter 7,717877,657757,2.7811,0.2424,0.1342,0.3027,0.7203,0.4063,0.4176,0.593,2.22,0.1737,0.1,0.2778,0.5692,0.49,0.2913,0.66
7,,Away Batter 8,717877,663853,2.4317,0.2025,0.1131,0.2254,0.6334,0.3106,0.408,0.8332,2.74,0.1983,0.25,0.205,0.6767,0.57,0.4717,0.95
8,,Away Batter 9,717877,664874,2.5802,0.1955,0.1487,0.2762,0.6623,0.3596,0.3861,0.8929,2.27,0.1292,0.0,0.1425,0.2717,0.2,0.1292,1.2
9,,Home Batter 1,717877,650402,3.5114,0.2532,0.1396,0.3172,0.7415,0.4785,0.4243,0.676,4.26,0.2357,0.13,0.2662,0.5993,0.18,0.3332,0.57
10,,Home Batter 2,717877,519317,3.1887,0.2344,0.0838,0.2769,0.6198,0.3625,0.3429,1.0151,3.88,0.2782,0.31,0.3095,0.9397,0.81,0.6302,1.01
11,,Home Batter 3,717877,519203,3.4432,0.2746,0.1859,0.3454,0.8179,0.4702,0.4725,0.7968,3.96,0.2245,0.09,0.2595,0.558,0.54,0.2985,1.52
12,,Home Batter 4,717877,518626,2.7204,0.196,0.1359,0.3534,0.675,0.4154,0.3216,0.7364,3.03,0.2017,0.43,0.2842,0.8742,0.68,0.59,0.92
13,,Home Batter 5,717877,683011,2.3513,0.1538,0.1026,0.2434,0.5318,0.2359,0.2884,0.7641,3.54,0.123,0.21,0.1355,0.41,0.66,0.2745,1.21
14,,Home Batter 6,717877,641432,2.7705,0.2242,0.0649,0.3101,0.6445,0.2585,0.3344,0.3748,3.22,0.2103,0.02,0.3425,0.6472,0.37,0.3047,0.2
15,,Home Batter 7,717877,643396,2.86,0.1954,0.0272,0.2709,0.5255,0.1824,0.2546,0.5066,3.62,0.2207,0.09,0.2548,0.5898,0.81,0.335,0.77
16,,Home Batter 8,717877,624431,3.0151,0.2257,0.0919,0.2732,0.6155,0.4566,0.3423,0.4888,3.13,0.2217,0.01,0.2833,0.515,0.09,0.2317,0.58
17,,Home Batter 9,717877,641343,2.2609,0.3045,0.1002,0.3754,0.8085,0.2902,0.4331,0.7242,2.4,0.2433,0.3,0.4065,1.0198,0.69,0.6133,0.92
