,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718153,657041,3.3523,0.2278,0.0517,0.3061,0.6283,0.3034,0.3222,1.0052,3.92,0.339,0.22,0.3737,0.9683,0.45,0.5947,0.99
1,,Away Batter 2,718153,671277,3.3986,0.2604,0.0903,0.2943,0.6971,0.4454,0.4028,0.4997,3.84,0.295,0.05,0.359,0.726,0.29,0.367,0.4
2,,Away Batter 3,718153,608841,3.2492,0.2089,0.0563,0.237,0.5406,0.2993,0.3036,0.6673,3.91,0.4497,0.07,0.4752,1.0588,1.13,0.5837,0.82
3,,Away Batter 4,718153,600869,3.6525,0.24,0.0999,0.2823,0.6411,0.398,0.3589,0.838,3.33,0.2558,0.0,0.3263,0.7922,0.06,0.4658,0.71
4,,Away Batter 5,718153,660688,3.2073,0.2497,0.0571,0.3117,0.6841,0.3359,0.3724,0.3263,3.53,0.2415,0.08,0.287,0.7185,0.44,0.4315,0.38
5,,Away Batter 6,718153,669743,2.5419,0.1984,0.0596,0.2836,0.5626,0.2854,0.279,0.6007,3.37,0.2043,0.05,0.3607,0.6592,0.26,0.2985,1.15
6,,Away Batter 7,718153,642086,3.2456,0.2284,0.0851,0.2937,0.6206,0.3285,0.3269,0.8113,2.98,0.3087,0.0,0.4153,0.7307,0.49,0.3153,0.52
7,,Away Batter 8,718153,656448,2.0838,0.2098,0.0802,0.2446,0.5808,0.3266,0.3361,0.7536,3.19,0.1178,0.0,0.1702,0.288,0.18,0.1178,1.26
8,,Away Batter 9,718153,682928,3.0062,0.2382,0.0545,0.2826,0.6435,0.363,0.3609,0.7539,3.18,0.2567,0.12,0.2567,0.6358,0.59,0.3792,0.53
9,,Home Batter 1,718153,641658,2.4444,0.1718,0.0406,0.2073,0.4892,0.1723,0.282,0.7292,2.49,0.2742,0.0,0.2825,0.74,0.25,0.4575,0.65
10,,Home Batter 2,718153,643265,3.2416,0.2973,0.1341,0.333,0.7778,0.5496,0.4448,0.8874,3.76,0.2425,0.0,0.2575,0.548,0.45,0.2905,1.37
11,,Home Batter 3,718153,650333,3.4236,0.3503,0.0313,0.3953,0.8203,0.2874,0.4251,0.2748,3.96,0.2755,0.0,0.3113,0.6255,0.31,0.3142,0.3
12,,Home Batter 4,718153,624585,3.2471,0.2231,0.1596,0.3019,0.7561,0.3543,0.4542,0.8835,3.8,0.2777,0.3,0.3545,0.8772,0.75,0.5227,1.29
13,,Home Batter 5,718153,650559,3.0693,0.2663,0.0801,0.319,0.7454,0.3319,0.4264,0.8404,3.48,0.3217,0.11,0.3363,0.853,0.4,0.5167,0.91
14,,Home Batter 6,718153,516416,3.3328,0.2433,0.031,0.2849,0.5925,0.2066,0.3076,0.5613,3.19,0.163,0.0,0.3007,0.4887,0.18,0.188,0.82
15,,Home Batter 7,718153,680814,1.7176,0.3626,0.2407,0.5177,1.2353,0.9398,0.7176,0.287,2.39,0.1275,0.1,0.184,0.4315,0.21,0.2475,1.12
16,,Home Batter 8,718153,663743,2.4762,0.1945,0.0953,0.2556,0.5427,0.2685,0.2872,0.5203,3.27,0.1908,0.0,0.2358,0.4267,0.16,0.1908,0.48
17,,Home Batter 9,718153,621563,2.8418,0.1924,0.0183,0.2063,0.4835,0.1173,0.2772,0.486,2.96,0.1458,0.0,0.1725,0.5583,0.18,0.3858,0.81
