,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718011,607043,3.5934,0.2621,0.081,0.3685,0.7717,0.38,0.4032,0.7522,4.15,0.3295,0.08,0.3438,1.0205,0.39,0.6767,1.05
1,,Away Batter 2,718011,596019,3.6005,0.2459,0.1785,0.3199,0.7726,0.689,0.4527,0.8378,4.14,0.2385,0.21,0.2785,0.7083,0.86,0.4298,0.67
2,,Away Batter 3,718011,643446,3.426,0.2607,0.0489,0.3241,0.6789,0.3611,0.3548,0.3533,3.6,0.3085,0.0,0.3393,0.6478,0.21,0.3085,0.42
3,,Away Batter 4,718011,624413,3.5513,0.2545,0.3119,0.3297,0.874,0.7519,0.5443,0.8531,3.48,0.2747,0.46,0.3268,1.048,1.07,0.7212,0.53
4,,Away Batter 5,718011,683146,2.2062,0.2464,0.0663,0.3078,0.6436,0.239,0.3357,0.6161,3.28,0.2253,0.13,0.2712,0.6105,0.59,0.3393,1.03
5,,Away Batter 6,718011,516782,3.5102,0.277,0.0689,0.315,0.7433,0.3576,0.4283,0.7171,3.16,0.189,0.09,0.2223,0.4788,0.48,0.2565,0.5
6,,Away Batter 7,718011,592192,3.2486,0.2259,0.0759,0.2929,0.6351,0.3407,0.3421,0.723,2.88,0.2163,0.0,0.2347,0.4925,0.1,0.2578,0.54
7,,Away Batter 8,718011,668901,2.3345,0.23,0.1036,0.3181,0.706,0.4619,0.3879,0.9583,1.96,0.1108,0.08,0.1477,0.3552,0.34,0.2075,0.55
8,,Away Batter 9,718011,682626,2.3704,0.1409,0.0802,0.1708,0.4383,0.179,0.2675,0.7716,3.41,0.3473,0.33,0.3948,1.0908,0.68,0.696,0.47
9,,Home Batter 1,718011,453568,3.4556,0.251,0.0975,0.3166,0.7034,0.4107,0.3868,0.6385,3.5,0.4062,0.12,0.4423,1.0987,0.44,0.6563,0.78
10,,Home Batter 2,718011,595777,3.6804,0.2194,0.0844,0.3215,0.6634,0.3476,0.3419,0.8898,3.63,0.2655,0.04,0.3225,0.732,0.51,0.4095,0.45
11,,Home Batter 3,718011,553869,3.1547,0.2887,0.118,0.3464,0.7836,0.4897,0.4372,0.7002,3.82,0.3222,0.3,0.3802,1.0423,0.7,0.6622,0.53
12,,Home Batter 4,718011,641857,3.2783,0.2294,0.1295,0.3106,0.7223,0.429,0.4117,1.1866,3.37,0.2578,0.12,0.3727,0.8428,0.44,0.4702,1.03
13,,Home Batter 5,718011,545341,3.5674,0.4144,0.0494,0.4602,0.9973,0.1847,0.5372,0.9402,3.51,0.2877,0.02,0.3277,0.696,0.43,0.3683,0.68
14,,Home Batter 6,718011,605612,2.9635,0.2617,0.013,0.2785,0.6044,0.4295,0.326,0.5754,3.17,0.3308,0.0,0.3467,0.7542,0.51,0.4075,0.58
15,,Home Batter 7,718011,666134,2.0944,0.0915,0.0111,0.1322,0.2414,0.0722,0.1092,0.8444,2.68,0.2212,0.0,0.3212,0.6283,0.4,0.3072,1.24
16,,Home Batter 8,718011,676701,2.5097,0.2195,0.0389,0.2635,0.5893,0.2357,0.3257,0.5766,3.03,0.26,0.0,0.2933,0.6308,0.36,0.3375,0.59
17,,Home Batter 9,718011,678662,2.5655,0.213,0.0854,0.2572,0.6108,0.3683,0.3536,0.6538,3.39,0.2283,0.06,0.2433,0.5817,0.25,0.3383,1.04
