,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718315,592885,3.4179,0.236,0.1285,0.3286,0.7369,0.3597,0.4083,1.0742,3.45,0.179,0.06,0.2425,0.507,0.41,0.2645,0.78
1,,Away Batter 2,718315,642715,3.4431,0.2536,0.1617,0.324,0.7491,0.4802,0.4251,1.0001,3.43,0.129,0.13,0.2573,0.4983,0.38,0.241,1.41
2,,Away Batter 3,718315,661388,3.0438,0.2696,0.1116,0.3391,0.7545,0.5088,0.4154,0.8131,3.52,0.2308,0.08,0.341,0.7352,0.45,0.3942,0.61
3,,Away Batter 4,718315,670712,2.4393,0.2698,0.2683,0.3822,1.0297,0.6544,0.6475,0.6606,2.46,0.1172,0.12,0.1872,0.4123,0.2,0.2252,0.53
4,,Away Batter 5,718315,605119,2.9024,0.2824,0.1589,0.3793,0.8957,0.4519,0.5164,0.9351,3.78,0.1917,0.14,0.22,0.5992,0.44,0.3792,1.4
5,,Away Batter 6,718315,621438,3.0833,0.2506,0.1609,0.292,0.7679,0.4885,0.4759,0.8118,2.86,0.25,0.01,0.2733,0.65,0.2,0.3767,0.56
6,,Away Batter 7,718315,572228,2.888,0.3032,0.1727,0.349,0.9068,0.4116,0.5579,0.9382,3.36,0.182,0.0,0.234,0.481,0.3,0.247,1.11
7,,Away Batter 8,718315,680911,2.4404,0.3104,0.0428,0.3773,0.8282,0.2742,0.4509,0.4262,2.5,0.1912,0.0,0.2445,0.4917,0.14,0.2472,0.3
8,,Away Batter 9,718315,686894,2.0516,0.1692,0.0645,0.2312,0.5294,0.2054,0.2982,0.5516,3.11,0.245,0.09,0.2883,0.7083,0.22,0.42,0.72
9,,Home Batter 1,718315,453568,3.2508,0.2672,0.0911,0.3206,0.7224,0.3726,0.4018,0.5965,3.71,0.2597,0.09,0.342,0.747,0.42,0.405,0.61
10,,Home Batter 2,718315,595777,3.5874,0.2415,0.1389,0.3067,0.7334,0.4062,0.4267,0.7463,3.93,0.2265,0.08,0.3405,0.64,0.4,0.2995,0.85
11,,Home Batter 3,718315,592178,3.2845,0.2759,0.1384,0.3535,0.8351,0.3955,0.4816,0.791,3.51,0.276,0.1,0.3513,0.7048,0.28,0.3535,0.7
12,,Home Batter 4,718315,543068,3.3213,0.238,0.2062,0.2983,0.7617,0.552,0.4634,0.9862,3.93,0.256,0.16,0.3027,0.7667,0.73,0.464,0.96
13,,Home Batter 5,718315,553869,3.0815,0.2821,0.1471,0.3528,0.814,0.4686,0.4612,0.7418,3.61,0.3173,0.12,0.3565,0.8058,0.44,0.4493,0.81
14,,Home Batter 6,718315,545341,3.4917,0.2466,0.1398,0.2844,0.6931,0.5519,0.4087,0.8189,3.89,0.2838,0.25,0.2995,0.8698,0.48,0.5703,1.04
15,,Home Batter 7,718315,641857,3.1021,0.245,0.1605,0.3353,0.7898,0.4719,0.4544,1.1104,3.83,0.215,0.06,0.3005,0.6555,0.44,0.355,1.74
16,,Home Batter 8,718315,676701,2.2923,0.217,0.0544,0.2733,0.6071,0.1962,0.3338,0.5599,3.3,0.1783,0.0,0.2108,0.4325,0.31,0.2217,0.8
17,,Home Batter 9,718315,678662,2.4649,0.216,0.0768,0.2655,0.6068,0.3081,0.3413,0.5252,3.38,0.2558,0.12,0.2858,0.7692,0.47,0.4833,1.29
