,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717826,643565,2.1488,0.2256,0.063,0.3913,0.7761,0.2398,0.3848,0.6665,2.78,0.1867,0.0,0.3092,0.4958,0.37,0.1867,0.77
1,,Away Batter 2,717826,663538,3.7477,0.2739,0.0615,0.3161,0.7072,0.4531,0.3912,0.4469,3.66,0.3047,0.05,0.366,0.7242,0.32,0.3582,0.31
2,,Away Batter 3,717826,666624,2.7021,0.266,0.2297,0.3286,0.8901,0.4822,0.5615,1.1362,2.84,0.0692,0.1,0.214,0.3798,0.11,0.1658,1.02
3,,Away Batter 4,717826,664023,3.3383,0.2799,0.1,0.381,0.8193,0.4522,0.4383,0.984,3.21,0.1908,0.0,0.3448,0.5623,0.19,0.2175,1.04
4,,Away Batter 5,717826,621020,3.5873,0.2348,0.1121,0.3343,0.7321,0.4242,0.3978,1.0056,3.63,0.1983,0.08,0.2765,0.5668,0.3,0.2903,1.32
5,,Away Batter 6,717826,641820,3.3429,0.2714,0.104,0.336,0.7295,0.4168,0.3935,1.0206,3.2,0.2397,0.09,0.2955,0.6935,0.4,0.398,1.11
6,,Away Batter 7,717826,670223,1.9048,0.1058,0.0,0.1598,0.2974,0.127,0.1376,0.7937,2.9,0.0767,0.06,0.15,0.3092,0.36,0.1592,1.09
7,,Away Batter 8,717826,665804,1.5893,0.2381,0.0,0.2381,0.4762,0.125,0.2381,0.1964,2.54,0.3117,0.11,0.345,0.8067,0.49,0.4617,0.62
8,,Away Batter 9,717826,663611,2.8562,0.2824,0.0082,0.3169,0.6515,0.2206,0.3346,0.2914,3.22,0.1515,0.0,0.1905,0.3545,0.32,0.164,0.45
9,,Home Batter 1,717826,664774,2.8592,0.2148,0.1347,0.3349,0.7345,0.3833,0.3996,0.7022,3.65,0.3108,0.08,0.414,0.8972,0.39,0.4832,0.81
10,,Home Batter 2,717826,642731,3.4369,0.2662,0.1375,0.2964,0.7453,0.4483,0.4489,0.7712,4.47,0.2555,0.11,0.283,0.7585,0.48,0.4755,1.4
11,,Home Batter 3,717826,592626,2.9831,0.2761,0.141,0.3898,0.9144,0.5551,0.5246,0.8332,3.22,0.3537,0.18,0.4202,1.1538,0.65,0.7337,0.75
12,,Home Batter 4,717826,605204,2.9753,0.2665,0.1274,0.3322,0.7709,0.4587,0.4387,0.9688,3.32,0.3075,0.03,0.3905,0.8195,0.49,0.429,0.94
13,,Home Batter 5,717826,624424,3.3743,0.2117,0.207,0.325,0.7583,0.4792,0.4332,0.9853,3.37,0.306,0.23,0.3652,0.8807,0.75,0.5155,1.06
14,,Home Batter 6,717826,573262,3.3556,0.2167,0.1348,0.2905,0.6857,0.3832,0.3953,0.9649,3.01,0.1972,0.06,0.3742,0.7547,0.14,0.3805,1.07
15,,Home Batter 7,717826,571745,3.5656,0.2529,0.1207,0.2851,0.6781,0.4874,0.393,1.1255,3.8,0.2075,0.09,0.2907,0.6117,0.48,0.321,1.15
16,,Home Batter 8,717826,666165,1.8533,0.1833,0.1067,0.2353,0.5453,0.3067,0.31,0.68,3.39,0.2167,0.15,0.2885,0.6327,0.36,0.3442,1.13
17,,Home Batter 9,717826,543063,3.143,0.2006,0.1255,0.2809,0.6275,0.4271,0.3466,0.8047,2.75,0.2947,0.0,0.3897,0.9107,0.3,0.521,1.0
