,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717888,650402,3.493,0.2514,0.1413,0.3162,0.7409,0.4843,0.4247,0.6832,4.29,0.267,0.14,0.277,0.649,0.19,0.372,0.5
1,,Away Batter 2,717888,519203,3.4484,0.2742,0.1759,0.3438,0.8059,0.4513,0.4622,0.7827,4.08,0.2562,0.11,0.2653,0.617,0.63,0.3517,1.48
2,,Away Batter 3,717888,519317,3.1887,0.2455,0.0838,0.2891,0.6452,0.372,0.3561,1.0119,3.86,0.2818,0.36,0.3185,0.9683,0.91,0.6498,0.86
3,,Away Batter 4,717888,641432,2.7981,0.228,0.0662,0.3152,0.655,0.2626,0.3398,0.3809,3.35,0.2318,0.03,0.34,0.6795,0.41,0.3395,0.24
4,,Away Batter 5,717888,518934,3.5175,0.2788,0.1083,0.3405,0.745,0.4208,0.4045,0.8318,4.08,0.1908,0.08,0.2225,0.5825,0.22,0.36,1.13
5,,Away Batter 6,717888,641343,2.2109,0.3141,0.1024,0.381,0.8271,0.2969,0.4461,0.6875,2.21,0.2375,0.33,0.4207,1.0707,0.75,0.65,0.92
6,,Away Batter 7,717888,643396,2.8668,0.1978,0.0275,0.2746,0.5322,0.184,0.2577,0.5137,3.65,0.2013,0.12,0.2197,0.5707,0.88,0.351,0.88
7,,Away Batter 8,717888,543309,2.9243,0.1753,0.1511,0.2477,0.5752,0.4747,0.3274,0.895,3.13,0.2465,0.04,0.2832,0.7372,0.58,0.454,1.12
8,,Away Batter 9,717888,683011,2.3646,0.151,0.0938,0.2398,0.5118,0.2292,0.272,0.7646,3.46,0.0755,0.1,0.0897,0.2442,0.45,0.1545,1.24
9,,Home Batter 1,717888,605141,3.5993,0.2611,0.2277,0.3536,0.8818,0.5414,0.5282,0.7271,4.22,0.3123,0.51,0.4057,1.0898,0.82,0.6842,0.56
10,,Home Batter 2,717888,518692,3.6193,0.3029,0.1663,0.3817,0.8889,0.567,0.5072,0.665,4.35,0.3903,0.15,0.4345,1.0567,0.58,0.6222,0.55
11,,Home Batter 3,717888,669257,3.4574,0.2936,0.1997,0.3838,0.9029,0.6874,0.5192,0.4174,3.36,0.2718,0.1,0.38,0.7388,0.53,0.3588,0.61
12,,Home Batter 4,717888,571970,3.1603,0.2252,0.262,0.3544,0.8535,0.6508,0.4991,1.03,3.69,0.1835,0.3,0.278,0.792,0.79,0.514,1.12
13,,Home Batter 5,717888,502110,3.5235,0.2431,0.1432,0.2928,0.7371,0.5425,0.4444,1.0482,4.03,0.3287,0.55,0.3583,1.1628,1.28,0.8045,1.26
14,,Home Batter 6,717888,444482,2.8182,0.2109,0.0775,0.2664,0.5909,0.4309,0.3245,0.4974,2.98,0.3107,0.0,0.3907,0.772,0.27,0.3813,0.6
15,,Home Batter 7,717888,678246,2.4592,0.1639,0.0688,0.2724,0.5606,0.3516,0.2882,0.7438,3.42,0.2145,0.08,0.2937,0.734,0.38,0.4403,1.07
16,,Home Batter 8,717888,621035,3.0946,0.1975,0.1748,0.2794,0.7171,0.461,0.4376,1.235,2.57,0.2967,0.18,0.326,0.8627,0.31,0.5367,0.87
17,,Home Batter 9,717888,681546,2.6167,0.2869,0.1562,0.3797,0.9325,0.5542,0.5527,0.9743,3.0,0.11,0.03,0.155,0.2875,0.38,0.1325,1.46
