,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718030,663457,2.9648,0.2476,0.0935,0.3678,0.7693,0.3723,0.4015,0.7976,4.07,0.2372,0.13,0.2995,0.6928,0.82,0.3933,0.83
1,,Away Batter 2,718030,669357,2.8924,0.2327,0.1788,0.3076,0.7495,0.6042,0.4419,0.9757,3.76,0.406,0.38,0.4825,1.3567,1.02,0.8742,1.16
2,,Away Batter 3,718030,680977,2.6275,0.2326,0.1022,0.2863,0.6394,0.3168,0.3532,0.5049,2.96,0.2283,0.12,0.415,0.8,0.19,0.385,0.51
3,,Away Batter 4,718030,657557,2.9078,0.242,0.1657,0.3521,0.8113,0.3746,0.4592,0.647,3.47,0.2492,0.44,0.3132,0.9308,1.17,0.6177,1.22
4,,Away Batter 5,718030,676475,2.648,0.1989,0.0712,0.2538,0.5853,0.3034,0.3315,0.3466,2.51,0.1962,0.0,0.2612,0.5073,0.32,0.2462,0.34
5,,Away Batter 6,718030,660766,2.5657,0.22,0.06,0.255,0.6048,0.4862,0.3498,0.5807,1.63,0.1975,0.12,0.2058,0.5158,0.12,0.31,0.68
6,,Away Batter 7,718030,669242,3.3261,0.2164,0.105,0.3115,0.6566,0.3552,0.3451,0.6079,3.23,0.3302,0.05,0.3468,0.8905,0.54,0.5437,0.44
7,,Away Batter 8,718030,668800,2.8057,0.147,0.0106,0.1897,0.3647,0.1,0.175,0.7166,2.68,0.2537,0.19,0.272,0.9087,0.64,0.6367,0.5
8,,Away Batter 9,718030,640458,2.1078,0.1035,0.0137,0.1167,0.243,0.1787,0.1263,0.4979,2.83,0.3447,0.0,0.3447,0.7942,0.46,0.4495,0.42
9,,Home Batter 1,718030,670770,2.9847,0.265,0.0711,0.3248,0.7395,0.3951,0.4147,0.6679,3.42,0.2755,0.08,0.2875,0.788,0.6,0.5005,0.68
10,,Home Batter 2,718030,680574,1.1222,0.2926,0.1111,0.5389,1.1093,0.1444,0.5704,0.2444,3.36,0.2722,0.23,0.392,0.9477,0.65,0.5557,1.32
11,,Home Batter 3,718030,663697,3.3948,0.2838,0.095,0.3627,0.8087,0.4191,0.446,0.6105,4.03,0.2552,0.0,0.3493,0.6578,0.09,0.3085,1.18
12,,Home Batter 4,718030,641584,2.9713,0.2666,0.1167,0.3397,0.8096,0.575,0.4699,0.8309,3.32,0.2722,0.15,0.349,0.8037,0.94,0.4547,0.27
13,,Home Batter 5,718030,663886,3.2523,0.263,0.0392,0.3297,0.6828,0.4191,0.3531,0.8871,3.77,0.2122,0.07,0.3072,0.6013,0.59,0.2942,1.09
14,,Home Batter 6,718030,668715,2.9183,0.2393,0.1103,0.3136,0.7565,0.3446,0.443,0.8141,4.17,0.3367,0.13,0.393,0.8867,0.79,0.4937,0.85
15,,Home Batter 7,718030,669222,3.3722,0.2432,0.1078,0.2928,0.6534,0.4724,0.3606,0.6493,3.7,0.2838,0.07,0.3313,0.725,0.59,0.3937,0.91
16,,Home Batter 8,718030,656413,1.8531,0.1825,0.046,0.2673,0.5976,0.2264,0.3303,0.6606,2.87,0.2223,0.0,0.249,0.5673,0.48,0.3183,0.72
17,,Home Batter 9,718030,571912,2.5027,0.1836,0.06,0.2685,0.5779,0.1618,0.3095,0.9079,2.81,0.339,0.25,0.3757,1.1247,0.44,0.749,0.68
