,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718368,664774,2.7785,0.2242,0.1038,0.3246,0.7467,0.3998,0.4221,0.7505,3.02,0.2225,0.29,0.395,0.9625,0.42,0.5675,0.79
1,,Away Batter 2,718368,642731,3.0947,0.247,0.0998,0.2798,0.7205,0.4883,0.4407,0.7679,4.1,0.3688,0.11,0.3812,0.9265,0.47,0.5453,0.8
2,,Away Batter 3,718368,592626,2.7031,0.361,0.1276,0.4414,1.1002,0.4484,0.6588,0.6732,3.11,0.1948,0.06,0.3752,0.7257,0.58,0.3505,0.77
3,,Away Batter 4,718368,571745,3.8037,0.2355,0.1956,0.2929,0.7232,0.5875,0.4303,1.0665,3.17,0.3547,0.15,0.4187,0.9777,0.49,0.559,0.76
4,,Away Batter 5,718368,624424,3.4336,0.2299,0.2465,0.3151,0.8077,0.4947,0.4926,1.195,3.46,0.162,0.09,0.287,0.569,0.36,0.282,1.17
5,,Away Batter 6,718368,605204,2.734,0.2823,0.109,0.3298,0.7814,0.4289,0.4515,0.895,3.81,0.2107,0.18,0.284,0.6547,0.57,0.3707,1.62
6,,Away Batter 7,718368,573262,3.0389,0.1975,0.1182,0.2743,0.6471,0.3165,0.3728,0.8483,3.79,0.3092,0.23,0.3675,0.9428,0.63,0.5753,1.08
7,,Away Batter 8,718368,663698,2.3447,0.3315,0.1444,0.403,1.0558,0.3085,0.6529,0.5062,3.11,0.2212,0.0,0.2803,0.5615,0.0,0.2812,1.15
8,,Away Batter 9,718368,689172,2.0095,0.1508,0.1905,0.2317,0.6683,0.2238,0.4365,0.8952,2.39,0.1133,0.05,0.156,0.3352,0.3,0.1792,0.99
9,,Home Batter 1,718368,665487,3.0068,0.173,0.0956,0.2886,0.5836,0.5209,0.295,0.9841,4.28,0.2913,0.26,0.3168,0.8282,0.7,0.5113,0.8
10,,Home Batter 2,718368,592518,3.4925,0.283,0.0931,0.3172,0.7365,0.5298,0.4192,0.8443,3.9,0.261,0.37,0.3005,0.894,0.53,0.5935,0.68
11,,Home Batter 3,718368,665742,3.3327,0.3023,0.2078,0.4275,0.9928,0.6885,0.5653,0.7211,3.43,0.2017,0.18,0.356,0.7227,0.23,0.3667,1.45
12,,Home Batter 4,718368,593428,3.3856,0.2801,0.1579,0.3636,0.8523,0.5736,0.4886,0.5166,3.54,0.2232,0.19,0.3577,0.732,0.26,0.3743,0.88
13,,Home Batter 5,718368,630105,3.159,0.2875,0.1033,0.3755,0.8795,0.3661,0.504,0.6439,3.93,0.2267,0.06,0.2618,0.7493,0.64,0.4875,0.79
14,,Home Batter 6,718368,443558,3.1891,0.2165,0.1277,0.2509,0.6125,0.2932,0.3615,0.7826,3.31,0.271,0.14,0.276,0.6615,0.8,0.3855,1.1
15,,Home Batter 7,718368,572761,2.4545,0.2209,0.0524,0.3366,0.6651,0.5452,0.3285,0.4646,2.27,0.2692,0.19,0.4117,1.17,0.82,0.7583,0.89
16,,Home Batter 8,718368,543592,2.7612,0.2462,0.0491,0.3834,0.7264,0.285,0.343,0.3789,2.88,0.17,0.0,0.287,0.5003,0.13,0.2133,0.92
17,,Home Batter 9,718368,663757,3.1486,0.2339,0.1956,0.3198,0.8104,0.4751,0.4907,0.9258,3.22,0.1552,0.02,0.305,0.5798,0.56,0.2748,1.23
