,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718487,543807,3.5713,0.2843,0.1743,0.3272,0.7978,0.5177,0.4706,0.6516,3.77,0.128,0.19,0.2102,0.4732,0.4,0.263,1.02
1,,Away Batter 2,718487,666182,3.3339,0.3263,0.1943,0.3786,0.9574,0.4999,0.5788,0.6329,3.98,0.3315,0.15,0.3523,0.8383,0.59,0.486,0.68
2,,Away Batter 3,718487,665489,2.8795,0.2883,0.1901,0.4119,0.9449,0.6525,0.5329,0.4872,3.88,0.2823,0.16,0.333,0.7308,0.33,0.3978,0.77
3,,Away Batter 4,718487,656305,2.9781,0.223,0.0584,0.3027,0.6592,0.3792,0.3565,0.7097,3.68,0.311,0.39,0.3925,1.0753,0.84,0.6828,0.94
4,,Away Batter 5,718487,662139,2.8494,0.1994,0.0789,0.2829,0.6419,0.4216,0.3591,0.839,3.48,0.1733,0.02,0.2678,0.5037,0.06,0.2358,0.82
5,,Away Batter 6,718487,474832,2.5623,0.429,0.0629,0.4625,1.2284,0.1451,0.7659,0.6231,3.33,0.1842,0.0,0.257,0.5037,0.17,0.2467,1.55
6,,Away Batter 7,718487,643376,2.6504,0.147,0.0582,0.2239,0.4606,0.2916,0.2367,0.7037,3.25,0.1375,0.0,0.2333,0.3908,0.37,0.1575,0.97
7,,Away Batter 8,718487,624415,2.6975,0.2418,0.0735,0.3263,0.664,0.1961,0.3377,0.6839,2.97,0.0975,0.08,0.2083,0.3658,0.08,0.1575,1.14
8,,Away Batter 9,718487,595281,2.7921,0.3329,0.0225,0.3774,0.8898,0.3741,0.5124,0.6877,3.04,0.1993,0.07,0.2393,0.5622,0.37,0.3228,0.86
9,,Home Batter 1,718487,683011,2.1061,0.1843,0.0909,0.2884,0.6192,0.1515,0.3308,0.5818,2.97,0.1958,0.09,0.3498,0.6807,0.19,0.3308,1.16
10,,Home Batter 2,718487,592450,3.0623,0.3755,0.2447,0.4274,1.1342,0.6219,0.7068,0.8121,3.31,0.2372,0.3,0.3698,0.9295,0.56,0.5597,1.29
11,,Home Batter 3,718487,519203,2.9222,0.221,0.1061,0.3197,0.6954,0.3294,0.3757,0.7471,3.66,0.4038,0.27,0.4435,1.0873,0.56,0.6438,0.55
12,,Home Batter 4,718487,650402,3.2375,0.2458,0.1872,0.2841,0.729,0.538,0.4449,0.7594,3.25,0.165,0.01,0.2685,0.516,0.19,0.2475,0.68
13,,Home Batter 5,718487,518934,3.1917,0.2996,0.0811,0.3613,0.7463,0.3765,0.3849,0.6528,3.58,0.1942,0.05,0.27,0.6183,0.35,0.3483,1.18
14,,Home Batter 6,718487,672724,1.884,0.2221,0.0062,0.3958,0.6299,0.0235,0.2342,0.3642,2.87,0.1767,0.05,0.233,0.4863,0.29,0.2533,0.56
15,,Home Batter 7,718487,665828,2.5389,0.314,0.1556,0.3715,0.8912,0.55,0.5198,0.5694,3.7,0.2067,0.0,0.239,0.4748,0.31,0.2358,1.15
16,,Home Batter 8,718487,543309,2.8722,0.199,0.1544,0.258,0.6311,0.4267,0.373,0.7722,3.07,0.1608,0.24,0.2283,0.5983,0.6,0.37,1.09
17,,Home Batter 9,718487,643396,2.7385,0.2223,0.0607,0.3339,0.6629,0.2544,0.329,0.6565,2.38,0.1275,0.0,0.1625,0.29,0.24,0.1275,0.29
