,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718026,681082,3.3185,0.2482,0.0714,0.2822,0.6433,0.2689,0.3611,0.7191,3.94,0.3548,0.27,0.4,1.1948,0.64,0.7948,0.59
1,,Away Batter 2,718026,607208,3.9632,0.2911,0.1272,0.3258,0.7804,0.4126,0.4546,0.9088,4.32,0.2027,0.13,0.247,0.5887,0.38,0.3417,1.39
2,,Away Batter 3,718026,547180,3.8288,0.3757,0.2485,0.4055,1.0391,0.3794,0.6336,1.1342,3.57,0.3462,0.05,0.4315,0.9243,0.27,0.4928,1.01
3,,Away Batter 4,718026,592206,3.546,0.2825,0.1418,0.348,0.8463,0.5889,0.4983,0.9739,3.9,0.2082,0.02,0.2797,0.5695,0.18,0.2898,1.15
4,,Away Batter 5,718026,656941,3.4897,0.2075,0.2201,0.3066,0.7518,0.4401,0.4451,1.2213,3.03,0.12,0.31,0.3502,0.7977,0.64,0.4475,1.0
5,,Away Batter 6,718026,592663,3.5329,0.2639,0.1225,0.3037,0.7488,0.4429,0.4451,0.9948,3.16,0.215,0.0,0.2762,0.5795,0.27,0.3033,0.74
6,,Away Batter 7,718026,664761,3.4372,0.2445,0.1115,0.3215,0.7121,0.5746,0.3905,0.6965,3.79,0.2635,0.1,0.2802,0.6637,0.75,0.3835,0.53
7,,Away Batter 8,718026,669016,2.9562,0.2711,0.0868,0.369,0.8194,0.3562,0.4504,1.0882,2.58,0.1042,0.0,0.223,0.3422,0.3,0.1192,0.95
8,,Away Batter 9,718026,624641,2.6226,0.2973,0.1373,0.3219,0.8725,0.3931,0.5506,0.6859,3.26,0.2292,0.0,0.2317,0.5225,0.24,0.2908,0.39
9,,Home Batter 1,718026,660670,3.6447,0.3046,0.173,0.4022,0.9072,0.5213,0.505,0.8331,3.9,0.255,0.29,0.333,0.8555,0.35,0.5225,0.69
10,,Home Batter 2,718026,621566,3.4691,0.2779,0.297,0.3869,0.9887,0.7923,0.6018,1.1092,3.71,0.2192,0.32,0.3107,0.8723,0.66,0.5617,1.19
11,,Home Batter 3,718026,663586,3.4612,0.2802,0.1849,0.3441,0.8338,0.5048,0.4897,0.9664,3.78,0.3345,0.06,0.376,0.904,0.4,0.528,1.01
12,,Home Batter 4,718026,669221,3.2187,0.259,0.2052,0.3629,0.8548,0.6157,0.4919,0.8591,3.73,0.2442,0.12,0.268,0.6197,0.74,0.3517,0.84
13,,Home Batter 5,718026,592696,3.1798,0.2392,0.1361,0.2831,0.7209,0.3896,0.4378,0.7475,3.49,0.1905,0.18,0.2205,0.5952,0.62,0.3747,0.89
14,,Home Batter 6,718026,645277,3.6157,0.2728,0.2145,0.3283,0.8298,0.7157,0.5015,0.6389,3.49,0.163,0.05,0.2388,0.4833,0.38,0.2445,0.66
15,,Home Batter 7,718026,542303,3.3227,0.2101,0.1384,0.2883,0.6584,0.4202,0.3701,0.8319,3.63,0.3302,0.28,0.3785,0.996,0.91,0.6175,1.16
16,,Home Batter 8,718026,606115,2.8517,0.3062,0.1387,0.3613,0.8362,0.4996,0.4749,0.655,3.29,0.2708,0.14,0.3242,0.8325,0.37,0.5083,0.47
17,,Home Batter 9,718026,671739,2.7008,0.2581,0.1055,0.3405,0.8026,0.3711,0.4622,0.5873,3.46,0.1075,0.0,0.138,0.268,0.08,0.13,0.86
