,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718470,657077,3.4354,0.3046,0.0752,0.3388,0.7341,0.3909,0.3953,0.5267,3.79,0.3878,0.23,0.4428,1.0447,0.51,0.6018,0.58
1,,Away Batter 2,718470,646240,3.442,0.3059,0.1533,0.3654,0.8912,0.4618,0.5258,0.8621,4.09,0.1978,0.29,0.231,0.7248,0.89,0.4938,0.7
2,,Away Batter 3,718470,457759,2.9151,0.2774,0.0803,0.3816,0.769,0.3751,0.3874,0.4438,3.68,0.2587,0.08,0.312,0.6848,0.3,0.3728,0.56
3,,Away Batter 4,718470,807799,1.4444,0.2037,0.1111,0.2778,0.8704,0.2222,0.5926,0.4444,3.77,0.164,0.04,0.258,0.502,0.54,0.244,0.57
4,,Away Batter 5,718470,571771,2.9575,0.1576,0.1181,0.2176,0.519,0.3047,0.3015,0.7251,3.68,0.334,0.1,0.4047,0.9212,0.38,0.5165,0.95
5,,Away Batter 6,718470,624414,3.0228,0.2868,0.0901,0.3127,0.7458,0.4756,0.4332,0.487,2.99,0.25,0.0,0.27,0.6667,0.04,0.3967,0.69
6,,Away Batter 7,718470,671213,2.5061,0.2474,0.1611,0.3316,0.7859,0.5083,0.4543,0.7894,2.9,0.1275,0.04,0.3055,0.5055,0.08,0.2,1.23
7,,Away Batter 8,718470,657136,1.8952,0.2906,0.0175,0.3501,0.7039,0.2294,0.3538,0.7373,2.72,0.1692,0.01,0.2367,0.5125,0.35,0.2758,0.86
8,,Away Batter 9,718470,644374,2.5244,0.222,0.0854,0.2724,0.6152,0.3049,0.3429,0.8537,2.77,0.0825,0.2,0.1025,0.3383,0.6,0.2358,0.71
9,,Home Batter 1,718470,592885,3.2061,0.2493,0.135,0.3361,0.7899,0.3129,0.4538,0.965,4.08,0.2075,0.22,0.262,0.6175,0.58,0.3555,1.28
10,,Home Batter 2,718470,608385,2.8378,0.2721,0.0528,0.4041,0.8,0.2553,0.396,0.4033,3.44,0.2543,0.03,0.2895,0.6513,0.66,0.3618,0.85
11,,Home Batter 3,718470,642715,3.4042,0.2462,0.1015,0.2862,0.6486,0.405,0.3624,1.0828,3.87,0.2198,0.21,0.338,0.787,0.57,0.449,1.12
12,,Home Batter 4,718470,642133,2.8867,0.2343,0.2193,0.3253,0.821,0.373,0.4957,0.8577,3.34,0.3478,0.42,0.435,1.1438,1.05,0.7088,0.97
13,,Home Batter 5,718470,661388,2.8869,0.2586,0.1344,0.3237,0.7498,0.5398,0.4261,0.8115,3.46,0.3007,0.0,0.4175,0.7782,0.13,0.3607,0.62
14,,Home Batter 6,718470,605119,2.7538,0.3223,0.2117,0.4215,1.0448,0.5321,0.6233,0.8784,3.83,0.1603,0.0,0.2195,0.4118,0.42,0.1923,1.23
15,,Home Batter 7,718470,680911,2.5486,0.2743,0.0428,0.3105,0.7443,0.2654,0.4338,0.3473,2.76,0.2712,0.0,0.3278,0.6617,0.17,0.3338,0.59
16,,Home Batter 8,718470,668930,2.2882,0.2754,0.0739,0.3315,0.719,0.329,0.3875,0.5163,3.28,0.2258,0.09,0.2558,0.6167,0.43,0.3608,1.25
17,,Home Batter 9,718470,686894,1.9333,0.2131,0.0606,0.2621,0.6268,0.1545,0.3646,0.4636,2.87,0.1767,0.01,0.256,0.5027,0.17,0.2467,0.72
