,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717881,656976,2.9571,0.2559,0.0873,0.3563,0.7307,0.4516,0.3744,0.6779,3.38,0.1455,0.17,0.2185,0.5515,0.51,0.333,0.64
1,,Away Batter 2,717881,606466,3.6551,0.269,0.1029,0.3258,0.7795,0.3919,0.4537,0.6686,4.09,0.2415,0.29,0.307,0.831,0.58,0.524,0.84
2,,Away Batter 3,717881,682998,2.6637,0.2404,0.0838,0.3106,0.7275,0.2974,0.4169,0.6953,3.82,0.3238,0.29,0.3793,1.0762,0.77,0.6968,0.91
3,,Away Batter 4,717881,572233,3.4628,0.25,0.1945,0.3225,0.7879,0.591,0.4654,0.7093,3.65,0.2475,0.09,0.333,0.7237,0.29,0.3907,0.89
4,,Away Batter 5,717881,656896,2.8796,0.2486,0.1168,0.3057,0.7229,0.5536,0.4172,0.5376,3.32,0.333,0.0,0.351,0.753,0.33,0.402,0.4
5,,Away Batter 6,717881,668942,3.3493,0.2508,0.0304,0.3224,0.676,0.4314,0.3536,0.8663,3.12,0.1635,0.0,0.282,0.4535,0.28,0.1715,1.15
6,,Away Batter 7,717881,672515,2.7718,0.3078,0.0687,0.3428,0.7425,0.3567,0.3998,0.5113,2.54,0.145,0.05,0.2258,0.4742,0.27,0.2483,0.5
7,,Away Batter 8,717881,664983,2.8687,0.1838,0.0183,0.2455,0.4966,0.2229,0.2511,0.5706,2.97,0.2192,0.05,0.2883,0.5683,0.21,0.28,0.76
8,,Away Batter 9,717881,672695,2.3895,0.2411,0.0575,0.3682,0.7259,0.4085,0.3577,0.4746,3.22,0.1608,0.1,0.269,0.5715,0.43,0.3025,0.83
9,,Home Batter 1,717881,657041,3.4428,0.2442,0.1025,0.312,0.6937,0.351,0.3817,1.0179,4.25,0.2348,0.11,0.2865,0.6708,0.31,0.3843,0.96
10,,Home Batter 2,717881,671277,3.5009,0.2626,0.0831,0.3027,0.697,0.4263,0.3943,0.5069,4.41,0.2265,0.19,0.2657,0.6442,0.63,0.3785,0.85
11,,Home Batter 3,717881,608841,3.253,0.2382,0.0634,0.2661,0.6038,0.403,0.3377,0.6731,3.89,0.333,0.0,0.418,0.8535,0.49,0.4355,0.56
12,,Home Batter 4,717881,600869,3.5853,0.2536,0.0791,0.2981,0.6862,0.3507,0.3881,0.8029,3.67,0.251,0.13,0.3528,0.8468,0.85,0.494,0.89
13,,Home Batter 5,717881,656448,2.3591,0.1881,0.0577,0.219,0.4988,0.2634,0.2797,0.9085,2.29,0.3463,0.0,0.3588,0.8132,0.25,0.4543,0.88
14,,Home Batter 6,717881,660688,3.3059,0.2433,0.0597,0.3012,0.6678,0.3442,0.3666,0.3472,3.58,0.29,0.33,0.3392,0.9225,0.85,0.5833,0.28
15,,Home Batter 7,717881,642086,3.1948,0.247,0.0661,0.3166,0.6519,0.3444,0.3353,0.7176,3.86,0.2658,0.0,0.2895,0.5853,0.08,0.2958,0.69
16,,Home Batter 8,717881,669743,2.6582,0.1882,0.0587,0.2768,0.5485,0.2838,0.2717,0.6506,3.26,0.1917,0.0,0.2937,0.5028,0.2,0.2092,0.51
17,,Home Batter 9,717881,682928,2.9951,0.2451,0.0577,0.28,0.6456,0.381,0.3656,0.7129,3.65,0.2233,0.15,0.2467,0.6417,0.49,0.395,0.76
