,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718119,680757,2.8786,0.2329,0.0064,0.3056,0.5856,0.2796,0.28,0.3527,3.6,0.2745,0.05,0.3428,0.7873,0.25,0.4445,0.3
1,,Away Batter 2,718119,642708,3.7594,0.2444,0.0978,0.2744,0.6619,0.3918,0.3876,0.8403,4.12,0.2535,0.0,0.2805,0.6395,0.17,0.359,1.06
2,,Away Batter 3,718119,608070,2.9032,0.249,0.104,0.2928,0.7081,0.4746,0.4153,0.4527,3.59,0.3,0.08,0.3735,0.8343,0.48,0.4608,0.23
3,,Away Batter 4,718119,647304,3.1956,0.2349,0.1196,0.2925,0.6646,0.4918,0.3721,0.6108,3.43,0.262,0.3,0.296,0.837,0.99,0.541,0.56
4,,Away Batter 5,718119,605137,3.3763,0.2321,0.1532,0.3219,0.7588,0.5161,0.4369,0.8285,3.38,0.2542,0.0,0.3645,0.6553,0.62,0.2908,0.74
5,,Away Batter 6,718119,665926,3.0662,0.2382,0.0734,0.3138,0.6897,0.2404,0.3759,0.6354,3.41,0.1983,0.09,0.235,0.5408,0.16,0.3058,0.41
6,,Away Batter 7,718119,664702,3.0445,0.2848,0.0183,0.3442,0.715,0.2377,0.3708,0.5697,2.78,0.1725,0.0,0.3075,0.6358,0.13,0.3283,0.53
7,,Away Batter 8,718119,686823,2.1677,0.1989,0.0398,0.2147,0.5141,0.3446,0.2994,0.3756,2.77,0.1917,0.0,0.1917,0.3833,0.0,0.1917,0.45
8,,Away Batter 9,718119,595956,2.1462,0.1697,0.0143,0.2103,0.4576,0.1656,0.2473,0.6314,2.92,0.0433,0.0,0.065,0.1117,0.14,0.0467,0.81
9,,Home Batter 1,718119,607043,3.5522,0.2528,0.0715,0.3679,0.7499,0.3927,0.382,0.7141,3.87,0.2173,0.03,0.252,0.5118,0.27,0.2598,0.86
10,,Home Batter 2,718119,596019,3.5506,0.2472,0.1826,0.3234,0.7877,0.7206,0.4644,0.8558,3.96,0.223,0.05,0.273,0.5765,0.47,0.3035,0.82
11,,Home Batter 3,718119,643446,3.4224,0.2778,0.0543,0.3459,0.7284,0.3697,0.3824,0.3213,3.75,0.2837,0.0,0.2862,0.5698,0.19,0.2837,0.49
12,,Home Batter 4,718119,624413,3.608,0.2608,0.3187,0.3262,0.8797,0.7904,0.5534,0.8713,3.24,0.1828,0.44,0.33,0.8838,0.8,0.5538,0.58
13,,Home Batter 5,718119,683146,2.0475,0.2598,0.0568,0.3187,0.6619,0.2203,0.3432,0.651,2.86,0.104,0.11,0.1837,0.4137,0.42,0.23,0.48
14,,Home Batter 6,718119,516782,3.448,0.2885,0.0747,0.3306,0.7886,0.3769,0.4579,0.695,3.12,0.2242,0.0,0.2242,0.4483,0.19,0.2242,0.76
15,,Home Batter 7,718119,668901,2.1811,0.2379,0.1565,0.3141,0.7597,0.5519,0.4457,0.7414,2.1,0.1858,0.12,0.2392,0.5925,0.46,0.3533,0.65
16,,Home Batter 8,718119,592192,3.277,0.2292,0.0652,0.2957,0.6339,0.3494,0.3382,0.7452,3.06,0.1812,0.03,0.1895,0.4777,0.21,0.2882,0.34
17,,Home Batter 9,718119,682626,2.3502,0.1221,0.0859,0.1515,0.3981,0.1465,0.2466,0.8401,3.26,0.2283,0.26,0.2933,0.8142,0.56,0.5208,0.82
