,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718498,595777,3.1026,0.0698,0.0177,0.2704,0.3738,0.1032,0.1034,0.8675,3.89,0.2628,0.13,0.3375,0.7703,0.31,0.4328,1.14
1,,Away Batter 2,718498,592178,2.9787,0.2821,0.1835,0.3708,0.911,0.4494,0.5402,0.7234,3.82,0.2665,0.29,0.374,0.884,0.38,0.51,0.66
2,,Away Batter 3,718498,641857,3.0793,0.2599,0.1529,0.3413,0.8258,0.4338,0.4845,1.0494,3.37,0.2558,0.11,0.3325,0.746,0.47,0.4135,1.18
3,,Away Batter 4,718498,543068,2.9919,0.2629,0.2101,0.3377,0.8523,0.6473,0.5146,0.8433,3.86,0.21,0.1,0.2308,0.5088,0.12,0.278,1.46
4,,Away Batter 5,718498,553869,2.9832,0.2468,0.1238,0.3195,0.7229,0.3986,0.4034,0.8184,3.13,0.4225,0.14,0.4525,1.055,0.73,0.6025,0.55
5,,Away Batter 6,718498,660707,2.5719,0.2817,0.17,0.3288,0.8245,0.4245,0.4957,0.6135,2.97,0.193,0.02,0.3005,0.5605,0.28,0.26,1.1
6,,Away Batter 7,718498,602074,3.0483,0.3139,0.0073,0.3407,0.7004,0.252,0.3597,0.6052,3.67,0.2217,0.0,0.2617,0.5453,0.37,0.2837,0.57
7,,Away Batter 8,718498,676701,2.5145,0.2757,0.0915,0.3455,0.7812,0.3073,0.4357,0.708,2.53,0.1667,0.0,0.1767,0.3933,0.18,0.2167,0.41
8,,Away Batter 9,718498,678662,2.3437,0.2308,0.0957,0.2933,0.6513,0.3214,0.3581,0.4817,3.27,0.1675,0.0,0.255,0.4833,0.22,0.2283,0.94
9,,Home Batter 1,718498,681082,2.9251,0.2395,0.0797,0.2765,0.6446,0.194,0.3681,0.6294,4.82,0.3232,0.09,0.3232,0.769,0.53,0.4458,0.94
10,,Home Batter 2,718498,607208,3.5902,0.3904,0.1589,0.4149,1.0571,0.6189,0.6422,0.5358,4.15,0.3005,0.12,0.365,0.7755,0.39,0.4105,0.9
11,,Home Batter 3,718498,656941,3.3767,0.1951,0.1501,0.2625,0.6838,0.4028,0.4213,1.3624,3.4,0.205,0.17,0.3622,0.785,0.38,0.4228,1.0
12,,Home Batter 4,718498,592206,3.1751,0.2715,0.1423,0.3687,0.9046,0.554,0.5359,1.0029,3.9,0.293,0.0,0.3515,0.7245,0.67,0.373,1.03
13,,Home Batter 5,718498,669016,2.8311,0.2243,0.0531,0.3069,0.6638,0.2983,0.3569,1.062,3.46,0.3752,0.19,0.4935,1.1598,0.6,0.6663,1.3
14,,Home Batter 6,718498,592663,3.1162,0.3248,0.1318,0.3863,0.9106,0.4336,0.5243,1.0596,3.88,0.2415,0.14,0.2632,0.6787,0.44,0.4155,1.36
15,,Home Batter 7,718498,664761,3.167,0.2508,0.1655,0.3518,0.816,0.5115,0.4642,0.6333,3.81,0.2792,0.1,0.3342,0.6958,0.85,0.3617,0.7
16,,Home Batter 8,718498,595909,2.7911,0.3895,0.1304,0.417,1.1051,0.6125,0.6881,0.8919,3.27,0.1325,0.06,0.2058,0.4013,0.46,0.1955,0.62
17,,Home Batter 9,718498,543281,2.7356,0.2537,0.0651,0.3325,0.7377,0.4667,0.4051,0.5899,2.72,0.1652,0.1,0.1718,0.397,0.49,0.2252,0.77
