,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717855,663538,3.7457,0.2785,0.0516,0.3171,0.7079,0.4587,0.3908,0.4385,3.88,0.2687,0.11,0.3565,0.7277,0.16,0.3712,0.35
1,,Away Batter 2,717855,621020,3.5829,0.2319,0.1152,0.3335,0.7309,0.4146,0.3975,1.016,3.79,0.288,0.13,0.324,0.762,0.48,0.438,1.14
2,,Away Batter 3,717855,664023,3.3258,0.2842,0.1025,0.3846,0.8317,0.4666,0.4471,0.9615,3.31,0.2467,0.0,0.3583,0.6483,0.27,0.29,0.94
3,,Away Batter 4,717855,673548,3.0048,0.2409,0.1262,0.2919,0.7,0.4258,0.4082,0.8139,3.61,0.2058,0.03,0.2928,0.5545,0.07,0.2617,1.48
4,,Away Batter 5,717855,643565,2.1379,0.2064,0.0667,0.3701,0.7401,0.2543,0.3701,0.6907,2.71,0.2408,0.0,0.3475,0.5983,0.53,0.2508,0.98
5,,Away Batter 6,717855,641820,3.3486,0.2744,0.1064,0.3354,0.7346,0.4272,0.3992,1.0093,3.09,0.2185,0.11,0.2935,0.6212,0.2,0.3277,1.37
6,,Away Batter 7,717855,665804,1.675,0.2667,0.0,0.2667,0.5333,0.125,0.2667,0.225,2.12,0.3125,0.14,0.3525,0.875,0.48,0.5225,0.61
7,,Away Batter 8,717855,670223,1.8596,0.0994,0.0,0.1503,0.2848,0.1404,0.1345,0.7368,2.95,0.1183,0.1,0.2133,0.4542,0.48,0.2408,0.98
8,,Away Batter 9,717855,670156,2.0466,0.2434,0.027,0.318,0.6254,0.2466,0.3073,0.4989,2.34,0.1442,0.0,0.2483,0.4125,0.0,0.1642,0.69
9,,Home Batter 1,717855,666160,2.3581,0.3091,0.1572,0.3397,0.9442,0.4973,0.6044,0.5977,3.75,0.2248,0.2,0.2253,0.7247,0.39,0.4993,1.22
10,,Home Batter 2,717855,660271,3.6673,0.2762,0.2336,0.3663,0.8937,0.6343,0.5274,0.9538,3.84,0.2947,0.4,0.366,1.1782,0.87,0.8122,0.97
11,,Home Batter 3,717855,545361,3.5257,0.2815,0.2218,0.3562,0.8761,0.5311,0.5199,1.0935,3.56,0.2117,0.15,0.3342,0.6908,0.76,0.3567,1.16
12,,Home Batter 4,717855,543685,3.0395,0.2815,0.0791,0.3945,0.828,0.5956,0.4335,0.5428,3.26,0.324,0.08,0.4248,0.8538,0.63,0.429,0.36
13,,Home Batter 5,717855,642136,2.2299,0.2067,0.0299,0.3097,0.5693,0.1751,0.2596,0.6647,3.11,0.217,0.12,0.412,0.7635,0.49,0.3515,0.98
14,,Home Batter 6,717855,592273,3.2171,0.2404,0.1407,0.2732,0.7181,0.4881,0.445,0.9947,3.86,0.3102,0.22,0.3567,0.933,0.48,0.5763,1.04
15,,Home Batter 7,717855,665120,2.9107,0.3306,0.139,0.4148,0.9881,0.4798,0.5732,0.9419,2.04,0.0945,0.0,0.4703,0.6268,0.24,0.1565,0.65
16,,Home Batter 8,717855,650859,3.0867,0.2557,0.1228,0.3128,0.7339,0.4326,0.4212,0.5792,2.63,0.2017,0.11,0.2368,0.591,0.16,0.3542,0.54
17,,Home Batter 9,717855,687263,1.8333,0.1477,0.0278,0.1873,0.4229,0.2222,0.2356,0.3611,2.72,0.1875,0.05,0.2058,0.5392,0.23,0.3333,0.73
