,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718500,663697,3.09,0.2791,0.1053,0.3599,0.8042,0.4151,0.4442,0.4778,3.19,0.26,0.0,0.3845,0.7695,0.4,0.385,0.65
1,,Away Batter 2,718500,670770,2.8489,0.2419,0.09,0.2777,0.6729,0.4212,0.3952,0.6994,3.34,0.281,0.02,0.4295,0.8173,0.67,0.3878,0.67
2,,Away Batter 3,718500,668715,2.4512,0.2353,0.1027,0.3266,0.7696,0.3923,0.443,0.734,3.35,0.3275,0.07,0.4135,0.8668,0.4,0.4533,0.45
3,,Away Batter 4,718500,641584,2.9562,0.338,0.152,0.3809,1.0109,0.6541,0.63,0.9,3.11,0.1523,0.01,0.2515,0.4422,0.41,0.1907,0.93
4,,Away Batter 5,718500,663886,3.1644,0.2613,0.0564,0.3208,0.6707,0.4607,0.35,0.7315,3.25,0.2008,0.0,0.269,0.4798,0.55,0.2108,1.23
5,,Away Batter 6,718500,571976,3.0947,0.2382,0.075,0.2979,0.6385,0.3675,0.3407,1.1449,3.76,0.2487,0.18,0.2845,0.6758,0.71,0.3913,1.2
6,,Away Batter 7,718500,613564,2.1149,0.2,0.0819,0.2562,0.6223,0.2638,0.3661,0.6705,3.16,0.1517,0.06,0.1867,0.4033,0.2,0.2167,1.25
7,,Away Batter 8,718500,669222,3.2562,0.2526,0.064,0.3132,0.6724,0.2945,0.3593,0.5606,2.99,0.1575,0.0,0.211,0.4052,0.09,0.1942,1.0
8,,Away Batter 9,718500,676480,2.681,0.229,0.046,0.289,0.6924,0.4583,0.4035,1.0851,3.03,0.24,0.07,0.3135,0.6777,0.62,0.3642,0.99
9,,Home Batter 1,718500,663647,3.2091,0.2776,0.1687,0.3028,0.842,0.4903,0.5393,0.7013,4.04,0.2752,0.09,0.3715,0.8247,0.47,0.4532,0.26
10,,Home Batter 2,718500,668804,3.1966,0.2279,0.2013,0.2857,0.7384,0.344,0.4528,0.7489,3.96,0.2152,0.04,0.235,0.5243,0.55,0.2893,0.9
11,,Home Batter 3,718500,457705,2.7178,0.2285,0.0993,0.3453,0.6814,0.3663,0.3362,0.8229,3.93,0.3272,0.37,0.4057,1.0313,0.71,0.6257,0.53
12,,Home Batter 4,718500,467793,2.8714,0.157,0.0752,0.2685,0.5063,0.2539,0.2379,0.6281,3.86,0.3122,0.07,0.3812,0.885,0.81,0.5038,0.81
13,,Home Batter 5,718500,656582,2.828,0.256,0.0836,0.3299,0.7366,0.2939,0.4067,0.7719,3.6,0.2627,0.08,0.3425,0.8302,0.36,0.4877,0.71
14,,Home Batter 6,718500,669261,2.1852,0.3506,0.0725,0.4367,1.1167,0.2797,0.68,1.0214,2.9,0.315,0.4,0.4525,1.3775,0.83,0.925,0.83
15,,Home Batter 7,718500,666801,2.7355,0.2168,0.1062,0.2527,0.6147,0.3722,0.362,0.9534,3.2,0.3348,0.2,0.3823,0.9168,0.8,0.5345,0.63
16,,Home Batter 8,718500,678225,2.3438,0.213,0.0,0.2627,0.5121,0.1453,0.2494,0.5709,2.89,0.2768,0.08,0.3302,0.666,0.46,0.3358,0.77
17,,Home Batter 9,718500,595978,2.4723,0.1534,0.033,0.1792,0.3704,0.1183,0.1912,0.8806,2.92,0.1208,0.0,0.164,0.3182,0.21,0.1542,0.51
