,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,718047,543101,657746
1,,career_era,718047,3.4720982142857144,5.09492011627903
2,,career_homeRuns,718047,0.25,0.8548387096774194
3,,career_whip,718047,1.3939901244588744,1.0653249497605113
4,,career_battersFaced,718047,16.458333333333336,17.801075268817204
5,,recent_era,718047,3.8073529411764704,1.4678571428571427
6,,recent_homeRuns,718047,0.3,0.0
7,,recent_whip,718047,1.1587622549019607,1.0125
8,,recent_battersFaced,718047,24.249999999999996,24.0
