,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,718159,641154,592789
1,,career_era,718159,3.525740641015321,5.854531468616393
2,,career_homeRuns,718159,0.5785714285714285,0.44252873563218387
3,,career_whip,718159,1.2519328719623162,1.7414057493889588
4,,career_battersFaced,718159,17.17857142857143,20.140804597701152
5,,recent_era,718159,5.005459601873536,5.279779411764705
6,,recent_homeRuns,718159,0.825,0.49999999999999994
7,,recent_whip,718159,1.3959016393442623,1.6900735294117646
8,,recent_battersFaced,718159,24.45,18.099999999999998
