,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,718494,608379,669194
1,,career_era,718494,4.219489362738946,1.886029411764706
2,,career_homeRuns,718494,0.7037037037037037,0.5
3,,career_whip,718494,1.2643154587761014,0.8401610644257703
4,,career_battersFaced,718494,19.51851851851852,20.5
5,,recent_era,718494,6.586947285601888,3.7121703296703297
6,,recent_homeRuns,718494,0.675,0.425
7,,recent_whip,718494,1.7111428009441385,1.1222344322344322
8,,recent_battersFaced,718494,21.825,21.474999999999998
