,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718451,605141,2.946,0.2833,0.2581,0.3785,0.9914,0.4062,0.6129,0.5671,3.81,0.2455,0.05,0.3348,0.671,0.3,0.3362,0.86
1,,Away Batter 2,718451,518692,3.1632,0.3204,0.1745,0.4025,0.9433,0.5464,0.5409,0.497,3.85,0.2143,0.16,0.29,0.6563,0.4,0.3663,0.88
2,,Away Batter 3,718451,571970,2.9535,0.2261,0.1699,0.3558,0.8182,0.423,0.4624,1.0632,2.78,0.334,0.66,0.475,1.384,1.1,0.909,0.96
3,,Away Batter 4,718451,502110,3.2704,0.2394,0.12,0.297,0.7116,0.4777,0.4146,1.0066,3.8,0.2262,0.18,0.2732,0.7398,0.54,0.4667,1.01
4,,Away Batter 5,718451,681546,2.2139,0.3087,0.1306,0.4139,1.0121,0.5778,0.5982,0.8111,3.72,0.3308,0.47,0.375,1.1065,1.08,0.7315,1.12
5,,Away Batter 6,718451,518792,2.7386,0.187,0.0819,0.2467,0.5701,0.2164,0.3234,0.6986,2.2,0.0925,0.1,0.2773,0.4923,0.14,0.215,0.47
6,,Away Batter 7,718451,444482,2.7639,0.1797,0.0726,0.2708,0.5679,0.3185,0.2972,0.4577,2.07,0.3147,0.09,0.323,0.7357,0.36,0.4127,0.43
7,,Away Batter 8,718451,678246,1.9475,0.1803,0.039,0.3433,0.6244,0.1717,0.2811,0.784,3.39,0.19,0.0,0.2417,0.4942,0.18,0.2525,0.94
8,,Away Batter 9,718451,605131,2.4582,0.1234,0.0304,0.2118,0.438,0.1163,0.2262,0.3931,2.88,0.05,0.0,0.1017,0.1517,0.04,0.05,0.81
9,,Home Batter 1,718451,663538,3.4024,0.2724,0.0456,0.2896,0.6967,0.2269,0.4072,0.3715,4.55,0.3895,0.23,0.4395,1.0155,1.0,0.576,0.26
10,,Home Batter 2,718451,621020,3.0744,0.2319,0.1131,0.3457,0.7852,0.3646,0.4395,0.889,3.68,0.2305,0.0,0.4015,0.648,0.13,0.2465,1.28
11,,Home Batter 3,718451,641355,3.1175,0.198,0.1616,0.2667,0.6841,0.5386,0.4174,0.7242,3.74,0.328,0.34,0.4152,1.1542,0.62,0.739,0.63
12,,Home Batter 4,718451,673548,3.5263,0.2585,0.1316,0.3456,0.7789,0.4474,0.4333,1.0088,3.66,0.308,0.1,0.3765,0.7907,0.53,0.4142,1.25
13,,Home Batter 5,718451,621550,2.8961,0.3014,0.2367,0.3875,0.9902,0.6059,0.6027,1.0422,4.12,0.212,0.5,0.2622,0.8847,1.06,0.6225,1.51
14,,Home Batter 6,718451,543333,3.0203,0.2582,0.0261,0.2993,0.6454,0.3947,0.346,0.6423,2.81,0.2023,0.1,0.2905,0.6188,0.55,0.3283,0.5
15,,Home Batter 7,718451,620443,1.8812,0.2677,0.1793,0.3948,0.9696,0.344,0.5748,0.59,1.43,0.2158,0.0,0.2758,0.5308,0.32,0.255,0.54
16,,Home Batter 8,718451,543228,2.6888,0.2909,0.1905,0.3005,0.8868,0.6084,0.5863,0.5303,3.97,0.2352,0.27,0.2627,0.7003,0.68,0.4377,0.56
17,,Home Batter 9,718451,663611,2.9943,0.2664,0.0082,0.3148,0.6229,0.2123,0.3081,0.3699,2.68,0.386,0.0,0.4,0.8695,0.34,0.4695,0.17
