,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717911,665923,2.7862,0.2543,0.0328,0.2924,0.6713,0.4338,0.3789,0.4692,3.85,0.2317,0.0,0.2608,0.5117,0.2,0.2508,0.64
1,,Away Batter 2,717911,676116,2.0042,0.1863,0.0417,0.321,0.6241,0.2111,0.3031,0.8361,3.15,0.2258,0.19,0.3083,0.7625,0.44,0.4542,1.59
2,,Away Batter 3,717911,657656,3.3979,0.2264,0.1049,0.2832,0.6679,0.3131,0.3846,0.9458,2.94,0.3367,0.03,0.4092,0.7858,0.33,0.3767,0.86
3,,Away Batter 4,717911,664913,2.9054,0.2137,0.1252,0.2775,0.6427,0.36,0.3652,0.713,3.08,0.1008,0.15,0.1842,0.4175,0.35,0.2333,1.45
4,,Away Batter 5,717911,668709,2.7474,0.24,0.165,0.3359,0.777,0.2234,0.4411,0.846,2.57,0.1267,0.0,0.2483,0.415,0.0,0.1667,0.56
5,,Away Batter 6,717911,607054,2.7865,0.2176,0.077,0.3196,0.6636,0.3355,0.344,0.8351,2.84,0.1083,0.02,0.1925,0.3208,0.12,0.1283,0.79
6,,Away Batter 7,717911,669127,2.9982,0.2015,0.1531,0.2482,0.6704,0.406,0.4223,0.9621,3.36,0.156,0.01,0.19,0.4128,0.35,0.2228,1.33
7,,Away Batter 8,717911,643393,3.0923,0.2059,0.0329,0.2971,0.5971,0.3349,0.3,0.4802,2.17,0.04,0.0,0.145,0.185,0.0,0.04,0.32
8,,Away Batter 9,717911,669397,2.2828,0.185,0.0078,0.2462,0.506,0.1262,0.2598,0.5059,2.96,0.2423,0.04,0.29,0.5563,0.04,0.2663,0.52
9,,Home Batter 1,717911,650333,3.5077,0.3436,0.0247,0.3897,0.804,0.3097,0.4143,0.2765,3.58,0.3618,0.0,0.3968,0.792,0.46,0.3952,0.2
10,,Home Batter 2,717911,624585,3.4119,0.2266,0.2,0.3016,0.7685,0.458,0.4669,0.9609,3.82,0.2342,0.38,0.3472,0.8703,0.78,0.5232,1.21
11,,Home Batter 3,717911,650559,3.1663,0.2639,0.0769,0.3088,0.7223,0.3258,0.4135,0.917,3.87,0.3057,0.2,0.3975,0.8462,0.62,0.4487,0.97
12,,Home Batter 4,717911,660821,2.5631,0.219,0.0758,0.2942,0.6419,0.2239,0.3477,0.8336,2.75,0.4658,0.25,0.4692,1.2308,0.7,0.7617,0.44
13,,Home Batter 5,717911,493329,3.5927,0.2769,0.1009,0.3099,0.7021,0.3455,0.3921,0.3964,3.61,0.2437,0.0,0.3635,0.6897,0.28,0.3262,0.75
14,,Home Batter 6,717911,516416,3.3286,0.2274,0.031,0.2799,0.574,0.2133,0.2941,0.5859,3.85,0.188,0.0,0.202,0.41,0.34,0.208,0.69
15,,Home Batter 7,717911,663743,2.5762,0.206,0.0828,0.2646,0.5539,0.2601,0.2893,0.5203,3.26,0.2443,0.16,0.291,0.6778,0.41,0.3868,0.53
16,,Home Batter 8,717911,621563,2.8863,0.1785,0.0183,0.2017,0.5154,0.1728,0.3137,0.636,1.8,0.1875,0.0,0.3367,0.5442,0.18,0.2075,0.7
17,,Home Batter 9,717911,641505,1.8437,0.1488,0.0042,0.2002,0.3723,0.0738,0.172,0.5568,2.79,0.2458,0.08,0.3643,0.7235,0.08,0.3592,0.78
