,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718327,656941,3.4536,0.2298,0.2271,0.3236,0.8235,0.5053,0.4999,1.1829,3.2,0.1842,0.25,0.3242,0.7233,0.33,0.3992,1.32
1,,Away Batter 2,718327,607208,3.8457,0.3424,0.1011,0.3799,0.8788,0.4678,0.4989,0.7114,4.01,0.1815,0.21,0.2035,0.582,0.24,0.3785,1.24
2,,Away Batter 3,718327,547180,3.4774,0.3009,0.2388,0.3915,0.9938,0.6289,0.6022,0.9043,3.65,0.2495,0.25,0.3125,0.845,0.6,0.5325,1.17
3,,Away Batter 4,718327,592206,3.4102,0.2824,0.1109,0.3715,0.8772,0.5766,0.5056,1.0665,3.86,0.2952,0.27,0.2952,0.7918,0.68,0.4967,0.81
4,,Away Batter 5,718327,681082,3.2531,0.271,0.0779,0.3,0.7003,0.2689,0.4002,0.7845,4.24,0.195,0.06,0.2475,0.4955,0.16,0.248,0.52
5,,Away Batter 6,718327,664761,3.3389,0.2557,0.1528,0.3447,0.7801,0.5828,0.4354,0.6506,3.63,0.16,0.0,0.212,0.4495,0.51,0.2375,0.85
6,,Away Batter 7,718327,669016,2.9431,0.2716,0.0802,0.3615,0.8068,0.402,0.4453,1.0228,3.07,0.3003,0.09,0.3905,0.8825,0.24,0.492,1.23
7,,Away Batter 8,718327,624641,2.4689,0.31,0.1478,0.337,0.9335,0.4682,0.5966,0.5147,3.11,0.305,0.12,0.3408,0.8308,0.17,0.49,0.89
8,,Away Batter 9,718327,596117,1.9871,0.1898,0.0508,0.251,0.5698,0.2295,0.3188,0.5136,2.64,0.0758,0.0,0.0893,0.1752,0.0,0.0858,1.04
9,,Home Batter 1,718327,605141,3.3083,0.2725,0.2126,0.3732,0.9256,0.429,0.5524,0.6975,4.01,0.3123,0.26,0.3785,0.9312,1.04,0.5527,0.72
10,,Home Batter 2,718327,518692,3.3959,0.3016,0.1393,0.3838,0.8685,0.4839,0.4847,0.6114,4.15,0.303,0.22,0.3785,0.9025,0.66,0.524,0.88
11,,Home Batter 3,718327,669257,3.03,0.3439,0.0625,0.3815,0.9042,0.6639,0.5228,0.3076,3.86,0.275,0.2,0.3563,0.8207,0.65,0.4643,0.25
12,,Home Batter 4,718327,571970,3.006,0.2303,0.2353,0.3622,0.8661,0.6346,0.5039,1.0477,3.03,0.2775,0.35,0.4445,1.0745,0.72,0.63,0.81
13,,Home Batter 5,718327,518792,2.6957,0.1839,0.1343,0.2535,0.6157,0.2974,0.3622,0.7081,2.24,0.3425,0.11,0.4405,1.048,0.29,0.6075,0.5
14,,Home Batter 6,718327,681546,2.3506,0.2904,0.1442,0.3973,0.9738,0.559,0.5765,0.8368,3.74,0.2463,0.18,0.325,0.7323,0.61,0.4073,1.84
15,,Home Batter 7,718327,678246,2.1295,0.1665,0.032,0.3105,0.5739,0.1897,0.2634,0.7534,3.58,0.2352,0.09,0.3142,0.7388,0.94,0.4247,0.71
16,,Home Batter 8,718327,444482,2.7204,0.1704,0.06,0.2403,0.515,0.2968,0.2746,0.4812,3.19,0.2025,0.17,0.2187,0.5612,1.0,0.3425,0.49
17,,Home Batter 9,718327,621035,3.145,0.1668,0.1605,0.2653,0.6031,0.4162,0.3378,1.2655,3.11,0.2367,0.15,0.2795,0.7687,0.66,0.4892,1.46
