,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718457,673357,3.6121,0.2504,0.1581,0.2847,0.757,0.4181,0.4723,0.8882,4.2,0.134,0.11,0.1765,0.457,0.47,0.2805,1.44
1,,Away Batter 2,718457,643217,2.8037,0.2127,0.058,0.3047,0.5961,0.2217,0.2914,0.4787,4.03,0.2998,0.0,0.3418,0.6902,0.37,0.3483,0.68
2,,Away Batter 3,718457,683734,3.2256,0.2909,0.1154,0.3372,0.8287,0.524,0.4915,0.5748,3.76,0.2478,0.1,0.3075,0.6988,0.59,0.3913,0.71
3,,Away Batter 4,718457,650391,2.6146,0.3729,0.0591,0.4076,0.876,0.2739,0.4684,0.5153,3.75,0.2258,0.23,0.2917,0.7133,0.44,0.4217,1.24
4,,Away Batter 5,718457,657757,2.6238,0.2235,0.1254,0.2607,0.6249,0.3799,0.3642,0.5075,2.46,0.3717,0.23,0.5342,1.3533,0.6,0.8192,0.31
5,,Away Batter 6,718457,669394,2.5831,0.256,0.1685,0.2788,0.7583,0.4113,0.4795,0.9056,2.94,0.2192,0.36,0.3525,1.0342,0.74,0.6817,1.28
6,,Away Batter 7,718457,462101,3.0586,0.2155,0.051,0.2645,0.6587,0.1947,0.3942,0.6293,3.34,0.3015,0.0,0.3358,0.6748,0.3,0.339,0.82
7,,Away Batter 8,718457,664874,2.1612,0.2715,0.1972,0.3928,0.9386,0.4566,0.5458,0.7457,3.04,0.2048,0.15,0.2498,0.6397,0.35,0.3898,0.82
8,,Away Batter 9,718457,672820,1.5111,0.012,0.0111,0.0176,0.0417,0.0111,0.0241,0.1667,3.1,0.13,0.07,0.148,0.3505,0.24,0.2025,0.64
9,,Home Batter 1,718457,650490,2.8336,0.2856,0.1913,0.3581,0.8541,0.6049,0.496,0.4695,3.82,0.3632,0.3,0.4325,1.0598,0.64,0.6273,0.7
10,,Home Batter 2,718457,677551,3.2208,0.3026,0.1327,0.3776,0.9053,0.6107,0.5276,0.4161,3.88,0.2063,0.07,0.2875,0.6078,0.34,0.3203,0.94
11,,Home Batter 3,718457,668227,3.1749,0.2981,0.2094,0.3677,0.9915,0.7825,0.6238,1.027,4.17,0.361,0.3,0.398,0.948,1.13,0.55,1.13
12,,Home Batter 4,718457,664040,2.5885,0.3098,0.1626,0.4063,0.9395,0.4119,0.5332,0.6107,3.59,0.2432,0.35,0.317,0.8702,0.85,0.5532,1.36
13,,Home Batter 5,718457,623912,2.5838,0.2771,0.0231,0.2966,0.6092,0.2122,0.3126,0.5854,3.69,0.4292,0.23,0.4615,1.2032,0.63,0.7417,0.64
14,,Home Batter 6,718457,670623,2.5838,0.151,0.0922,0.2469,0.4841,0.2737,0.2371,0.558,3.59,0.138,0.09,0.171,0.392,0.4,0.221,0.86
15,,Home Batter 7,718457,670042,2.5976,0.3034,0.2129,0.3295,0.9389,0.6399,0.6094,0.7567,2.95,0.1313,0.1,0.1808,0.4722,0.25,0.2913,1.32
16,,Home Batter 8,718457,542194,2.1205,0.0974,0.0174,0.1837,0.3069,0.058,0.1232,0.7064,3.5,0.308,0.39,0.373,1.0592,0.68,0.6862,0.85
17,,Home Batter 9,718457,622534,2.86,0.2499,0.0574,0.2922,0.69,0.3775,0.3978,0.4401,3.15,0.1808,0.05,0.2035,0.4693,0.31,0.2658,0.5
