,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718563,660670,3.2299,0.2626,0.136,0.3648,0.8082,0.3658,0.4434,1.0108,4.1,0.4235,0.2,0.5067,1.1152,0.94,0.6085,0.81
1,,Away Batter 2,718563,621566,2.9253,0.3582,0.3928,0.4603,1.2764,0.9341,0.8161,0.6808,3.98,0.2628,0.34,0.3978,0.9575,0.97,0.5597,1.75
2,,Away Batter 3,718563,663586,2.8775,0.3061,0.1872,0.3585,0.9276,0.4324,0.5691,0.704,3.81,0.3745,0.22,0.4248,0.998,0.5,0.5732,1.13
3,,Away Batter 4,718563,669221,2.8985,0.205,0.0474,0.2847,0.5945,0.2428,0.3098,0.7144,3.22,0.2715,0.24,0.4548,1.0205,0.92,0.5657,1.02
4,,Away Batter 5,718563,645277,3.2047,0.2661,0.2047,0.3537,0.8429,0.7655,0.4892,0.6336,3.98,0.2022,0.15,0.2205,0.5402,0.39,0.3197,1.09
5,,Away Batter 6,718563,687093,3.2391,0.3062,0.1087,0.3471,0.8072,0.413,0.4601,0.8043,3.18,0.3383,0.0,0.375,0.79,0.5,0.415,0.4
6,,Away Batter 7,718563,542303,3.23,0.2961,0.0983,0.35,0.8276,0.4903,0.4776,0.7817,3.12,0.08,0.13,0.205,0.3875,0.15,0.1825,1.17
7,,Away Batter 8,718563,607680,2.4626,0.2156,0.2943,0.2706,0.8664,0.7601,0.5958,0.4694,2.73,0.1817,0.0,0.1992,0.4325,0.19,0.2333,0.85
8,,Away Batter 9,718563,642201,2.7065,0.1787,0.0909,0.2467,0.5602,0.239,0.3136,0.9338,2.39,0.365,0.24,0.3733,1.085,0.5,0.7117,0.7
9,,Home Batter 1,718563,677951,2.8597,0.3442,0.1352,0.377,0.9604,0.7126,0.5834,0.4769,3.85,0.3073,0.15,0.3365,0.7898,0.46,0.4533,0.58
10,,Home Batter 2,718563,669004,2.5797,0.3014,0.2717,0.36,1.1335,0.8297,0.7735,0.6377,3.9,0.1947,0.06,0.2947,0.6118,0.55,0.3172,1.75
11,,Home Batter 3,718563,686469,2.3183,0.2308,0.1074,0.2575,0.6415,0.3956,0.3839,0.3343,3.17,0.285,0.19,0.4075,0.995,0.31,0.5875,0.53
12,,Home Batter 4,718563,521692,3.0956,0.3148,0.2485,0.3232,0.914,0.6479,0.5908,0.8182,3.91,0.2008,0.16,0.2217,0.5892,0.51,0.3675,0.85
13,,Home Batter 5,718563,664728,2.4405,0.3875,0.0233,0.4317,0.9666,0.3499,0.5349,0.5507,3.44,0.2325,0.0,0.2573,0.5898,0.2,0.3325,0.72
14,,Home Batter 6,718563,686681,2.2713,0.2286,0.145,0.2772,0.7201,0.4971,0.4429,0.5848,2.98,0.1203,0.03,0.1203,0.3232,0.48,0.2028,1.19
15,,Home Batter 7,718563,641531,3.023,0.2551,0.0932,0.3017,0.7103,0.3007,0.4086,0.7027,3.13,0.1408,0.2,0.1667,0.505,0.27,0.3383,1.04
16,,Home Batter 8,718563,670032,2.3632,0.0826,0.0022,0.2846,0.3878,0.294,0.1033,0.6058,2.65,0.14,0.0,0.2958,0.5533,0.31,0.2575,0.74
17,,Home Batter 9,718563,598265,2.9675,0.2792,0.016,0.2961,0.6568,0.3623,0.3607,0.4065,2.4,0.12,0.03,0.175,0.345,0.04,0.17,0.74
