,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718547,663611,2.961,0.2817,0.0082,0.3176,0.6493,0.2873,0.3318,0.3866,2.41,0.3542,0.0,0.3758,0.7525,0.11,0.3767,0.18
1,,Away Batter 2,718547,621020,2.8522,0.115,0.0496,0.261,0.4476,0.2218,0.1866,0.9684,3.86,0.296,0.05,0.3782,0.8087,0.44,0.4305,1.49
2,,Away Batter 3,718547,664023,2.7371,0.2959,0.0904,0.4018,0.8391,0.5298,0.4373,0.7962,3.71,0.2947,0.15,0.3875,0.9127,0.76,0.5252,0.87
3,,Away Batter 4,718547,673548,3.5463,0.2605,0.1296,0.3509,0.789,0.463,0.4381,1.0185,3.62,0.2228,0.21,0.2825,0.7063,0.21,0.4238,1.24
4,,Away Batter 5,718547,641820,3.1058,0.3222,0.1311,0.3805,0.8592,0.3674,0.4787,1.0725,3.84,0.1912,0.1,0.2212,0.4757,0.72,0.2545,1.04
5,,Away Batter 6,718547,621550,2.7551,0.3039,0.1213,0.3886,0.8603,0.4803,0.4717,1.1089,3.49,0.1805,0.44,0.2657,0.8062,0.62,0.5405,1.24
6,,Away Batter 7,718547,641355,2.9256,0.1871,0.1292,0.2569,0.6646,0.3669,0.4077,0.7161,3.7,0.2778,0.16,0.3533,0.8287,0.66,0.4753,0.66
7,,Away Batter 8,718547,543228,2.7287,0.2007,0.1107,0.2102,0.6313,0.5172,0.4211,0.593,3.52,0.2865,0.43,0.2865,0.918,0.84,0.6315,0.69
8,,Away Batter 9,718547,620443,2.159,0.4992,0.3645,0.5985,1.7289,0.6218,1.1304,0.627,1.32,0.1525,0.0,0.2725,0.4375,0.05,0.165,0.54
9,,Home Batter 1,718547,605141,2.6126,0.2988,0.2899,0.3859,1.0565,0.4644,0.6706,0.3819,3.87,0.21,0.11,0.3193,0.6942,0.38,0.3748,1.19
10,,Home Batter 2,718547,518692,2.9127,0.3061,0.1866,0.3727,0.9263,0.6717,0.5537,0.4465,3.87,0.2873,0.06,0.3947,0.7745,0.24,0.3798,0.6
11,,Home Batter 3,718547,502110,3.1124,0.2369,0.1126,0.2907,0.6804,0.4148,0.3897,0.8732,3.8,0.23,0.03,0.255,0.715,0.51,0.46,1.54
12,,Home Batter 4,718547,571970,2.7432,0.2425,0.1743,0.3825,0.8966,0.4423,0.5141,0.9091,3.35,0.237,0.54,0.37,1.027,1.28,0.657,1.4
13,,Home Batter 5,718547,572204,2.5236,0.1187,0.066,0.2682,0.5039,0.2917,0.2358,0.9702,2.09,0.2425,0.26,0.3675,0.8975,0.73,0.53,1.02
14,,Home Batter 6,718547,678246,1.9683,0.1465,0.0494,0.2947,0.5368,0.1658,0.2422,0.7795,2.74,0.2067,0.0,0.3742,0.7042,0.22,0.33,0.63
15,,Home Batter 7,718547,681546,2.1946,0.3197,0.1286,0.409,1.0307,0.5188,0.6217,0.7773,3.06,0.2167,0.16,0.3267,0.8033,0.56,0.4767,0.96
16,,Home Batter 8,718547,621035,2.9962,0.1539,0.0832,0.2663,0.5093,0.321,0.2431,1.325,3.04,0.1558,0.31,0.2408,0.7642,0.5,0.5233,1.42
17,,Home Batter 9,718547,605131,2.8745,0.2035,0.0913,0.302,0.6474,0.349,0.3453,0.6792,2.57,0.0667,0.0,0.1167,0.1933,0.11,0.0767,0.7
