,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717980,514888,3.8742,0.2737,0.1938,0.3464,0.8307,0.4595,0.4843,0.6591,3.48,0.2643,0.0,0.3758,0.7237,0.16,0.3478,1.15
1,,Away Batter 2,717980,665161,3.3884,0.2486,0.1824,0.2756,0.7644,0.5461,0.4888,0.8932,3.84,0.228,0.12,0.2375,0.6525,0.36,0.415,0.81
2,,Away Batter 3,717980,670541,3.6152,0.2758,0.225,0.3695,0.8871,0.9443,0.5176,1.0148,3.16,0.2338,0.29,0.4372,0.9717,0.82,0.5345,0.76
3,,Away Batter 4,717980,608324,3.5578,0.2335,0.0985,0.3211,0.6895,0.4322,0.3684,0.4656,4.01,0.3215,0.11,0.378,0.852,0.9,0.474,0.39
4,,Away Batter 5,717980,663656,3.4703,0.2702,0.1594,0.3593,0.807,0.6453,0.4477,0.5938,3.67,0.3077,0.07,0.3515,0.7953,0.52,0.4438,0.64
5,,Away Batter 6,717980,547989,3.6167,0.251,0.0726,0.302,0.6889,0.5287,0.3869,0.7818,3.56,0.1808,0.0,0.25,0.4475,0.28,0.1975,0.96
6,,Away Batter 7,717980,673237,1.6135,0.1848,0.029,0.2014,0.5251,0.2597,0.3237,0.4034,3.03,0.1958,0.09,0.2042,0.5,0.22,0.2958,0.43
7,,Away Batter 8,717980,676694,2.802,0.2163,0.0521,0.2559,0.5618,0.3089,0.3059,0.8686,3.29,0.2908,0.08,0.3375,0.8033,0.37,0.4658,1.01
8,,Away Batter 9,717980,676801,2.6929,0.2391,0.0946,0.3676,0.7512,0.3544,0.3835,0.8341,3.11,0.1265,0.0,0.2143,0.4198,0.17,0.2055,0.97
9,,Home Batter 1,717980,676116,1.9932,0.1903,0.0452,0.3266,0.6356,0.2252,0.309,0.8396,2.85,0.1983,0.05,0.2667,0.5717,0.28,0.305,1.14
10,,Home Batter 2,717980,667670,2.7179,0.2283,0.1475,0.3485,0.7574,0.4274,0.409,0.9422,3.56,0.2115,0.01,0.2688,0.5183,0.23,0.2495,1.52
11,,Home Batter 3,717980,664913,2.6548,0.2109,0.055,0.2785,0.5931,0.2447,0.3146,0.6729,3.36,0.1633,0.27,0.23,0.6308,0.62,0.4008,1.19
12,,Home Batter 4,717980,669127,2.9672,0.1959,0.1616,0.2432,0.6713,0.4306,0.428,0.9343,3.64,0.1762,0.05,0.205,0.519,0.46,0.314,1.34
13,,Home Batter 5,717980,668709,2.614,0.2087,0.1206,0.3107,0.6709,0.179,0.3602,0.8571,2.92,0.1282,0.06,0.244,0.4402,0.06,0.1962,0.77
14,,Home Batter 6,717980,657656,3.4046,0.2273,0.112,0.2886,0.6687,0.3344,0.38,0.9207,3.77,0.1333,0.11,0.1333,0.3967,0.32,0.2633,1.61
15,,Home Batter 7,717980,643393,3.0858,0.207,0.0338,0.2988,0.6032,0.3358,0.3044,0.4728,2.5,0.0667,0.0,0.1558,0.2225,0.02,0.0667,0.46
16,,Home Batter 8,717980,607054,2.762,0.2189,0.0673,0.3226,0.6641,0.3258,0.3415,0.7998,3.06,0.1625,0.07,0.2217,0.4492,0.08,0.2275,1.02
17,,Home Batter 9,717980,669397,2.2645,0.1825,0.0078,0.2487,0.5101,0.1319,0.2614,0.5204,2.88,0.2157,0.06,0.2763,0.528,0.06,0.2517,0.44
