,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718120,641343,2.072,0.3604,0.0469,0.4319,0.8688,0.2413,0.4368,0.5486,2.56,0.225,0.09,0.33,0.675,0.21,0.345,1.04
1,,Away Batter 2,718120,592450,3.2567,0.3089,0.2485,0.3931,1.0003,0.5603,0.6072,1.0407,3.67,0.3522,0.56,0.427,1.3892,1.34,0.9622,1.31
2,,Away Batter 3,718120,519203,3.3393,0.2568,0.1578,0.3271,0.7597,0.415,0.4326,0.7979,3.94,0.282,0.3,0.3653,0.9453,0.71,0.58,1.06
3,,Away Batter 4,718120,650402,3.385,0.2509,0.1419,0.312,0.7393,0.4172,0.4273,0.6897,3.96,0.2738,0.1,0.3538,0.7393,0.66,0.3855,0.56
4,,Away Batter 5,718120,641432,2.7683,0.2256,0.0392,0.3211,0.6359,0.2109,0.3149,0.4297,2.79,0.1973,0.22,0.2755,0.6828,0.42,0.4073,0.29
5,,Away Batter 6,718120,683011,2.2333,0.1611,0.08,0.2571,0.5338,0.1867,0.2767,0.7067,3.51,0.2263,0.35,0.284,0.9118,0.7,0.6278,1.36
6,,Away Batter 7,718120,665828,2.7981,0.2646,0.0963,0.3075,0.7158,0.3944,0.4083,0.6472,3.28,0.2167,0.14,0.2923,0.6607,0.57,0.3683,0.81
7,,Away Batter 8,718120,543309,2.6799,0.1539,0.1622,0.2522,0.5794,0.4747,0.3273,0.8172,2.78,0.2842,0.1,0.3292,1.0008,0.41,0.6717,0.88
8,,Away Batter 9,718120,543305,2.4678,0.2164,0.0427,0.3094,0.5977,0.1825,0.2883,0.7995,2.73,0.215,0.09,0.3387,0.6937,0.38,0.355,0.6
9,,Home Batter 1,718120,663697,3.3512,0.2718,0.0731,0.3579,0.7708,0.4119,0.4129,0.6081,3.86,0.2898,0.09,0.3453,0.7885,0.39,0.4432,1.12
10,,Home Batter 2,718120,680574,1.4,0.2,0.0,0.2333,0.4333,0.2,0.2,0.8,2.02,0.2942,0.01,0.499,0.9557,0.2,0.4567,0.64
11,,Home Batter 3,718120,641584,3.0416,0.2736,0.1264,0.3389,0.8264,0.58,0.4875,0.8344,3.08,0.3033,0.25,0.4263,0.9455,1.04,0.5192,0.53
12,,Home Batter 4,718120,668715,2.8284,0.2387,0.0906,0.3187,0.7551,0.338,0.4364,0.8046,3.87,0.2425,0.16,0.3435,0.7985,0.47,0.455,0.73
13,,Home Batter 5,718120,663886,3.2461,0.2731,0.0406,0.335,0.7035,0.4476,0.3686,0.8698,3.73,0.2158,0.15,0.3233,0.6512,0.43,0.3278,1.38
14,,Home Batter 6,718120,669222,3.2392,0.2309,0.0601,0.2907,0.6091,0.4877,0.3184,0.6561,3.65,0.2722,0.14,0.3337,0.774,0.55,0.4403,0.73
15,,Home Batter 7,718120,592656,2.4253,0.3866,0.1,0.4326,1.0915,0.5636,0.6588,0.3313,3.5,0.1943,0.0,0.2685,0.5228,0.11,0.2543,0.86
16,,Home Batter 8,718120,571976,3.3104,0.2414,0.0988,0.299,0.6536,0.4511,0.3546,1.1376,3.32,0.1523,0.06,0.179,0.3988,0.16,0.2198,1.43
17,,Home Batter 9,718120,676480,2.7594,0.211,0.046,0.2642,0.6023,0.4387,0.3381,1.0066,3.29,0.2767,0.0,0.326,0.6993,0.22,0.3733,1.2
