,f1,index,game_id,Away_Starter,Home Starter
0,,player_id,718023,605397,681190
1,,career_era,718023,2.0063340465730013,0.0
2,,career_homeRuns,718023,0.4722222222222222,0.0
3,,career_whip,718023,0.7916866298414211,0.0
4,,career_battersFaced,718023,22.625,0.0
5,,recent_era,718023,7.897220843672455,0.0
6,,recent_homeRuns,718023,1.1749999999999998,0.0
7,,recent_whip,718023,1.7070843672456575,1.25
8,,recent_battersFaced,718023,22.55,16.0
