,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718390,606466,3.5192,0.2463,0.0721,0.2949,0.7265,0.2817,0.4316,0.5994,3.72,0.2267,0.05,0.2502,0.6027,0.26,0.3525,0.79
1,,Away Batter 2,718390,656896,2.9126,0.219,0.0788,0.2689,0.6163,0.2876,0.3474,0.7061,2.48,0.2933,0.14,0.3483,0.8175,0.83,0.4692,0.45
2,,Away Batter 3,718390,666971,3.2473,0.2568,0.0623,0.3254,0.7124,0.3745,0.3869,0.7514,3.77,0.256,0.03,0.306,0.662,0.37,0.356,0.58
3,,Away Batter 4,718390,572233,3.187,0.2455,0.1079,0.2878,0.6971,0.3823,0.4093,0.5661,3.58,0.2377,0.11,0.3542,0.7643,0.71,0.4102,0.74
4,,Away Batter 5,718390,446334,2.542,0.2266,0.1191,0.2934,0.716,0.4196,0.4226,0.9619,3.44,0.2177,0.1,0.241,0.5928,0.41,0.3518,1.11
5,,Away Batter 6,718390,682998,2.5518,0.2356,0.0631,0.3075,0.7261,0.317,0.4186,0.6424,3.24,0.451,0.07,0.5025,1.231,0.14,0.7285,0.59
6,,Away Batter 7,718390,605113,3.0672,0.2464,0.1227,0.284,0.7027,0.3778,0.4187,0.7648,3.01,0.1942,0.1,0.1942,0.4958,0.54,0.3017,0.52
7,,Away Batter 8,718390,672515,2.5693,0.2765,0.1317,0.316,0.7519,0.255,0.436,0.3688,3.13,0.355,0.07,0.3792,0.83,0.8,0.4508,0.69
8,,Away Batter 9,718390,677950,2.5528,0.1675,0.0108,0.215,0.4695,0.3916,0.2545,0.5125,2.97,0.1483,0.16,0.2433,0.5467,0.38,0.3033,1.19
9,,Home Batter 1,718390,453568,3.1596,0.2509,0.099,0.3017,0.6889,0.3686,0.3872,0.6164,3.67,0.2357,0.11,0.3425,0.7228,0.23,0.3803,0.76
10,,Home Batter 2,718390,595777,3.5193,0.2573,0.101,0.3204,0.7571,0.3532,0.4368,0.7009,3.93,0.1783,0.12,0.31,0.6033,0.54,0.2933,1.31
11,,Home Batter 3,718390,592178,3.2159,0.281,0.1498,0.3583,0.8628,0.427,0.5044,0.8006,3.69,0.285,0.17,0.3698,0.7868,0.4,0.417,0.58
12,,Home Batter 4,718390,543068,3.1824,0.2443,0.2006,0.312,0.7904,0.5854,0.4784,0.8529,3.92,0.187,0.11,0.2237,0.5112,0.19,0.2875,1.31
13,,Home Batter 5,718390,641857,3.1162,0.2504,0.1537,0.3403,0.8066,0.4467,0.4663,1.1466,3.74,0.226,0.11,0.3055,0.6845,0.41,0.379,1.51
14,,Home Batter 6,718390,553869,3.0765,0.2399,0.104,0.3154,0.7029,0.3708,0.3875,0.7748,3.25,0.36,0.06,0.395,0.84,0.46,0.445,0.6
15,,Home Batter 7,718390,676701,2.3108,0.2328,0.0591,0.2954,0.6536,0.2101,0.3581,0.5645,3.16,0.1817,0.0,0.2225,0.4608,0.26,0.2383,0.7
16,,Home Batter 8,718390,686668,1.6786,0.2252,0.0,0.2391,0.5476,0.4405,0.3085,0.6548,3.01,0.3375,0.0,0.3868,0.8785,0.52,0.4917,1.04
17,,Home Batter 9,718390,678662,2.3935,0.2151,0.0827,0.2651,0.6046,0.317,0.3395,0.5401,3.26,0.1683,0.0,0.2433,0.4617,0.36,0.2183,1.42
