,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718346,660670,3.6566,0.3235,0.176,0.4157,0.9287,0.5391,0.513,0.9042,3.36,0.2933,0.21,0.3858,0.9395,0.4,0.5537,0.41
1,,Away Batter 2,718346,621566,3.3457,0.3191,0.3499,0.4246,1.1375,0.8949,0.7129,1.0179,3.53,0.1563,0.23,0.2918,0.6622,0.65,0.3703,1.38
2,,Away Batter 3,718346,663586,3.2512,0.3106,0.1946,0.3705,0.9111,0.4887,0.5406,0.8927,3.72,0.1437,0.11,0.2317,0.5128,0.37,0.2812,1.3
3,,Away Batter 4,718346,669221,3.0576,0.2523,0.108,0.3653,0.7841,0.4322,0.4189,0.7523,3.49,0.2913,0.47,0.3615,1.0142,1.03,0.6527,0.91
4,,Away Batter 5,718346,592696,3.0384,0.2415,0.1127,0.2821,0.708,0.3041,0.4259,0.625,3.15,0.2452,0.17,0.321,0.8082,0.7,0.4872,0.98
5,,Away Batter 6,718346,645277,3.4939,0.2563,0.1728,0.3187,0.7617,0.6356,0.443,0.6998,3.56,0.2197,0.28,0.258,0.7713,0.8,0.5133,0.5
6,,Away Batter 7,718346,671739,2.5846,0.2531,0.1414,0.3498,0.8397,0.3096,0.4899,0.5976,2.69,0.2067,0.0,0.3142,0.5892,0.26,0.275,0.69
7,,Away Batter 8,718346,542303,3.2776,0.2537,0.1142,0.317,0.743,0.4427,0.426,0.7183,3.26,0.0725,0.03,0.1655,0.2805,0.03,0.115,0.94
8,,Away Batter 9,718346,687093,2.4066,0.261,0.0174,0.2979,0.6239,0.369,0.326,0.3207,3.57,0.3028,0.0,0.3112,0.619,0.41,0.3078,0.59
9,,Home Batter 1,718346,665862,3.3336,0.2467,0.1566,0.3058,0.7346,0.3615,0.4288,1.2238,3.86,0.2662,0.21,0.2913,0.7405,0.63,0.4492,1.26
10,,Home Batter 2,718346,624585,3.251,0.2045,0.177,0.2752,0.689,0.3891,0.4139,0.869,3.39,0.1927,0.03,0.2558,0.5768,0.06,0.321,0.99
11,,Home Batter 3,718346,493329,3.3228,0.2035,0.0294,0.221,0.5058,0.2661,0.2847,0.2694,3.53,0.3188,0.15,0.3488,0.7922,0.41,0.4433,0.49
12,,Home Batter 4,718346,650333,3.2446,0.3175,0.0111,0.3665,0.7322,0.2008,0.3657,0.3037,3.66,0.426,0.02,0.4735,0.9495,0.53,0.476,0.12
13,,Home Batter 5,718346,650559,2.8121,0.2465,0.0778,0.3076,0.7184,0.3296,0.4107,0.7499,4.03,0.1967,0.08,0.2233,0.5687,0.19,0.3453,1.75
14,,Home Batter 6,718346,660821,2.7113,0.2206,0.0573,0.289,0.6336,0.2332,0.3446,0.9076,2.24,0.2975,0.09,0.3548,0.7723,0.42,0.4175,0.88
15,,Home Batter 7,718346,516416,3.2707,0.2562,0.031,0.308,0.6304,0.2115,0.3224,0.6887,3.32,0.1917,0.0,0.2192,0.4483,0.23,0.2292,0.49
16,,Home Batter 8,718346,607732,2.6306,0.1887,0.0194,0.2858,0.5072,0.1325,0.2214,0.4118,3.21,0.1333,0.0,0.1958,0.3825,0.28,0.1867,0.86
17,,Home Batter 9,718346,542932,2.6893,0.2291,0.0404,0.3631,0.6533,0.2128,0.2901,0.7732,3.19,0.277,0.09,0.3553,0.7952,0.37,0.4398,0.6
