,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718207,643289,2.9574,0.2422,0.0204,0.2927,0.6005,0.2145,0.3079,0.3501,4.04,0.2127,0.0,0.221,0.4787,0.14,0.2577,0.85
1,,Away Batter 2,718207,608324,3.5242,0.2452,0.0823,0.3336,0.7014,0.4131,0.3678,0.4793,3.73,0.167,0.09,0.255,0.542,0.36,0.287,0.31
2,,Away Batter 3,718207,670541,3.606,0.2683,0.2274,0.3685,0.8768,1.0508,0.5082,1.0842,3.64,0.3182,0.25,0.3865,0.9768,0.84,0.5903,0.7
3,,Away Batter 4,718207,663656,3.4465,0.2991,0.1832,0.3981,0.9018,0.6929,0.5038,0.5938,3.55,0.193,0.08,0.2313,0.5043,0.42,0.273,0.52
4,,Away Batter 5,718207,547989,3.6181,0.2662,0.082,0.3117,0.7288,0.5766,0.4172,0.7825,3.52,0.1408,0.0,0.2217,0.4225,0.28,0.2008,0.75
5,,Away Batter 6,718207,665161,3.3603,0.2432,0.1732,0.2769,0.7606,0.579,0.4837,0.902,3.84,0.2675,0.1,0.2815,0.674,0.51,0.3925,0.84
6,,Away Batter 7,718207,667452,2.4361,0.2356,0.0889,0.2806,0.7033,0.5194,0.4228,0.7583,3.57,0.22,0.0,0.2217,0.4542,0.2,0.2325,0.81
7,,Away Batter 8,718207,676694,2.7029,0.2077,0.0404,0.2497,0.5307,0.3175,0.2811,0.8112,3.54,0.2025,0.06,0.2425,0.5708,0.39,0.3283,1.21
8,,Away Batter 9,718207,455117,2.729,0.1488,0.0658,0.2822,0.5025,0.309,0.2203,0.8764,3.06,0.2192,0.11,0.2467,0.575,0.3,0.3283,1.32
9,,Home Batter 1,718207,641313,3.5737,0.2765,0.0294,0.3143,0.6742,0.3004,0.3599,0.6552,4.15,0.2118,0.0,0.2617,0.4978,0.19,0.2362,0.91
10,,Home Batter 2,718207,643217,3.2548,0.249,0.0438,0.3257,0.6521,0.281,0.3264,0.523,3.81,0.2017,0.0,0.2467,0.5133,0.31,0.2667,0.64
11,,Home Batter 3,718207,683734,3.4218,0.2625,0.0954,0.3216,0.747,0.532,0.4254,0.6739,3.98,0.2977,0.18,0.3515,0.8662,1.04,0.5147,0.77
12,,Home Batter 4,718207,660162,3.6063,0.2332,0.1056,0.3133,0.6844,0.4275,0.371,1.0303,3.95,0.268,0.21,0.2862,0.8072,0.5,0.521,0.91
13,,Home Batter 5,718207,673357,3.8379,0.2315,0.1545,0.2731,0.6932,0.5184,0.4201,1.0512,3.16,0.3767,0.24,0.4058,1.095,0.86,0.6892,0.81
14,,Home Batter 6,718207,657757,2.6334,0.2574,0.1349,0.324,0.7733,0.4275,0.4493,0.5456,3.21,0.2252,0.18,0.2677,0.6702,0.41,0.4025,0.72
15,,Home Batter 7,718207,664874,2.509,0.2449,0.1893,0.3377,0.8342,0.4697,0.4965,0.7852,2.85,0.0608,0.09,0.1075,0.2358,0.19,0.1283,1.29
16,,Home Batter 8,718207,462101,3.1943,0.2301,0.0383,0.274,0.6335,0.254,0.3595,0.6661,3.34,0.2568,0.08,0.323,0.8298,0.46,0.5068,0.61
17,,Home Batter 9,718207,656514,2.1393,0.2679,0.0455,0.2889,0.6687,0.2502,0.3798,0.4625,2.01,0.135,0.0,0.1642,0.3492,0.09,0.185,0.36
