,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718277,656775,3.5074,0.2466,0.1187,0.328,0.7141,0.5718,0.3861,0.7601,3.77,0.2327,0.16,0.297,0.6863,1.01,0.3893,1.07
1,,Away Batter 2,718277,623993,3.3793,0.1916,0.11,0.2993,0.6367,0.4461,0.3374,0.9665,4.05,0.3667,0.39,0.3915,1.1418,1.17,0.7503,1.02
2,,Away Batter 3,718277,663624,3.6118,0.275,0.2136,0.2999,0.8366,0.7518,0.5366,0.8645,4.44,0.331,0.18,0.358,0.9035,0.53,0.5455,0.91
3,,Away Batter 4,718277,683002,2.5561,0.2018,0.0665,0.3457,0.6785,0.2667,0.3327,1.0605,3.09,0.205,0.17,0.3435,0.7677,0.42,0.4242,0.92
4,,Away Batter 5,718277,669720,3.3249,0.2986,0.2179,0.3413,0.8928,0.5539,0.5515,0.7309,3.22,0.1812,0.05,0.2495,0.5157,0.36,0.2662,1.06
5,,Away Batter 6,718277,624428,3.0827,0.2195,0.0518,0.291,0.6296,0.2209,0.3386,0.3166,2.88,0.2867,0.11,0.3372,0.7213,0.57,0.3842,0.39
6,,Away Batter 7,718277,602104,2.8478,0.2498,0.0601,0.3165,0.6899,0.2649,0.3734,0.8377,3.41,0.391,0.0,0.4262,0.9738,0.74,0.5477,1.02
7,,Away Batter 8,718277,669065,2.2185,0.2043,0.0148,0.2759,0.5823,0.3296,0.3064,0.6963,1.91,0.13,0.0,0.2475,0.4208,0.13,0.1733,0.59
8,,Away Batter 9,718277,543510,3.0337,0.1669,0.0203,0.1811,0.4147,0.1763,0.2336,0.6958,3.21,0.2132,0.14,0.2423,0.6405,0.34,0.3982,0.42
9,,Home Batter 1,718277,660670,3.6966,0.3156,0.1582,0.41,0.906,0.4769,0.496,0.8775,3.34,0.2858,0.22,0.4073,0.9177,0.84,0.5103,0.65
10,,Home Batter 2,718277,621566,3.398,0.3053,0.3313,0.4097,1.0901,0.9129,0.6804,1.0454,3.69,0.2138,0.22,0.3448,0.7287,0.42,0.3838,1.4
11,,Home Batter 3,718277,663586,3.3205,0.2979,0.1957,0.36,0.8803,0.5034,0.5203,0.9817,3.96,0.2388,0.13,0.3038,0.6817,0.41,0.3778,0.82
12,,Home Batter 4,718277,645277,3.5502,0.2572,0.1919,0.3183,0.7761,0.7178,0.4578,0.6559,3.95,0.3613,0.3,0.3845,1.0752,0.55,0.6907,0.48
13,,Home Batter 5,718277,592696,3.0995,0.2336,0.1293,0.2706,0.7006,0.3041,0.43,0.6694,3.48,0.3263,0.1,0.3805,0.8785,0.66,0.498,0.8
14,,Home Batter 6,718277,542303,3.2593,0.2255,0.1276,0.3122,0.7074,0.4134,0.3952,0.844,3.65,0.1915,0.4,0.2795,0.7565,0.67,0.477,0.74
15,,Home Batter 7,718277,671739,2.5814,0.2504,0.1222,0.3466,0.8188,0.3544,0.4723,0.5623,3.07,0.1942,0.11,0.297,0.6253,0.32,0.3283,0.69
16,,Home Batter 8,718277,606115,2.5406,0.308,0.1164,0.3828,0.8336,0.4996,0.4508,0.5884,3.23,0.31,0.16,0.3343,0.8118,0.59,0.4775,0.74
17,,Home Batter 9,718277,644433,1.0667,0.1556,0.0667,0.1889,0.4028,0.2333,0.2139,0.2333,2.66,0.2792,0.0,0.2792,0.6733,0.4,0.3942,0.72
