,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,718067,664774,2.7953,0.2182,0.1544,0.3486,0.7842,0.387,0.4357,0.7539,2.64,0.1648,0.05,0.2892,0.5035,0.31,0.2143,0.41
1,,Away Batter 2,718067,573262,3.2389,0.2081,0.1048,0.2751,0.6436,0.2832,0.3685,0.8749,3.58,0.2043,0.12,0.316,0.6675,0.42,0.3515,1.32
2,,Away Batter 3,718067,605204,2.9651,0.2638,0.1475,0.3219,0.771,0.4793,0.449,0.9868,2.99,0.2993,0.12,0.3943,0.8923,0.51,0.498,0.94
3,,Away Batter 4,718067,624424,3.3812,0.207,0.1894,0.3129,0.7342,0.4439,0.4213,1.1227,3.54,0.2717,0.29,0.3533,0.885,0.72,0.5317,0.73
4,,Away Batter 5,718067,666165,1.7143,0.1683,0.1143,0.219,0.5238,0.3048,0.3048,0.6286,3.0,0.3133,0.05,0.426,0.831,0.34,0.405,1.03
5,,Away Batter 6,718067,669477,2.1111,0.2685,0.1111,0.2685,0.7685,0.3889,0.5,0.5556,3.82,0.3175,0.09,0.319,0.764,0.66,0.445,0.66
6,,Away Batter 7,718067,672275,1.5,0.05,0.0,0.15,0.2,0.1,0.05,0.15,1.73,0.3483,0.13,0.3483,0.9567,0.3,0.6083,0.48
7,,Away Batter 8,718067,543063,3.0795,0.2215,0.1057,0.3164,0.6603,0.4311,0.3439,0.7075,3.07,0.1408,0.13,0.1828,0.4812,0.42,0.2983,1.33
8,,Away Batter 9,718067,689172,2.1649,0.1228,0.1053,0.207,0.4819,0.2439,0.2749,1.0105,2.95,0.1692,0.07,0.1942,0.46,0.17,0.2658,0.36
9,,Home Batter 1,718067,666135,3.1993,0.2434,0.086,0.2746,0.6352,0.4269,0.3606,0.8227,3.35,0.3448,0.26,0.3856,1.047,0.51,0.6614,0.96
10,,Home Batter 2,718067,621043,3.5279,0.2505,0.1419,0.3189,0.7372,0.4572,0.4183,0.8326,3.71,0.2347,0.09,0.372,0.7538,0.66,0.3818,1.21
11,,Home Batter 3,718067,621439,3.6118,0.2322,0.2503,0.2959,0.7941,0.5594,0.4982,1.2711,3.5,0.1778,0.12,0.3685,0.7038,0.22,0.3353,0.83
12,,Home Batter 4,718067,666397,1.5556,0.3704,0.4444,0.537,1.3519,0.8889,0.8148,0.8889,3.19,0.2148,0.19,0.2515,0.5998,0.43,0.3483,1.25
13,,Home Batter 5,718067,571657,2.8711,0.3239,0.1812,0.3525,0.978,0.6338,0.6254,0.5672,3.78,0.3267,0.14,0.3613,0.8215,0.77,0.4602,1.02
14,,Home Batter 6,718067,650489,2.4969,0.205,0.1039,0.2516,0.6505,0.3936,0.3989,0.815,3.25,0.2718,0.1,0.2735,0.6803,0.3,0.4068,1.0
15,,Home Batter 7,718067,608336,2.8372,0.2049,0.2046,0.3171,0.7993,0.4258,0.4822,1.1613,3.13,0.1823,0.35,0.278,0.731,0.69,0.453,1.3
16,,Home Batter 8,718067,572191,3.0964,0.2448,0.1063,0.2959,0.6863,0.3834,0.3904,1.0133,2.05,0.159,0.08,0.1815,0.6045,0.23,0.423,0.45
17,,Home Batter 9,718067,543877,3.1751,0.2076,0.0199,0.279,0.5491,0.284,0.2701,0.7706,3.45,0.1758,0.0,0.2165,0.3923,0.45,0.1758,0.72
