,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717916,624428,3.1482,0.2234,0.0697,0.296,0.643,0.2983,0.347,0.3643,3.9,0.2085,0.09,0.2085,0.5505,0.34,0.342,0.53
1,,Away Batter 2,717916,668939,3.1927,0.2677,0.1352,0.3937,0.8526,0.4534,0.4588,0.6758,3.89,0.3255,0.11,0.4098,0.8503,0.4,0.4405,0.31
2,,Away Batter 3,717916,623993,3.5127,0.238,0.154,0.3222,0.747,0.5314,0.4248,0.9137,3.68,0.3203,0.18,0.399,0.9978,0.82,0.5988,0.94
3,,Away Batter 4,717916,669720,3.4464,0.2787,0.1539,0.323,0.803,0.4717,0.48,0.8195,3.66,0.305,0.12,0.3642,0.9267,0.69,0.5625,0.84
4,,Away Batter 5,717916,683002,2.6149,0.202,0.0838,0.3333,0.6776,0.2786,0.3443,0.9524,3.16,0.2158,0.18,0.2595,0.6837,0.62,0.4242,1.06
5,,Away Batter 6,717916,663624,3.7596,0.2677,0.1762,0.2993,0.7843,0.6132,0.485,0.925,3.73,0.19,0.12,0.243,0.5755,0.51,0.3325,1.04
6,,Away Batter 7,717916,543305,2.5361,0.2158,0.0406,0.3075,0.5912,0.176,0.2837,0.7916,2.4,0.2575,0.07,0.3998,0.7648,0.29,0.365,0.59
7,,Away Batter 8,717916,656811,2.2439,0.2953,0.1259,0.4002,0.8952,0.4599,0.4951,0.5843,2.92,0.2697,0.16,0.304,0.9417,0.79,0.6377,0.73
8,,Away Batter 9,717916,622761,2.987,0.2486,0.1014,0.2895,0.7022,0.3966,0.4127,0.7271,3.27,0.2058,0.0,0.2317,0.465,0.27,0.2333,0.83
9,,Home Batter 1,717916,664774,2.8579,0.226,0.1446,0.3408,0.765,0.4105,0.4241,0.7146,3.95,0.2785,0.12,0.331,0.7465,0.19,0.4155,0.84
10,,Home Batter 2,717916,605204,2.9934,0.2641,0.126,0.3282,0.7589,0.4483,0.4307,0.9531,3.52,0.2725,0.13,0.402,0.8203,0.51,0.4183,1.21
11,,Home Batter 3,717916,573262,3.3341,0.2281,0.1467,0.2951,0.7176,0.3974,0.4226,0.9054,3.49,0.2415,0.09,0.3275,0.8017,0.22,0.4742,1.09
12,,Home Batter 4,717916,527038,3.1701,0.2445,0.1627,0.2982,0.7517,0.3805,0.4534,0.5577,2.23,0.1208,0.0,0.2508,0.4267,0.28,0.1758,0.9
13,,Home Batter 5,717916,666165,1.8815,0.179,0.1185,0.222,0.5417,0.3259,0.3198,0.6815,3.51,0.2458,0.09,0.3157,0.684,0.31,0.3683,1.16
14,,Home Batter 6,717916,571745,3.6056,0.2293,0.134,0.2647,0.644,0.494,0.3792,1.1855,3.95,0.287,0.16,0.3395,0.794,0.74,0.4545,0.92
15,,Home Batter 7,717916,672275,1.6111,0.3037,0.0278,0.337,0.7241,0.2,0.387,0.3833,3.6,0.2697,0.14,0.2813,0.729,0.96,0.4477,1.26
16,,Home Batter 8,717916,669477,2.3188,0.2488,0.1159,0.2531,0.6952,0.3768,0.442,0.5507,3.64,0.2272,0.0,0.2472,0.5398,0.65,0.2927,0.85
17,,Home Batter 9,717916,543063,3.1924,0.2035,0.1163,0.294,0.6234,0.4487,0.3294,0.7816,2.63,0.255,0.04,0.3725,0.7958,0.25,0.4233,1.27
