,f1,index,game_id,player_id,career_atBats,career_avg,career_homeRuns,career_obp,career_ops,career_rbi,career_slg,career_strikeOuts,recent_atBats,recent_avg,recent_homeRuns,recent_obp,recent_ops,recent_rbi,recent_slg,recent_strikeOuts
0,,Away Batter 1,717852,664774,2.8527,0.2178,0.1394,0.3396,0.7485,0.3962,0.4089,0.7139,3.73,0.3997,0.09,0.4615,1.0733,0.38,0.6118,0.87
1,,Away Batter 2,717852,642731,3.395,0.2754,0.1435,0.3068,0.7733,0.4671,0.4665,0.7377,4.51,0.2795,0.0,0.2945,0.7275,0.34,0.433,1.43
2,,Away Batter 3,717852,592626,2.8849,0.2888,0.1519,0.4146,0.9694,0.606,0.5548,0.8489,2.86,0.296,0.25,0.3618,1.1588,0.6,0.797,0.66
3,,Away Batter 4,717852,624424,3.3479,0.2009,0.2027,0.3177,0.7362,0.4439,0.4186,1.0127,3.35,0.3463,0.2,0.3888,0.9032,0.83,0.5143,0.95
4,,Away Batter 5,717852,571745,3.5621,0.2534,0.1253,0.2867,0.6865,0.4839,0.3998,1.1348,4.04,0.2045,0.11,0.285,0.6305,0.62,0.3455,1.3
5,,Away Batter 6,717852,573262,3.3578,0.2285,0.1416,0.2934,0.7096,0.4021,0.4162,0.9456,3.48,0.234,0.08,0.339,0.8053,0.18,0.4663,1.25
6,,Away Batter 7,717852,666165,1.8582,0.1785,0.1135,0.2267,0.54,0.3121,0.3132,0.6809,3.7,0.2458,0.2,0.2883,0.7292,0.5,0.4408,1.24
7,,Away Batter 8,717852,669477,2.3467,0.2422,0.1067,0.2462,0.6662,0.4267,0.42,0.5867,3.7,0.172,0.0,0.1895,0.415,0.48,0.2255,1.01
8,,Away Batter 9,717852,543063,3.143,0.1953,0.1112,0.2813,0.5976,0.43,0.3163,0.7918,2.97,0.2373,0.02,0.3632,0.7512,0.32,0.388,1.34
9,,Home Batter 1,717852,453568,3.468,0.269,0.0899,0.3303,0.7367,0.4366,0.4063,0.6436,4.11,0.3085,0.17,0.3415,0.848,0.6,0.5065,0.57
10,,Home Batter 2,717852,595777,3.7009,0.2302,0.1032,0.3319,0.7043,0.3938,0.3724,0.7821,3.96,0.209,0.0,0.2845,0.6155,0.53,0.331,0.87
11,,Home Batter 3,717852,641857,3.331,0.2376,0.1169,0.3156,0.7327,0.4297,0.4171,1.1375,4.04,0.369,0.32,0.4315,1.1618,1.12,0.7303,1.27
12,,Home Batter 4,717852,545341,3.7315,0.3195,0.1007,0.3721,0.8512,0.3386,0.479,0.9402,3.92,0.3025,0.0,0.3197,0.77,0.38,0.4503,0.71
13,,Home Batter 5,717852,519058,2.7867,0.245,0.0944,0.3044,0.7297,0.4622,0.4253,0.7394,2.62,0.3658,0.05,0.4375,0.9633,0.27,0.5258,0.56
14,,Home Batter 6,717852,666134,1.8837,0.1209,0.0111,0.2188,0.3966,0.1114,0.1778,0.8837,3.39,0.2598,0.08,0.2757,0.6675,0.67,0.3918,1.39
15,,Home Batter 7,717852,605612,2.9152,0.2675,0.013,0.29,0.621,0.4084,0.3311,0.5476,3.89,0.3003,0.0,0.3003,0.6432,0.34,0.3428,0.68
16,,Home Batter 8,717852,678662,2.6131,0.203,0.088,0.243,0.5853,0.3647,0.3423,0.7015,3.61,0.3142,0.09,0.359,0.8698,0.27,0.5108,1.24
17,,Home Batter 9,717852,642851,1.748,0.1479,0.1744,0.2805,0.689,0.2558,0.4085,0.4494,3.04,0.1683,0.0,0.24,0.4467,0.41,0.2067,1.3
